회사명,직무명,링크
한화파워시스템㈜,24년(하) 선박솔루션사업 경력사원 채용 - 구조기본설계(영업&기본설계),https://www.jobkorea.co.kr/Recruit/GI_Read/45284328?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,24년(하) 선박솔루션사업 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45284289?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,R&D process engineer 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282316?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,설계 경력사원 채용 - 열교환기 설계,https://www.jobkorea.co.kr/Recruit/GI_Read/45282207?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,설계 경력사원 채용 - 상세설계,https://www.jobkorea.co.kr/Recruit/GI_Read/45282193?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,설계 경력사원 채용 - 보기부대설비 설계,https://www.jobkorea.co.kr/Recruit/GI_Read/45282185?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,설계 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45282134?rPageCode=SL&logpath=21&sn=6
한화파워시스템㈜,전장설계 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45281898?rPageCode=SL&logpath=21&sn=6
비에이치아이㈜,비에이치아이(주) 일본인 전용 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279987?rPageCode=SL&logpath=21&sn=6
다인정공,로봇자동화(로봇제어) 담당자 채용 [시흥],https://www.jobkorea.co.kr/Recruit/GI_Read/45279572?rPageCode=SL&logpath=21&sn=6
다인정공,로봇자동화(기술영업) 담당자 채용 [시흥],https://www.jobkorea.co.kr/Recruit/GI_Read/45279521?rPageCode=SL&logpath=21&sn=6
㈜네오티스,[자동화설비개발팀] 설비 보전 경력/신입사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45278500?rPageCode=SL&logpath=21&sn=6
㈜엘앤에프,"(주)엘앤에프 생산기술부문(기구, 제어) 신입/경력사원 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45278292?rPageCode=SL&logpath=21&sn=6
㈜엠씨넥스,㈜엠씨넥스 시스템사업실 기구설계 직원 모집의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45288196?rPageCode=SL&logpath=21&sn=6
㈜테키스트,반도체공정 Trap장비 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45287327?rPageCode=SL&logpath=21&sn=6
㈜고우넷,[성수동] Laptop & Tablet PC A/S Center 엔지니어 경력직,https://www.jobkorea.co.kr/Recruit/GI_Read/45285480?rPageCode=SL&logpath=21&sn=6
㈜대승,생산기술 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45284479?rPageCode=SL&logpath=21&sn=6
㈜타이거일렉,"PCB 제조 사양관리 신입,경력 사원 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45284042?rPageCode=SL&logpath=21&sn=6
㈜오상헬스케어,(주)오상헬스케어 개발분야 경력직 모집 (FW개발),https://www.jobkorea.co.kr/Recruit/GI_Read/45283989?rPageCode=SL&logpath=21&sn=6
㈜덴티움,덴티움 고객지원팀(CT) 인재 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45279696?rPageCode=SL&logpath=21&sn=6
㈜뉴옵틱스,(주)뉴옵틱스 - 인도네시아 해외법인 개발업무 담당자 현채인 채용 (채용대상자 : 한국 국적자),https://www.jobkorea.co.kr/Recruit/GI_Read/45278632?rPageCode=SL&logpath=21&sn=6
㈜시스윈로보틱스,"기구설계 [자율주행로봇 (AMR) / 반도체,디스플레이 설비] 경력직 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45278003?rPageCode=SL&logpath=21&sn=6
㈜에스엠코어,(주)에스엠코어 System Engineering(SE) 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45287534?rPageCode=SL&logpath=21&sn=6
㈜웨이브일렉트로닉스,방산부문 H/W 개발,https://www.jobkorea.co.kr/Recruit/GI_Read/45284999?rPageCode=SL&logpath=21&sn=6
Atlas Copco Korea㈜,[아트라스콥코코리아] 필드 서비스 엔지니어 인턴 (용인),https://www.jobkorea.co.kr/Recruit/GI_Read/45284192?rPageCode=SL&logpath=21&sn=6
㈜덴티움,덴티움 고객지원팀(Chair) 인재 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45279684?rPageCode=SL&logpath=21&sn=6
코스텍시스템㈜,반도체 장비 제조기술팀 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279683?rPageCode=SL&logpath=21&sn=6
㈜티아이티이엔지,기술연구소 HW설계 경력연구원 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45278964?rPageCode=SL&logpath=21&sn=6
㈜티아이티이엔지,기술연구소 메카설계 경력연구원 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45278945?rPageCode=SL&logpath=21&sn=6
㈜타이거일렉,"㈜타이거일렉 PCB제조 생산직 사원 모집(F4, 보충역가능)",https://www.jobkorea.co.kr/Recruit/GI_Read/45284005?rPageCode=SL&logpath=21&sn=6
㈜티아이티이엔지,기술연구소 FW설계 신입 및 경력연구원 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45278988?rPageCode=SL&logpath=21&sn=6
㈜네오티스,전장연구소 차량 전자시스템 소프트웨어 개발 및 검증,https://www.jobkorea.co.kr/Recruit/GI_Read/45278503?rPageCode=SL&logpath=21&sn=6
㈜모다이노칩,부설연구소 신입/경력 모집(세라믹 수동부품 엔지니어),https://www.jobkorea.co.kr/Recruit/GI_Read/45285908?rPageCode=SL&logpath=21&sn=6
로드801주식회사,[월 230만-240만] 송도24시간 셀프주유소 주간 직원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45279580?rPageCode=SL&logpath=21&sn=6
태양금속공업㈜,개발팀 신입/경력사원 채용공고 (정규직),https://www.jobkorea.co.kr/Recruit/GI_Read/45286833?rPageCode=SL&logpath=21&sn=6
광명산업㈜,광명산업(주) 중앙연구소 생산기술팀 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45280953?rPageCode=SL&logpath=21&sn=6
㈜바텍,[바텍] 구매 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45288061?rPageCode=SL&logpath=21&sn=6
㈜에스엠코어,(주)에스엠코어 기계 설계 채용의 건,https://www.jobkorea.co.kr/Recruit/GI_Read/45287514?rPageCode=SL&logpath=21&sn=6
㈜마스테코,"이천, 감곡공장 기계설비유지보수 채용공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45277701?rPageCode=SL&logpath=21&sn=6
㈜제노코,"(주)제노코 제품기술연구소 S/W, H/W 경력직 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45150037?rPageCode=SL&logpath=21&sn=6
㈜팬코,공무부 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45272240?rPageCode=SL&logpath=21&sn=6
㈜와이솔,(주)와이솔 개발기획팀 설계/분석 부문 신입 채용(학사),https://www.jobkorea.co.kr/Recruit/GI_Read/45273220?rPageCode=SL&logpath=21&sn=6
삼성전기,"MLCC, 패키지 기판 부문 경력채용 - 설비개발",https://www.jobkorea.co.kr/Recruit/GI_Read/45273012?rPageCode=SL&logpath=21&sn=6
삼성전기,"MLCC, 패키지 기판 부문 경력채용 - 제품설계",https://www.jobkorea.co.kr/Recruit/GI_Read/45273001?rPageCode=SL&logpath=21&sn=6
삼성전기,"MLCC, 패키지 기판 부문 경력채용 - 공정개발",https://www.jobkorea.co.kr/Recruit/GI_Read/45272991?rPageCode=SL&logpath=21&sn=6
삼성전기,"MLCC, 패키지 기판 부문 경력채용 - 재료개발",https://www.jobkorea.co.kr/Recruit/GI_Read/45272979?rPageCode=SL&logpath=21&sn=6
삼성전기,"MLCC, 패키지 기판 부문 경력채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45272957?rPageCode=SL&logpath=21&sn=6
SK C&C,"Digital Factory 물류자동화 기구, 전장/제어 담당자 영입",https://www.jobkorea.co.kr/Recruit/GI_Read/45272940?rPageCode=SL&logpath=21&sn=6
오스템임플란트㈜,오스템임플란트 글로벌 / 연구·개발 / IT·SW / 생산·물류 / 인테리어·디자인 / 경영지원 / 영업·마케팅 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45271959?rPageCode=SL&logpath=21&sn=6
동양건설산업,[동양건설산업/라인건설]기계 경력직 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45272172?rPageCode=SL&logpath=21&sn=6
현대중공업,해양에너지) 선장설계 PJT 기간제 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45272245?rPageCode=SL&logpath=21&sn=6
현대중공업,해양에너지) 배관설계 PJT 기간제 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45272224?rPageCode=SL&logpath=21&sn=6
현대중공업,"해양에너지) 배관, 선장설계 PJT 기간제 모집",https://www.jobkorea.co.kr/Recruit/GI_Read/45272163?rPageCode=SL&logpath=21&sn=6
쌍용건설,"2024년 8월 경력직 채용 - 시공, 사업관리(토목/기계/전기)",https://www.jobkorea.co.kr/Recruit/GI_Read/45268564?rPageCode=SL&logpath=21&sn=6
쌍용건설,2024년 8월 경력직 채용 - 설계(발전소/연료전지),https://www.jobkorea.co.kr/Recruit/GI_Read/45268538?rPageCode=SL&logpath=21&sn=6
쌍용건설,2024년 8월 경력직 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45268517?rPageCode=SL&logpath=21&sn=6
한화이센셜㈜,공정기계(설계) 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45267757?rPageCode=SL&logpath=21&sn=6
㈜한화,[글로벌부문] Bio Chemical 공정 R&D 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45267466?rPageCode=SL&logpath=21&sn=6
한국에스지에스 ㈜,SGS Korea 기계 인증 영업 신입 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45266814?rPageCode=SL&logpath=21&sn=6
㈜티와이엠,TYM 신입 및 경력사원 모집 (전북/익산),https://www.jobkorea.co.kr/Recruit/GI_Read/45266555?rPageCode=SL&logpath=21&sn=6
AP시스템㈜,24년 AP시스템 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45265272?rPageCode=SL&logpath=21&sn=6
하이버스㈜,"디스플레이 검사 장비 기술 개발 및 운영 엔지니어 모집(SW,HW)",https://www.jobkorea.co.kr/Recruit/GI_Read/45274447?rPageCode=SL&logpath=21&sn=6
㈜한미엔텍,"[도레이그룹 자회사]평택공공하수처리장운영관리(수질분야, 전기분야, 기계분야, 상하수도관련분야)",https://www.jobkorea.co.kr/Recruit/GI_Read/45268933?rPageCode=SL&logpath=21&sn=6
대아티아이㈜,[상장사] 임베디드 응용 펌웨어 개발직 채용 (경력 2년/5년 이상),https://www.jobkorea.co.kr/Recruit/GI_Read/45240728?rPageCode=SL&logpath=21&sn=6
엠케이프리시젼㈜,연구소 회로설계 연구원 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45274570?rPageCode=SL&logpath=21&sn=6
㈜영진정공,(주)영진정공 기술연구소 신입/경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45267475?rPageCode=SL&logpath=21&sn=6
㈜미래시스템,"S/W, H/W 개발팀 신입 및 경력 채용공고 (지역 - 경기도 용인)",https://www.jobkorea.co.kr/Recruit/GI_Read/45270548?rPageCode=SL&logpath=21&sn=6
㈜우전,베트남법인 사출금형 설계 경력사원 모집 (현지법인 소속 채용),https://www.jobkorea.co.kr/Recruit/GI_Read/45269817?rPageCode=SL&logpath=21&sn=6
한일튜브㈜,자동차부품사 울산공장 생산기술팀 사무직 모집(공정관리/PLC),https://www.jobkorea.co.kr/Recruit/GI_Read/45269351?rPageCode=SL&logpath=21&sn=6
로지스올그룹,로지스올엔지니어링 신입/경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45261798?rPageCode=SL&logpath=21&sn=6
㈜동해그룹,(주)동해종합기술공사 수자원부 경력직원 채용공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45263024?rPageCode=SL&logpath=21&sn=6
테슬라코리아(유),"[Tesla] Supplier Industrialization Engineer (Display), Seoul, Korea",https://www.jobkorea.co.kr/Recruit/GI_Read/45262785?rPageCode=SL&logpath=21&sn=6
테슬라코리아(유),"[Tesla] Battery Process Engineer, Hwaseong, Gyeonggi, Korea",https://www.jobkorea.co.kr/Recruit/GI_Read/45262774?rPageCode=SL&logpath=21&sn=6
금성에이스산업㈜,금성에이스산업(주) 설계 담당자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45259653?rPageCode=SL&logpath=21&sn=6
㈜해안종합건축사사무소,(주)해안건축 토목분야 QC 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258805?rPageCode=SL&logpath=21&sn=6
㈜도화엔지니어링,"도화엔지니어링 도시단지1부 경력직(단지설계, 도시계획) 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45258714?rPageCode=SL&logpath=21&sn=6
경기과학기술대학교산학협력단,경기과학기술대학교 산학협력단 산업혁신기반구축 사업 운영 직원 채용 공고,https://www.jobkorea.co.kr/Recruit/GI_Read/45255428?rPageCode=SL&logpath=21&sn=6
엘에스일렉트릭㈜,2024년 하반기 신입/경력사원 수시채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45253622?rPageCode=SL&logpath=21&sn=6
한국하니웰㈜,[한국하니웰]빌딩제어 기술지원엔지니어 Field Service Engineer (3년이상경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45258478?rPageCode=SL&logpath=21&sn=6
㈜티케이씨,청주 기계 제조 부문(책임자급) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45260692?rPageCode=SL&logpath=21&sn=6
㈜듀어코리아,[대기환경설비] Mechanical Engineer,https://www.jobkorea.co.kr/Recruit/GI_Read/45260095?rPageCode=SL&logpath=21&sn=6
삼지전자㈜,[삼지전자] 통신 중계기 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45264926?rPageCode=SL&logpath=21&sn=6
㈜브이씨 (보이스캐디),[코스닥상장사] (주)브이씨 펌웨어 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45260958?rPageCode=SL&logpath=21&sn=6
㈜연우,HK 연우 - 제품설계 경력 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45260077?rPageCode=SL&logpath=21&sn=6
엠케이피㈜,회로설계 경력사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45257284?rPageCode=SL&logpath=21&sn=6
삼지전자㈜,[삼지전자] 시스템 장치 개발자 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45264874?rPageCode=SL&logpath=21&sn=6
Atlas Copco Korea㈜,[아트라스콥코코리아] 필드 서비스 엔지니어 인턴 (부산),https://www.jobkorea.co.kr/Recruit/GI_Read/45263633?rPageCode=SL&logpath=21&sn=6
㈜유에스티,반도체Line 현장대응 담당 Engineer 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45263176?rPageCode=SL&logpath=21&sn=6
㈜트윔,[면접비 지급] (주)트윔 기구설계 채용(경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45258020?rPageCode=SL&logpath=21&sn=6
㈜티케이씨,설계부문(기계설계) 경력직 모집(안산),https://www.jobkorea.co.kr/Recruit/GI_Read/45257415?rPageCode=SL&logpath=21&sn=6
㈜에이테크오토모티브,[자동차부품] 기술연구소 개발팀 담당 직원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45259877?rPageCode=SL&logpath=21&sn=6
㈜뉴온,㈜뉴온 전기제어 팀원 및 생산관리 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258912?rPageCode=SL&logpath=21&sn=6
㈜연우,HK 연우 - 제품설계 신입/경력 사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45260131?rPageCode=SL&logpath=21&sn=6
㈜인터플렉스,[영풍그룹/(주)인터플렉스] FPCB 개발팀 사원 모집(경력무관),https://www.jobkorea.co.kr/Recruit/GI_Read/45258993?rPageCode=SL&logpath=21&sn=6
㈜한미글로벌건축사사무소,[한미글로벌] 에너지(발전/신재생분야) 건설사업관리자(건축/토목/기계/안전) 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45264848?rPageCode=SL&logpath=21&sn=6
㈜맘스터치앤컴퍼니,㈜맘스터치앤컴퍼니 인테리어팀 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45255818?rPageCode=SL&logpath=21&sn=6
㈜다원시스,다원시스 철도차량 전기/전장 설계 모집(신입/경력),https://www.jobkorea.co.kr/Recruit/GI_Read/45254682?rPageCode=SL&logpath=21&sn=6
㈜시아스,각 부문별 모집 - (생산/공무/SCM-물류/품질관리/해외영업/영업),https://www.jobkorea.co.kr/Recruit/GI_Read/45249383?rPageCode=SL&logpath=21&sn=6
청암이앤씨,청암이앤씨(주) 2024년 방위산업분야 부서별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45258561?rPageCode=SL&logpath=21&sn=6
에스케이바이오텍㈜,2024년 하반기 MT 설비엔지니어 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45254805?rPageCode=SL&logpath=21&sn=6
에스케이바이오텍㈜,2024년 하반기 MT 전기엔지니어 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45254708?rPageCode=SL&logpath=21&sn=6
한화엔엑스엠디,[R&D-방열부품] 경력사원 (기구설계) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45251027?rPageCode=SL&logpath=21&sn=6
한화엔엑스엠디,[R&D-방열부품] 경력사원 (Liquid Cooling) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45251015?rPageCode=SL&logpath=21&sn=6
한화엔엑스엠디,[R&D-방열부품] 경력사원 (열설계) 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45250997?rPageCode=SL&logpath=21&sn=6
한화엔엑스엠디,"[R&D-방열부품] 경력사원 (열설계, Liquid Cooling, 기구설계) 채용",https://www.jobkorea.co.kr/Recruit/GI_Read/45250979?rPageCode=SL&logpath=21&sn=6
성우전자㈜,제조기술 경력 사원 채용(자동화),https://www.jobkorea.co.kr/Recruit/GI_Read/45255374?rPageCode=SL&logpath=21&sn=6
에코이앤오㈜,에코이앤오(주) 환경기초시설 [검단(환경/기계)],https://www.jobkorea.co.kr/Recruit/GI_Read/45255305?rPageCode=SL&logpath=21&sn=6
태창기계공업㈜,"태창기계공업(주) 연구소(기계설계,전기제어) 신입 · 경력 · 박사 채용 공고",https://www.jobkorea.co.kr/Recruit/GI_Read/45253104?rPageCode=SL&logpath=21&sn=6
㈜에이수스코리아,[ASUS KOREA] 서버 엔지니어 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45250754?rPageCode=SL&logpath=21&sn=6
넥상스코리아㈜,[극동전선] Technical / Production 인턴 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45253995?rPageCode=SL&logpath=21&sn=6
㈜다원시스,다원시스 철도기술연구소 철도차량 신호 엔지니어 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45248889?rPageCode=SL&logpath=21&sn=6
스투트가르트스포츠카㈜,[포르쉐공식딜러 SSCL] 각 부문별 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45210666?rPageCode=SL&logpath=21&sn=6
(주)엘지에이치와이비씨엠,2024년 10월 현장직 경력사원 모집 - 설비기술 (전기),https://www.jobkorea.co.kr/Recruit/GI_Read/45245479?rPageCode=SL&logpath=21&sn=6
(주)엘지에이치와이비씨엠,2024년 10월 현장직 경력사원 모집 - 유틸리티 (전기),https://www.jobkorea.co.kr/Recruit/GI_Read/45245430?rPageCode=SL&logpath=21&sn=6
(주)엘지에이치와이비씨엠,2024년 10월 현장직 경력사원 모집 - 유틸리티 (기계),https://www.jobkorea.co.kr/Recruit/GI_Read/45245405?rPageCode=SL&logpath=21&sn=6
(주)엘지에이치와이비씨엠,2024년 10월 현장직 경력사원 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45245354?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (안전관리),https://www.jobkorea.co.kr/Recruit/GI_Read/45242211?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (토목공사/공무),https://www.jobkorea.co.kr/Recruit/GI_Read/45242202?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (전기(설계/시공)),https://www.jobkorea.co.kr/Recruit/GI_Read/45242198?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (기계(설계/시공)),https://www.jobkorea.co.kr/Recruit/GI_Read/45242188?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (CAD),https://www.jobkorea.co.kr/Recruit/GI_Read/45242177?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (조경공사),https://www.jobkorea.co.kr/Recruit/GI_Read/45242166?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (부대토목),https://www.jobkorea.co.kr/Recruit/GI_Read/45242155?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (건축공무),https://www.jobkorea.co.kr/Recruit/GI_Read/45242139?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집 (건축공사),https://www.jobkorea.co.kr/Recruit/GI_Read/45242111?rPageCode=SL&logpath=21&sn=6
㈜태영건설,2024년 전문계약직 상시모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45242107?rPageCode=SL&logpath=21&sn=6
한화컨버전스㈜,[한화컨버전스] 기술혁신팀 PLC 엔지니어 경력 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45248231?rPageCode=SL&logpath=21&sn=6
에드워드코리아㈜,Mechanical Engineer(제품설계) 경력모집(대리-과장급),https://www.jobkorea.co.kr/Recruit/GI_Read/45243745?rPageCode=SL&logpath=21&sn=6
선도전기㈜,수배전반 구조설계 경력자 모집,https://www.jobkorea.co.kr/Recruit/GI_Read/45241351?rPageCode=SL&logpath=21&sn=6
㈜그린플러스,[코스닥상장사]서울사무소 스마트팜 설계 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45245134?rPageCode=SL&logpath=21&sn=6
한국도키멕 주식회사,[청년친화강소기업]유압 설계 신입 사원 채용,https://www.jobkorea.co.kr/Recruit/GI_Read/45244700?rPageCode=SL&logpath=21&sn=6
