잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
작성일,조회수,커뮤니티명,직무명,질문 제목,질문 내용,답변 1,답변 2,답변 3,답변 4,답변 5,답변 6,답변 7,답변 8,답변 9,답변 10
2021-05-07 작성,"조회수 192,092",잡코리아-취업톡톡,인사담당자,인사팀 자소서 취미 & 특기 뭘 적어야 할까요?,딱히 특기가 없어서 질문드려요 인사팀 관련이나 회사생활에 도움이 될 만한 특기를 작성해야 할 것 같은데 도무지 떠오르지가 않아요,인사담당자 / 6년차 - 딱히 없으면 안쓰는게 좋겠어요.,"인사담당자 / 9년차 - 사회적 통념에 반하지 않는다면 뭘 적어도 관계없음. 단, 취미 특기를 직무적 강점과 연관시키는 준비는 하는 게 좋을 수 있음. 운동이라면 사람들과 잘 어울릴 수 있다는 점 독서라면 꾸준한 독서를 통해 멘탈을 수양하고 업무에 대해 꼼꼼하고 침착하게 대응할 수 있다는 점 하물며 인터넷 쇼핑 같은 걸 적어도 다소 우스개 소재로 인터넷 쇼핑의 각종 최저가 비교나 쿠폰 적용 등을 분석하여 최저가 쇼핑을 함으로써 분석력이 좋다고 내세울 수도 있을 것임 적절한 단어도 중요하지만 그 단어를 직무와 어떻게 연관시켜서 어필할 수 있느냐가 중요.","인사담당자 / 12년차 - 스트레스를 많이 받으시는 거 같습니다 밑에 분들 말씀대로 농구나, 축구, 헬스, 걷기 등을 쓰기는 것도 나쁘지 않습니다 저는 예전에는 스터디 만들기, 까페모임나가기 등을 취미로 적었습니다. 정말 취미나 특기로 면접위원의 마음을 잡는 것은 쉽지 않습니다 개인적으로는 취미나 특기를 면접 볼 때 질문을 한 적은 없습니다. 편하게 그냥 기재하시면 됩니다. 잘 고민하셔서 기재하시가 바랍니다",도망치세요. 도데체 뭔 꼰대기업이 요즘 그런걸 물어봐요 ㅜㅜ,"인사담당자 / 27년차 - 본인이 인사업무를 하려는 목적, 계기 등을 적고 자신의 성향이 인사업무에 적합하다는 방향으로 자소서를 채우시는게 좋을 것 같습니다. 그리고 신입의 경우, 특별한 특기가 있을게 별로 없습니다. 혹시 인턴을 했다면 그정도... 지금 구직자님의 상황을 정확히 알 수가 없어서 이정도밖에 말씀을 못드리겠네요. 간절하면 이루어집니다. 힘내세요^^",인사담당자 / 15년차 - 인사팀은 사람중심으로 업무가 돌아가기때문에 사람을 위한 사람들과 원활한 커뮤니케이션..등 봉사 한 내용ㅈ등은ㆍ 쓰시면되요,인사담당자 / 10년차 - 해당 회사의 조직 문화와 연계된 활동을 홈페이지 또는 사보를 통해서 찾아보시고 기재하시는게 좋습니다. 해당 팀 또는 팀장의 취미와 맞아도 조직 융화 차원에서 좋을 수 있는데 이런건 예측하기 어려우니 참고하시되.. 추가로 선택할 수 있는 방향은 본인의 성격과 맞추어서.. 여러 사람들과 융화될 수 있는 단체 생활을 하고 있다거나.. 스트레스를 해소할 수 있는 본인의 방법이 있다는 느낌을 주시면 됩니다.,"인사담당자 / 6년차 - 취미나 특기는 참고 사항인지라 크게 걱정하면서 쓰시지 않아도 될 것 같아요. 성향을 파악하기 위한 참고용 정도여서요. 다만 지원하고자 하는 직무에 도움이 될 것 같은 이미지 (예를 들어, 인사팀이라면 꼼꼼함, 친근함)와 연결되는 취미나 특기를 생각해서 쓰고 스토리를 만들어가면 면접 때 좋은 인상을 남기는 답변할 수 있을 것 같아요!","교재개발·교수설계 / 9년차 - 취미와 특기가 사실 쓰기가 막상 쓸려면, 어렵게 느껴지실건데요 ! 인사팀이라면 대인관계 능력이 중요할텐데요 요리, 그림그리기, 무언가 만드는걸 취미나 특기로 갖고 있다면, 이런취미를 갖고있어서 친구나 가족들에게 만들어주어 나누는 것을 좋아합니다. 이런식으로 풀어주셔도 좋을 것 같습니다. 또는 체력적인 부분을 중요하게 여기는 곳이라면 (야근이,,, 있는곳) 운동에 관련된 취미도 좋습니다. 건강관리하면서 자기관리를 잘하는 부분은 어필할수 있겠죠. 지원한 회사의 인사팀에서 필요한 역량을 적어보고 평소취미와 특기에 맞춰 연결하여 말할수 있는걸로 적어주셔도 좋을것 같습니다. 좋은 결과있으시길 바랍니다 ^^",해외영업 / 6년차 - 인사팀은 인재등용입니다. 즉 사람볼 줄 알아야 하는것이 가장 핵십 업무 능력이므로 면접시에 인성은 물론 예리한 눈빛도 볼 수 있어요.
2021-04-26 작성,"조회수 182,381",잡코리아-취업톡톡,사무담당자,이력서 제목은 보통 어떻게 쓰시나요..?ㅠㅠㅠ,이력서 제목을 어떻게 써야 할 지 모르겠어요.ㅠㅠㅠㅠ 1. 이력서_000 2. ~~한 000 3. 기타 어떻게 쓰시나요...? 2번 3번이면 예시 좀 들어주세요..ㅠㅠ,"- 이력서 제목에 대한 양식은 딱히 정해진 건 없습니다. 회사가 제출할 때 파일이름에 대한 룰을 정했다면 그걸 따르면되고, 아니면 보통 ""이력서_지원부서_이름.xxx""과 같이 누가 어느부서에 지원하는 이력서인지 알 수 있도록 적는게 좋겠죠.","웹기획 / 10년차 - 이력서 문서명은 1번.. 문서내의 자소서 제목은 2번 인사담당자는 하루에도 몇통~몇십통의 지원서를 받으므로 헷갈리거나 지나치기 쉬운 길고 복잡한 문서명/메일명은 지양하는 편입니다. 문서에 포함되는 자기소개서 제목은 위의 단점을 보완할 수 있도록 내 특성 또는 장점을 ""어필"" 할 수 있는 키워드 강조형으로 작성합니다. 블로그나 유튜브 신문기사들처럼요.. -길이가 길고 비슷비슷한 내용이기 쉬운 자소서를 함축된 키워드와 함께 강조해서 흥미를 유발하려는 의도임",- 전 그냥 00경력직 이케썼는데 ㅋㅋ,사무담당자 / 13년차 - 나이 학력 성별 가족 자격증 경력순 쓰시면 됩니다.,"인사담당자 / 10년차 - 파일명이라면.. 회사명_직무_이름_날짜로 쓰시면되고, 자기 소개서의 항목별 제목이라면 본인의 강점을 표현하는 짧은 한문장으로 쓰시면 되는데 명사형으로 마무리 되는게 좋습니다.",시설관리자 / 13년차 - 편하게 (자유) 쓰세요,"패션디자이너 / 7년차 - 직무와 관련된 본인의 장점을 넣어 ""ㅇㅇ한 무슨직 지원자 누구입니다."" 정도로 쓰시면 됩니다. 사무, 총무직은 꼼꼼함과 빠른 사무 능력이 중요하므로 1. 꼼꼼한 사무직 지원자 누구를 소개합니다 2. 손이 빠른 지원자 누구를 소개합니다. 다른 부서와 커뮤니케이션이 중요하거나 위급상황대처능력이 중요하다고 생각되면 3. 유연한 사고를 지닌 지원자 누구를 소개합니다. 등등이 있을 거 같아요. 좋은 성과 있으시길 바랍니다.^^",사무담당자 / 5년차 - 3. 해당 회사에 인재상과 지원한 직무를 확인후 제목을 변경하여 적습니다.,포토그래퍼 / 10년차 - 2번이요 가족 같은 회사에서일하고싶어요라던지 성실하고 열심히노력하는 직원이되겠습니다 라던지,사무담당자 / 34년차 - 저는 인생2막 이라고 썼습니다.....
2021-04-10 수정,"조회수 152,141",잡코리아-취업톡톡,웹개발자,3년차 웹개발자 연봉이 어떻게 되는지 궁금합니다,요번달에 정보처리기사 실기시험이 있어서 준비중에 있고 올해 8월이면 3년차 백엔드 개발자가 됩니다. 백엔드 하기 전엔 디자인 업무 짧게 했었구요. 현재 주로 사용하는 언어는 java & react로 실무 진행중에 있습니다. 지금까지 들어와서 연봉협상 1번밖에 안했고 조만간 2번째 협상 진행될 예정인데 업계에 계시는 분들 보통 이정도 연차가 되면 얼마정도 받으시나요? 사내 다른 분들 얘기 들어보면 최대 10% 남짓 오른거같은데 모수가 워낙 적었었기에 %가 큰 의미가 없다고 느껴지네요.. 선배님들의 현황이 어떻게 되시는지 궁금합니다. 저는 현재 업무에 필요한 언어를 추가로 공부하면서 개인 사이트를 제작하여 학습 내용을 꾸준히 업로드를 하고있습니다. 또 개인 포트폴리오도 구축 후 호스팅중인 상태입니다. 아! 그리고 혹시 원하는 연봉만큼 협상이 안됐을때는 그냥 이직을 하시는 편인가요? 아니면 그냥 버티시나요?,"21년차 - 개발 20년차 입니다. 님이 걸어왔던길을 과거에 수도 없이 반복되면서 걸어 왔네요. 선배로써 조언을 드린다면 백엔드 개발은 중요한 부분이고 경쟁력있는 부분이니 계속하시고 언어는 자바& 리엑트 잘 하신겁니다. 넓힐수 있다면 앵귤러나 뷰도 함께 공부해 주시고 익스프레스 프레임워크도 공부, 자바의 스프링부분 여러부분도 함께 공부해 주셔서 자기 역량을 넓혀 주시기 바랍니다. 연봉협상은 보통 악덕기업주들은 잘 안합니다. 내년에 해 주겠다고 말한하고 계속해서 같은 액수만 지급합니다. 저도 4년째 통 소식이 없어 이직했습니다. 이직회사에 적응하는문제 , 텃세 문제도 있긴한데 좀더 넓혀 개발자의 세상을 보시기 바랍니다. 보통 연봉 3년차는 무엇을 개발했느냐에 따라 다르나 4500 내지 5000 정도는 갑니다. 3500은 학원에서 연습하고 바로 취업한 연습생들 연봉이구요. 도움이 되셨다면 좋겠습니다. 귀하의 앞날에 무궁한 발전을 기원합니다.","- 저는 Unity 클라이언트 프로그래머인데요. 중소기업 초봉 2500으로 시작해서 3개 회사를 각각 2년, 2년, 1년 다니면서 지금 6년차에 3000입니다.. ㅠ,ㅠ 회사마다 사정이 어렵다면서 5%밖에 안올려주더라구요",백엔드개발자 / 2년차 - 2021년 10월 입사 초봉 3500 2023년 첫 연봉 협상 4400 ( 1년 3개월 ),앱개발자 / 3년차 - 저는 웹은 아니지만 닷넷개발자이고 1년차입니다. 초봉 2800 운좋게 협상 3번하고 현재 4400입니다,"1년차 - 커머스 개발자고 첫 연봉 3800, 2년차 협상때 4500 제안받았습니다.","4년차 - SI중소기업 2020년 7월에 입사해 3000으로 첫 개발자 커리어를 시작했고, 2022년 첫 연봉 인상을 3700에 했습니다. 상여로 월급 100 연 2회 나오고, 월 10만원씩 복지비 있고, 명절 떡값에 중간 중간 용돈(?)까지 포함하면 올해 영끌 4500~4600 될 것 같네요.",6년차 - 우리나라 개발자 진짜 개 많구나,"- 기사 있으시다는 가정하에,성과금 다 포함해서 1년차 2700 박봉, 2년차 3700(이직), 3년차 곧 되는데 4300예상, 4년차는 먼저 시작한 친구들 보니 요즘 올랐다고 5천이하는 호구 짓 그후 년차는 연봉정체기.., 프리랜서 자리 넘침 초상 550 중급 650 ㄱㄱㄱ. 앞으로 IT는 요즘 세대들이 싫어하는 반복작업 노가다라 구인난 가속될거라 돈안주면 이직하면 된다고 하네요.",웹개발자 / 4년차 - 저는 이번 8월에 3년을 채우고 4년차가되었습니다. 전문대 졸업 후 학점은행으로 4년제 학사취득하고 6개월과정 학원다니며 정보처리기사를 땄습니다. 첫해2800 로 시작하여3100 3500 그리고 이번부터 4200 을 받고있습니다. 대기업 협력사에서 일하고있습니다. 좋은 중소기업을 만나고 자기어필을 충분히 꾸준히 하신다면 연봉이 오르게되어있습니다. 그게 아니면 무조건 공부틈틈히하며 이직추천드립니다.,"웹개발자 / 7년차 - 솔직히 밑에 20년차분들은 걸러야된다고보고요 시장의 흐름이 바뀌었고, 프리랜서 단가도 높아졌습니다. 백앤드라면 해당 기술에 대해서 얼마나 딥하게 아는지에 따라서 4천까지도 기대 해볼 수 있는데, 회사에서는 사실 주는데로 보통 받는회사가 대부분이죠..저희도 대기업인데 진급하지 않는이상 2~3퍼입니다. 전 7년차 자바&풀스텍 개발자고 5천받고 있습니다 ㅎㅎㅎㅎ"
2021-11-11 작성,"조회수 124,892",잡코리아-취업톡톡,인사담당자 / 숭실대학교,퇴사를 고민하고있는데 1주일 전에 얘기해도될까요?,지금 급여관리업무를 맡고있는 6개월차 다니고있는 직장인입니다. 여러 일정들로 인해 1주일뒤에 퇴사를 생각하고있는데 1주일전에 말을해도될까요?? 회사마다 다르겠지만 개인사정으로 인해 1주일뒤 퇴사하려고 한다면 이해해줄까요ㅡ,사무담당자 / 12년차 - 회사 내규에는 일반적으로 1개월 전 통보로 되어 있을겁니다만 크게 상관없이 희망일자에 퇴사하시면 됩니다.,"인사담당자 / 19년차 - 근로자는 언제라도 퇴사할 자유가 있습니다. 다만, 도의적으로 후임채용, 인수인계 등 고려하여 최소 1개월 전에 얘기하는 것이 좋지않을까합니다. 더욱이, 급여관리업무를 도맡아한다면 더더욱... 회사마다 사정이 있고 상황이 다르겠지만 상위직급(선임)과 협의하여 마무리하는 것이 깔끔할 듯합니다만... 작성한 일자에 비해 답변이 너무 늦었네요...","인사담당자 / 9년차 - 회사 입장에서는 힘들죠. 하지만, 본인이 힘들면 하셔도 됩니다. 퇴사는 노사간의 합의에 의해 이루어집니다.",2년차 - 대부분의 회사는 퇴사 1개월 전에 이야기해야 합니다. 특별한 개인 사정이 있는 경우에는 담당자에게 충분히 설명해서 부득이한 사정을 이야기 하는게 ....,영업지원 / 26년차 - 퇴사 의사가 확정되었다면 회사에 얘기하시고 일정을 함께 조율해보세요. 회사도 후임을 뽑아 업무를 인계 받아야하는 상황이면 시간을 조금 더 달라고 할거고 그렇지 않은 상황이면 일정을 당겨줄겁니다. 내가 날짜를 못박아서 인계도 하지않고 나가는 직원처럼 보이지 않게요. 요즘은 면접 전 전에 다닌 직장에서 근무 태도가 어떠했는지 확인하는 회사들이 많습니다. 인수인계없이 그만둔 직원은 우리회사를 퇴사할 때도 그렇겠지? 하는 선입견을 갖게됩니다~,경영·비즈니스기획 / 1년차 - 가능은 하지만 좋은 판단은 아닙니다.. 기본적으로 한달 전에 말을 하는 것이 제일 좋습니다. 해당 기업에서도 새로운 사람 채용하고 인수인계를 하는 과정이 필요하기에 한달 정도는 미리 말을 하는 것이 기본적인 예의에요.,인바운드상담원 / 3년차 - 적어도 한달 전에는 말씀해주시는게 좋을 것 같습니다,통번역사 / 3년차 - 얘기하는 건 자유입니다만 아마 계약서에 30일 이전에 퇴직 의사를 밝혀야 한다고 써있을 겁니다. 그리고 후임이 없는 경우에는 그 조항을 회사에서 들먹일 가능성이 높습니다. 대부분 2주~길면 3주 전에 말하면 계약서 조항과 관계 없이 퇴직 절차가 정상적으로 진행되겠지만 일주일은 회사측에서 이해를 많이 해줘야 가능할 것 같네요.,"1년차 - 회사 내규가 어떻게 되어있는지는 잘은 모르겠으나, 최소한의 인수인계 기간을 위해서라도 2~3주의 시간을 회사측에 알리고 퇴사하는 것이 좋겠습니다. 개인사정으로 인해 1주일 뒤 퇴사하게 되었다면 한시라도 빨리 말씀드리는 것이 좋겠죠. 회사에서는 어떻게 해줄지는 모르겠네요.","사무보조 / 6년차 - 보통은 한달전에 얘기해야하는데 후임자가 있거나 대신 업무 처리해줄 사람이 있으면 괜찮지 않을까요? 어차피 퇴사하실거라면 미리 말씀이라도 드려야죠,,"
2019-01-10 작성,"조회수 109,928",잡코리아-취업톡톡,학점은행제,학점은행제 학사도 대졸로 인정받나요?,학점은행제로 경영학사 취득예정자 입니다! (올해 2월에 학사가 나와요) 근데 지금 직장을 알아볼때 항상 고졸로 체크해서 알아보고있는데 대졸로 인정받아서 취직할 수 있을까요?,"DBA / 15년차 - 1. 보통 중견이상 기업에서는 학점은행제 학사를 인정하려고 하지 않습니다. 서류 통과 하기도 어렵습니다. 학점은행제 학사일 경우 인정경력 차감 받습니다. 2. 전문대 졸업 후 학점은행제 학사 취득 다음 정규 대학원 석사 취득 할 경우 석사보다 정규 대학교 졸업 여부를 봅니다. 3. 4년제 중퇴 일 경우 학점은행제 학사도 인정 경력 차감 됩니다. 4. 학점은행제 보다 정규 대학교를 나와야 그나마 서류 통과하고 면접 볼 기회가 생깁니다. 5. 학점은행제 학사, 사이버 대학원은 거의 인정 안하더군요.",5년차 / 12학번 - 원칙적으로는 전문학사가 아닌 학사로 인정받습니다. (국가에서 고시한 경우에요. 조금 비슷한 경우를 찾고자 하면.. 독학사가 있겠네요.) 특히 공무와 관련된 기관에서는 원칙적으로 대졸로 인정받습니다. 그외에는 다른분들 답변처럼 케바케이지요. 단순히 대졸이라는 커트 라인은 넘을수 있지만 인서울 4년제와 같은 회사내의 인정은 받기 힘든게 현실입니다.,"15년차 / 08학번 - 캐이스바이케이스로 인식됩니다.시작하는 입장에서는 지원할수있는 가능성이 있기때문에 없는것보단 났다고 할수있겠죠 대부분 회사에서는 공식적으로는 대졸로 인정받을수 있습니다. 비공식적으로 각회사에서 가점의 차이가 존재할수 밖에 없겠죠 그건 어느대학이든 대학레벨을 가점으로 존재하니 그건 어쩔수 없다고 봐야 합니다. 기술직이라면 대학이라는 명찰만 내고 나머지는 기술력과 경력으로 밀어볼수는 있을것같네요 참고로 저도 학점은행제 경영학사 취득한상태입니다. it쪽에서 일하고있구요. 경력이 있다보니, 따로 학위관련해서 문제가 된적은 없습니다. 참 전 대부분 프리생활를 하고있네요. 정직으로 들어가도 아주 큰회사가 아닌한 저의경우 일반 si업체에서 문제를 제기한적은 없습니다. 어느일, 어느직장을 찾는냐에 따라 영향도가 달라질수있다고 생각됩니다.",9년차 / 03학번 - 저는 프리랜서인데 학력 비중보다 경력 비중을 더 보는 경우가 많은것 같습니다..,4년차 / 14학번 - 경영학사..면 모르겠네요 컴공 학사는 인정안해주더라구요 지극히 개인적인 사견입니다.,9년차 / 10학번 - 1. 모집공고에 `학사` 라고 되어있으면 O 2. 모집공고에 `대학` or `대졸` 이라고 되어있으면 케바케 3. 모집공고에 `정규대졸` or `정규 대학을 졸업한 자` 이라고 되어있으면 X,"3년차 / 11학번 - 안녕하세요. 저는 2년제 취득 후 4년제학위 얻고 현재 기업에 다니고 있습니다. 누구든 아는 중견 기업에 다니고 있습니다. 저도 겪은 일이라 답변 남깁니다 슬프지만 아무도 인정해주지 않습니다. 우리나라는 학교 학위를 중요시 하니까요. 오히려, 경력을 더 보더라구요. 그럼에도 불구하고 저는 저희회사 몇안되는 2년제 학위를 갖고있는 직원이며, 제가 다니는 회사처럼 학교는 상관없이 능력을 알아봐주는 회사는 꼭 있을거에요. 희망 잃지마세요.",15학번 - 모 삼성계열 부동산자산관리회사에 합격스펙에서 우연히 봤는데요 학점은행제 학사로 취업한 사례가 있긴 있어요,9년차 / 09학번 - 보는사람에 따라 달라요. 면접관들이 인정해주면 인정받는거고요. 아니면 그게 뭐냐고 물어봐요. 대부분 안쳐줍니다. 다만 열심히 노력했구나 정도 어필할 수 있을정도...,5년차 / 15학번 - 대기업에서는 쇼뷰를 어떻게 보내에 따라 다릅니다 근데 왜 나 07학번이 아니라 15학번이지....
2020-11-22 작성,"조회수 100,797",잡코리아-취업톡톡,품질관리자 / 동양엠티 / 경운대학교,PM이 정확히 어떤 직무를 하는건가요??,프로젝트 매니져 라면 기본적인 설계를 할줄 알아야 지원할수있는건가요??,"품질관리자 / 15년차 - 프로젝트 매니저로 외국 기업에서 14년을 근무 했습니다. 국내 기업에서는 PM의 요구가 많지 않고 그 권한과 의무에서도 사실 상당히 제한적입니다. 보고 계시는 회사의 지원 자격 요건도 사실 일반적인 PM의 요구 덕목은 아닙니다. PM의 기본적인 덕목은 성공적인 프로젝트 관리에 있습니다. 시간과 원가, 그리고 품질 (Scope)을 관리하여 제한된, 또는 약속된 날짜에 프로젝트를 완료하고 예산을 준수하며 합당한 품질 기준을 맞추는 것이죠. 프로젝트의 리더로서 프로젝트의 모든 프로세스를 이끌어야 하고 고객 대응 및 문제 해결의 책임자입니다. 상당히 매력적인 직업이지만 `이것이다` 할 수 있는 Killing skill을 내세우기 힘들기도 합니다. PM에 더욱 관심이 있으시다면 PMI (www.pmi.org)라는 미국 PM 단체의 홈페이지를 방문해 보시는 것을 추천 드립니다.",품질관리자 / 16년차 - 회사마다 조금씩 틀리기도 하지만.... 말 그대로. 프로젝트 매니져입니다. 한 과제 또는 제품에 대한 해당 회사의 설계부터 해당 과제 또는 제품 완료의 공정에 대한 각 담당부서와의 소통과 공정일정 관리 및 조율하여 제품 품질 완성도 향상 및 고객 만족을 추구하는 부서라고 보시면 됩니다 일부 회사에서는 고객과의 소통을 더욱 활발히 하여 필요한 니드를 피드백허여 고객의 불만족 및 만족도를 높이는데 주력을 두는데도 있습니다,"품질관리자 / 25년차 - 모든 사업은 대체로 개발-양산의 흐름을 갖고 있습니다. 이 중 개발과 관련된 작업을 프로젝트라 하는데 활발한 기업일수록 개발 프로젝트가 수백, 수천 건에 달하며 그러다 보니 각 과제들을 주무 총괄하는 책임자가 필요합니다. 이 책임자를 Project Manager 라 합니다. 그러다 보니 프로젝트 매니져가 개별과제들의 상세 설계까지는 모르더라도 흐름과 개발 개요는 인지하고 진행해야 할 것입니다.",품질관리자 / 13년차 - Project manager 맞습니다. 분야가 정해져 있을 것 같습니다.,품질관리자 / 11년차 - PM이 설계를 할줄 알아야 하는건아닙니다. 개발 프로젝트의 전체적인 일정에 차질없이 챙기는 담당이라..회사마다 다를수도있고 어느부서에서 PM을 하느냐에따라 달라질텐데 저회사는 개발쪽이나 설계에서 PM을 하지 싶네요. 어쨋든 PM은 두루두루 알아야하는게 좋지만 설계를 잘해야하는건 아닙니다.,"품질관리자 / 9년차 - 산업공학과 측면의 성격을 띈다 보시면 되구요. 소속된 프로젝트의 목적물을 주어진 비용과 기간내에 완수해 내면 됩니다. 공정흐름을 이해하고 일정관리를 해야하고, 할당된 예산내로 각 기능부서들이 임무를 하게끔 계속 조율해야 합니다. 고객처와의 커뮤니케이션도 해야하구요. 물론 그 업계에서 기술보직을 어느정도 경험하고 PM에서 일하면 업무가 훨씬 수월할 수 있으나, 반대로 해오던 관습대로만 하고, 이익 극대화 실현을 위해 challenge 안하는 습성도 있지요. 프로젝트를 내 재산으로 생각하고 책임관리하겠단 마인드만 있으면 누구든 할 수 있습니다. 다시 말씀드리지만 기술적인 부분 알고하면 좋겠지만, 전반적인 거라도 배워가면서 실무 할수 있습니다. 기술적 문제는 설계분들, 기술자분들께 협조 받으면 됩니다.","품질관리자 / 7년차 - 올려주신 회사소개로 봐선 캐드설계, 공정품질, 생산관리까지 하신다고 보셔야 될거같습니다. 비슷한 업무를 담당하고있는데 전 고객대응도 해서 영업 비슷하게 업무하고있습니다. 초반에 경력쌓기에는 좋으실 겁니다",제품디자이너 / 19년차 - 말그대로 프로젝트 매니저이니 해당 프로젝트 팀을 이끌어가고 관리할 리더가 필요한 겁니다. 기본적인 업무외 프로젝트를 성공적으로 이끌어갈 업무 능력이 요구됩니다.,헤드헌터 / 16년차 - 기본적인 설계뿐만 아니라 전반적인 스케줄과 인적자원관리까지 수행하는 것이 PM의 역할입니다. 우대사항에 CAD를 언급한 것을 보니 설계 관련 역량을 베이스로 요구한다고 생각하시면 됩니다.,
2021-01-20 작성,"조회수 96,224",잡코리아-취업톡톡,QA / 부천대학교,퇴사 사유 좋은 예시 알려주세요 ㅠ,아웃소싱회사에서 근무 중인데 자회사로 가고 싶어 이직을 고민하게 되었습니다 물론 연봉도 낮은 이유도 있습니다.. 곧 면접인데 이직 사유 어떻게 말해야 좋을까요??,QA / 13년차 - 아웃소싱 회사였다면 다양한 경험은 할수있지만 업무범위에 제한이 있었을것으로 생각됩니다 폭넓은 업무경험을 쌓기위해 or 자기계발이나 회사와함께 성장하기위해 or 솔직하게 열악한처우 개선을 위해 위내용으로 대답하면 괜찬을듯 합니다 저도 그렇게 이직성공 했습니다,QA / 7년차 - 솔직하게 쓰는게 제일 나은거 같아요 이래저래 다른말 지어내서 썻다가 면접에서 막히면 그게 더 마이너스 일듯요,"채널관리자 / 4년차 - 통상적으로 사용되는 사유로는, 1. 업무경험 증진을 위해서 2. 자기 역량 강화를 위한 개발 시간 확보 등이 무난하다고 생각합니다. 건강상의 이유나, 가족 또는 개인사정을 이유로 말해도 괜찮긴 하지만, 자회사에 성공적으로 이직을 하게 된다면 왔다갔다 얼굴 보게 될지도 모르니 추천드리고 싶지는..",인사담당자 / 10년차 - 아웃소싱 회사 소속이어서 상대적인 처우의 불합리함을 겪었고.. 단순 반복적인 업무만 해야 했기에.. 조금더 좋은 처우와 업무 확장을 원해서 이직한다고 하시면 될 듯 합니다. 보통 많이 하는 얘기이고.. 면접관들은 믿진 않지만 깊이있게 따지려하진 않아요.,"헤드헌터 / 16년차 - 직무 전환을 위한 이직이라고 하셔도 되고, 부서 전환이나 회사 경영 상의 이유로 인한 이직 등을 활용할 수도 있습니다.",,,,,
