잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2021-07-06 작성,"조회수 95,253",잡코리아-취업톡톡,네트워크엔지니어,합격한 회사가 별로인데 거절 문자를 어떻게 보낼까요,막상 면접 보러 가니까 회사가 좀 아니라는 생각이 들었습니다. 그리고 며칠 뒤에 합격 전화가 왔는데 거절 문자를 어떻게 보내는 것이 좋을까요? 미안한 마음이 들어서 자꾸 고민됩니다 ㅠㅠ," 안녕하세요. 취업멘토 입니다. 최종합격한 회사에 거절 문자를 어떻게 보낼지 고민이시군요. 결론부터 말씀드리면 정중하게 문자나 메일 보내주세요. 구체적으로 말씀드리긴 어렵지만, 개인적인 사정으로 지금 당장 입사가 어렵게 되었다. 면접과 최종합격까지 좋은 기회를 주셨는데 정말 감사드리고 죄송합니다. 대략적으로 이정도 내용들 담아서 정중하게 보내시고, 입사거절 의사를 명확하게 회사에 얘기해주는 것이 회사를 위한것이라 생각합니다. 그럼 회사에 연락 잘 드리고, 새로운 곳으로 성공 취업하시기를 바랍니다. 감사합니다.",MD / 8년차 - 문자 말고 전화로 죄송하지만 못다닐거 같다고 전화드립니다.,"그래픽디자이너 / 17년차 - 의외로 마음 여리신 분들이 많네요. 그만큼 취업의 높은 문턱이 우리네 마음을 지치고 약하게 만든게 아닌가 싶은. . 제일 깔끔한 거절의사는 `좋게 봐주시고, 입사기회를 주심에 감사하지만 다른곳에 입사하게 되었다` 가 베스트겠죠. 사측에서도 더 좋은 조건이 있나보구나 또는 아, 역시 괜찮은 사람이였어 하면서 가끔 더 나은 조건부를 제시할 경우 도 있는데.. 대부분 쉽게 받아들일겁니다. 기업입장에서도 다시 차순의 적합자를 찾는 시간적 기회비용을 세이브해야 되니까요. 일단 마음이 굳혀지셨다면 되도록 빠르게 입사거부 의사를 전달해주세요. 기업이나 구직자나 어차피 서로 니즈에 의한 관계적 부분이니 미안한 마음 너무 가지실 필요 없습니다. 그럼, 오늘도 행운된 하루 되세요","인바운드상담원 / 5년차 - 안녕하세요. 미안해하지 마시고, 정확하게 본인 의사를 전달하시길 바랍니다. 우선 입사 기회를 주셔서 감사하다, 하지만 개인적인 사정으로 입사가 어렵다, 죄송하다 이런 식으로 적으시면 될 것 같습니다. 길게 적으실 필요도 없습니다. 어쨌든 중요한 것은 입사를 하지 않겠다는 것이니까요. 괜히 미안한 마음에 입사했다가 빨리 그만두는 사람보다 질문자님처럼 하시는게 회사 입장에서도 좋습니다. 근로계약서 작성하고 인수인계까지 다했는데 그만둔다고 하면 회사도 난감하거든요; 회사에 빨리 의사전달하셔서 회사에서도 다른 사람을 채용할 수 있도록 해주세요.",,,,,,
2021-06-06 작성,"조회수 87,289",잡코리아-취업톡톡,공기업·공공기관 / 서경대학교,32살 경력없는 백수입니다.,"말그대로 백수지요. 공무원 준비만 27살부터 5년 했습니다. 5년동안 합격권 근처에 가본적은 몇번있지만, 제가 나태해서 부족해서 항상 탈락했고, 지금 이대로 백수죠. 취업을 준비해보려하는데 보통 이런 장수 공시생의 실패는 공장들어가는 방법밖에 없다고 하더라구요. 경력없고, 자격증또한 운전면허, 워드프로세서가 끝입니다. 이런사람도 중소기업이라도 이 나이에 들어갈 수 있을까요? 어느 정도의 스펙은 기본적으로 갖춰야 할까요? 스펙을 갖추는것이 무의미할까요",사무보조 / 4년차 - 괜찮아요~ 저희회사 대리님도 경찰 오래 준비하다가 취업 했다거 했어용 포기하지마세용~~~ 화이팅!,네트워크엔지니어 / 2년차 - 우리는 이 세상의 존재하는 모든 것을 할 수 없어요. 한 가지만 선택하고 한 가지 길만 가보세요. 먹고 사는데 문제 없습니다. 모든 걸 다 할 줄 안다고 아무도 인정하고 아무도 동정하지 않아요.,14학번 - 방향잡는게 우선이에요. 그래야 의미있는 스펙준비 가능합니다. 너무 자신을 낮추어 생각마시고 지금부터 준비하시면 괜찮은 결과 나올거에요. 32살 빠른 나이는 아니지만 그렇게 늦은 나이도 아니에요. 중소 들어가서 2년뒤에 경력직으로 이직하면서 연봉올리는 사람들도 많아요. 힘내시길,- 4년제 공대 졸업한 사람들도 공장 들어갑니다 ^^...,현장관리자 / 3년차 - 저도 비슷한데 많은 걱정이 됩니다 공장에도 가봣고요,- 같이 힘내봐요 지나가던 10학번 취준생이..., 다 그래요 공기업 공무원 대기업준비하다가 나이먹죠 괜찮아요 중소기업도 다알아요 자기들이 대우제대로안해주는거..그래도 한번 잘포장해서 뽑게만들어봐요 우리, 저랑 동갑이시네요 저도 지금 면접보고 있는 중이라서 힘들지만 힘네십시오. 스펙이 중요하다고 말하지만 자기하기 나름입니다,"무역사무원 / 9년차 - 5년 동안의 준비는 결코 무의미하다 생각하지 않습니다. 그 누구보다 강한 인내력과 끈기를 가진 사람이니까요. 좋은 결과가 있었다면 더할 나위 없이 좋았겠지만, 그렇지 않다 해도 이제 32살일 뿐입니다. 누군가는 그 나이에 공부를 시작하기도 하고, 누군가는 하던 일이 적성에 맞지 않아 새로운 진로를 개척하기도 합니다. 질문자님도 그와 크게 다르지 않다고 생각해요. 우선 하고 싶은 일이 무엇인지부터 고민해 보고, 그 다음에 필요한 자격을 갖추는 것도 늦지 않다고 생각합니다. 때론 `필요한 자격`이 이미 갖춰져 있는 경우도 많으니까요. 어깨 쳐질 필요 없어요. 지금부터는 오롯이 `나`에 집중하시면 됩니다. 파이팅!"," 스펙이 있고 없고의 차이는 있는 것 같습니다. 공시 공부를 바탕으로 공기업에 도전하는 것은 어떤가요? 블라인드 채용이고, 나이에 상관없이 채용된다 들었습니다. 분명 다른 길도 있을 겁니다."
2020-06-25 작성,"조회수 84,078",잡코리아-취업톡톡,전기기사,시설관리는 진짜 희망이 없나요?,지금 공사업체에서 근무중인 23살입니다. 지금 이직을 할까 고민중입니다. 현장일도 힘들고 출장도 많고 현장사람들도 예민해서 시설관리로 이직해서 자격증공부할려고 고민중인데 대부분 사람들이 비추천해서 이글을 올립니다. 선배님들의 조언 부탁드립니다.,인사담당자 / 6년차 - 현장일보다 훨씬 나은데용," 시설관리직에 종사하면서 많은 일들이 있었고, 장·단점을 잘 아는 것 같아서 글을 써봅니다. 조금 도움이 되실지 모르겠지만, 참고하시면 될 것 같아요. 근무 후기입니다. balckzone.tistory.com/20",6년차 - 시설관리의 최대 단점은 사람을 수단으로 보는 용역과 무자격에 나이만 많은 텃새짓 하는 직원들로 화합이 어려운 문화가 있겠습니다.,전기기사 / 1년차 - 화이팅,시설관리자 / 11년차 - 공기관 시설관리라면 모를까 용역업체 시설관리는 그냥 개잡부입니다,전기·전자엔지니어 / 5년차 - 공사업체에서 경력쌓이고 일하시면 돈은 쏠쏠할겁니다 하지만 돈은 좀 내려놓고 편하게 일하려면 시설관리가 짱입니다. 근데 전제 조건이 있습니다. 이 경우에는 더 좋은것 같아요 공사업체에서 일하신다면 기본적인 전기관리에는 문제가 없으실꺼에요 본인이 관리하는데 다 할줄알면 이렇게 편한직장이없습니다. 하지만 유지보수 관련 손기술이 없으면 답답하고 힘들죠 ㅎㅎ 현재 전기안전관리자로 워라벨을 즐기며 살고있네요 ㅎㅎ 하지만 돈이 조금짜서 저도 좀 고민이네요 다시는 힘들게 일하기는 싫은데 돈은 많이 받고싶고.... 돈과 근무강도 모두 잡기는 힘든것같아요 그렇게 하려면 좋은곳 대기업 편한곳을 찾아서 들어가셔야합니다 저는 공부하다가 포기했습니다 좋은곳 취업은 너무 힘들어서요... 좋은곳 포기하면 전기는 대충찾아도 취업할때가 넘쳐나죠,전기기사 / 7년차 - 안녕하세요. 고민이 많으시겠네요. 저는 23살때부터 시설관리업무를 시작하였습니다. 제생각에는 어디에서 일하든지 본인이 하기나름이기에 자신의 스타일과 성격에 맞춰서 직업을 찾으시면 좋을거같습니다. 저는 업무강도가높은일은 잘못하는 성격이라 시설관리가 잘맞더라구요;; 월급이 적으면 대리운전을뛰든 배달을뛰든해서 더벌면되여 돈에 연연하지말고 본인이 하고시픈걸 하세요 그리고 남는시간에 자격증공부하시면 좋구요 하기싫으면 그냥 노세요 ㅎㅎ 인생은 재밌게 사는게 좋아요. 하기싫은거 억지로하면 재미없어요. 남의 시선 같은게 두려우신가요? 그럼 안하면됩니다. 저는 그딴거 신경안써요. 그리고 일하시면 별로 사람들 관심도 없습니다. ㅋㅋ 본인 실속챙기는데 신경쓰세요. 재테크는 꼭하시구요. 부동산이든 주식이든 비트코인이든 고졸로 군대전역하고 100마넌모아논걸로 시작해서 지금은 월세랑 배당금만 나와도 지금연봉보다 많이나와요. 그래서 직장이 부업이됬어요 ㅋㅋ 놀러 나가는 느낌으로 댕겨요. 짤려도 상관없어서 맘편히다녀서 좋아요. 저두 20대때는 정말 악착같이 살았는데 지금 조금 빛을 보는거같습니다. 님도 아직 젊으니까 고민많이해보시고 좋은결정 하셨으면 좋겠습니다. 정답은 없어요 ㅎㅎ 본인이 인생에 주인공이니까.,시설관리자 / 9년차 - 네 없어요 다른거하세요,"- 38살에 2872세대 아파트 시설관리잡부직하고 있는 사람입니다.솔직하게 기사나 산업기사 자격증 조건되시면 2년안에 스펙쌓고 좋은곳으로 가면됩니다.병원,백화점,LH이런곳이나 2천세대 미만 아파트로 가시면 되구요 나이가많은 직원있는곳은 비추합니다.",- 공공기관 용역업체에서 전기설비 유지직군으로 근무중입니다. 음 공공기관 같은경우엔 근무환경 좋은편이구요. 단점은 급여가 세전 270~300수준이라 작은편입니다. 아파트 오피스텔 같은경우는 이보다 더 받는것으로 압니다. 한국의 경우에 참 사람들 눈치를 많이 보죠 천한직업이다 귀한직업이다 이러면서요 귀하고 천한건 본인 스스로가 결정하는거라고 생각합니다. 저는 스스로 전기엔지니어라고 자부할 정도로 공부를 많이 했었고 지금도 꾸준히 하고 있습니다. (어떤 전기적인 현상을 보면 파악할때도 있고 파악하지 못할때도 있습니다. 다만 저보다 현장경험있으신분들이 말씀하실때 이해가능할 정도면 괜찮다고 생각합니다.) 저는 자격증 취득후 자기 시간 많이 난다는 공기업 한군데 넣고 (최종탈ㅠㅠ) 바로 전기시설로 빠졌습니다. 전기쪽 공부와 경력확보를 위해서요. 대기업 다니신 저희 아버지 20년일하시고 지금 조그마한 가게 하십니다. 나름 화려했던 과거를 뒤로하시고 적적하게 사시는것을 보면서 평생 일할수 있는것을 찾아서 선택하였습니다. (대기업 참으로 좋습니다 좋은연봉 복지. 하지만 당신의 황금같은 시간은 이미 사라져있습니다. 퇴직후 아무것도 하실수 있는게 없습니다. 주의하십시오 ㅠㅠ 물론 케바케라 연줄닿는 곳으로 직장 이직하실수도 있지만 연구직쪽에서 기술력이 특화되어 있는 경우입니다. ) 좋고 나쁜건 없습니다. 본인에게 맞는지 맞지않는지가 달렸을 뿐이지요. 그리고 마지막으로 중요한것.. 자격증입니다. 엔지니어로서 인정을 받는지 받지 않는지는 자격증과 실력입니다. 반드시 취득하십시오. 그리고 본인스스로가 남는 시간 공부로 활용해서 자격증 따시지 않으실 거면 발들이지 마십시오. 대기업 못해도 중견기업 이상가셔서 그시간을 일하시는데 쏟고 더 많은 연봉받으시는게 맞습니다. 선택은 본인의 몫입니다. 그리고 밑밑에분에서 정답을 주셨네요 어떤직장에도 희망은 없습니다. 믿을건 본인의실력 + 자격증 ㅇㅋ
2019-02-21 작성,"조회수 81,626",잡코리아-취업톡톡,세종대학교,퇴사 후 이직준비가 그렇게 별로인가요?,지금 회사는 소기업 입니다. 그냥 일단 때려치고 이직 준비하고 싶은데 주위 말을 들어봐도 인터넷에 검색해봐도 이직이 결정되면 퇴직하라는 말들 뿐입니다. 그런데 소기업 특성상 월차 반차 사용하기도 어려워 당장 면접을 어떻게 볼지도 걱정이네요,"인사담당자 / 6년차 - 자, 이렇게 합시다. 1.질문자님 이력서를 오픈해놓고, 관심있는 기업에 지원해보세요. 2. 연락이 오는지 안오는지 확인합니다. 3. 연락이 안온다? 퇴사하면 취업준비기간 길어질겁니다. 4. 연락이 곧 잘 온다? 퇴사하고 쉬다가 이직해도 괜찮음.",2년차 - 회사는 퇴사도 맘대로 안시켜 주고 눈치주고 이직하려는 회사는 빨리 못오면 딴사람 구해야 한다하고 노답입니다 ㄹㅇ,"9년차 / 07학번 - 갈 곳 없는 상태로 퇴사한 적도 있고, 정해놓고 퇴사한 적도 있습니다. 갈 곳 없는 상태로 퇴사했어도 실업급여나 퇴직금이 있었고 퇴사 후에도 부업으로 했던 일들을 계속 했기 때문에 밥 걱정은 안했지만, 그래도 적이 없으니 불안해서 멘탈이 오락가락하더라고요. 갈 곳을 정해놓고 퇴사하는 게 최선이지만, 신체적으로든 정신적으로 `너무` 괴로워서 사생활까지 무너질 정도라면 차라리 퇴사하는 게 좋다고 봅니다. 어디 모자란 거 아니면 어떻게든 벌어먹고 삽니다. 힘내요!","10년차 / 04학번 - 진짜 능력자라면 퇴직 후 이직 가능합니다. 그리고 사전 월차 반차 못쓰시면, 그냥 아침에 늦은 지각 시간에 몸이 너무 아파서 그냥 오늘 월차 한다고 하세요. 어짜피 이직하기로 맘먹었으면, 확 하셔야 합니다. 위 팀장도 직장인이라서 다알고 본인도 하십니다. - 한달이나 두달안에(취업 시즌 3초-6월초, 7말 - 10중 월 별 이직 및 잡이 활발함)","2년차 / 12학번 - 중견에서 2년 근무 후 퇴사 하고 신입으로 다시 구직중입니다,, 부디 갈 곳 확정되고 그만두셨으면 좋겠습니다,, 휴직한지 1년이 다되가네요, 물론 최종합격들도 있었지만 아직은 달리고 싶어서 가지는 않고 그래도 불안하기는 마찬가지입니다","12년차 / 05학번 - 우선, 고민이 정말 많고 답답한 심정에 상당히 불안감도 느끼고 계실거라고 생각됩니다.. 신문방송학과를 졸업하신거 같은데, 지금은 어떤 직군에서 근무하고 계신지는 잘 모르겠지만.. 직장생활 선배로서 저의 개인적인 소견 드리고자 합니다. 저는 현재 공연기획사에서 근무하는 12년차 직장인입니다. 지금까지 이직은 3번(인턴기한 종료 1번 포함) 있었구요. 현재 처해있는 상황과 이직을 하려는 이유에 따라서, 현 직장에 근무를 하면서 이직을 준비 할 것인지 퇴사부터 할 것인지는 명확하게 달라질 거 같습니다. 업부가 적성에 맞지 않고 내부적으로 문제가 있는 것이라면 퇴사를 먼저 고려하는 것도 방법이 될 수도 있겠지만, 급여가 안정적으로 나오고 있는 상황이라면 너무 서둘러서 퇴사를 먼저 고려하시지 않는 것도 방법이 될수도 있습니다. 평균적으로 퇴사를 먼저하게 되면 자금적으로 또는 심리적인 압밥감으로 인하여, 퇴사 당시에 고려하지 않았던 근무조건과 기업에 대해서도 자신과 타협하여 서둘러서 재입사만을 쫒게되는 경우가 많이 발생하는 걸 봐왔습니다. 하지만, 퇴사와 이직에 대한 정확한 목표가 있고 그것을 준비하기 위해서 시간이 꼭 필요한 경우라면 결단력있는 판단이 필요하다고 생각됩니다. 같은 직군으로 이직하실 계획이라면..또는 다른 직군으로 이직 하시더라도 잦은 이직은 좋은 평가를 받지 못하게되는 경우가 보통입니다. 2년정도는 경력을 쌓으신뒤에, 업계의 흐름을 잘 파악하셔서 더 좋은 곳으로 더 좋은 조건에 이직(보통 점프라고 표현합니다.) 하시는것이 좋을거 같다는 생각입니다. 작성자님의 내부적인 상황에 대해서 잘 알지 못하기떄문에 포괄적으로 밖에 말씀 드리지 못하는 점 양해 부탁 드립니다. 조금이라도 도움이 되셨으면 좋겠습니다.",19년차 / 81학번 - 잡아놓고 퇴직하세요,"7년차 / 04학번 - 재직중 이직은 가능하면 좋겠지만 현실적으로 힘듭니다. 면접일에 연차를 딱딱 맞춰서 쓰는것이 어려울때도 많기 때문입니다. 퇴사하고 이직을 하더라도, 면접 등에서 잘 밝히면 괜찮습니다. 저같은 경우에는 왜 퇴사하고 직장을 알아보냐는 질문에, 현재 직장에서 좁아진 시야를 가지고 급하게 이직준비를 하면 오히려 저한테 마이너스일 것 같다. 휴식을하면서 다시 시야를 넓힌 후에 구직을 하는 것도 나에 대한 책임감이다라는 식으로 답변했습니다. 퇴직금으로 여행다니면서 천천히 준비하는 것도 저는 개인적으로 좋았습니다. 퇴직금으로 여행다니면서 이직 두번 성공했습니다.","13년차 / 95학번 - 대부분 이직시 회사를 다니면서 준비를 하라고는 말합니다. 하지만 현실은 재직 중의 이직은 쉽지 않습니다. 현재 다니는 회사에서 이직 의사를 밝히지 않은 경우 상황에서, 타회사 입사 지원하여 면접 진행시 시간을 내는 부분도 상당히 곤혹스러울때가 많습니다. 물론 2차 면접의 경우 2번을 빠져나와야겠지요. 합격이라도 한다면 그나마 다행이겠지만 그렇지 않고 몇번 반복적으로 하는것도 쉽지만은 않습니다. 또한, 이직하고자 하는 회사에 면접을 진행하여 합격 통보가 되었시 입사일자는 보통 평균 2주내외로 요구하는 회사가 많습니다. 만약 근무중인 회사에 사직서를 제출시 최소 1개월 이내에 사직서를 내야 다니는 회사에서 그렇게 딴지를 걸지 않습니다. 물론 좋은 회사에서는 이직의 사유로 편의를 봐주는곳도 있지만 그렇지 않은 회사에서는 1개월의 시간동안 업무 대체자를 채용할때까지 근무(업무 인수인계)를 요구하는 회사가 많습니다. 물론 업무 대체자가 일찍 채용될 경우에는 좀더 시간적으로 수월하겠지만요. 이직하고자하는 회사에서 1개월까지 기다려주는곳이 생각보다 그리 많지 않습니다.",8년차 / 03학번 - 이직만 3번 했고 현재 포춘500대 기업 재직 중 입니다. 무조건 재직 중 이직 준비하세요.. 외국계 준비중인 후배분들은 도와주고 싶네요...
2020-05-26 작성,"조회수 80,840",잡코리아-취업톡톡,온라인마케터 / University of Iowa,즉시 지원 이력서 제목 어떤식으로 작성하시나요?,이력서 제목에 00회사 00직무 000 입사지원서 이런식으로 이름을 넣으시나요?,홍보 / 2년차 - 이력서 제목에는 자신만의 독특한 개성을 나타낼 수 있는 짧고 쉽게 하면 됩니다. 회사이름이나 직무 등은 알고 있는 것이니 굳이 안써도 됩니다.,- 이력서 제목을 작성하는 것이 서류 담당자님들의 눈에 띌 수 있어 좋다고 생각합니다^^ 저도 이력서 제목은 꼭 작성하는 편입니다. 이력서 제목 작성 방법이 궁금하면 아래 글 일어보세요~ https://pignam.co.kr/%ec%9e%a1%ec%bd%94%eb%a6%ac%ec%95%84-%ec%82%ac%eb%9e%8c%ec%9d%b8-%ec%9d%b4%eb%a0%a5%ec%84%9c-%ec%a0%9c%eb%aa%a9/,온라인마케터 / 11년차 - 본인의 핵심 역량이나 장점을 어필하면서 직무가 들어나게 한줄 카피로 만들면 좋아요.,- 네~ 저도 지원부문이랑 이름을 알아보기 쉽게 합니다~ 이상하거나 과한 문구는 오히려 감점요인이 될 수 있다고 생각되요,"인사담당자 / 10년차 - 잡코리아는 인사 담당자가 어디에 지원한 이력서 인지 알 수 있기 때문에 ㅇㅇㅇ부문 지원자 ㅇㅇㅇ보다는 지원 회사에 어필 할 수 있는 문구가 좋습니다. 인재상이나 지원 부문에 대해서 핵심 역량을 어필 할 수 있는 문구로 글로벌 역량을 지닌 마케터 ㅇㅇㅇ 입니다 실행력 있는 기획자 ㅇㅇㅇ입니다 등이 좋습니다 단, 자기 소개에서 어필한 내용과 일맥 상통해야 합니다. 정답은 아니지만 좋은 첫인상을 남길 수 있습니다.",- 네 알아보기 쉽게 그러고 있습니다 :),온라인마케터 / 4년차 - 네 인사담당자가 나중에도 보고 선택하기 편하게요.,"- 네, 지원자 000 이런식으로 넣습니다. 상대방이 가장 보기 편한 방식으로 하는게 좋을거같아서요. 직무-지원자000-회사 이렇게 해서 저도 보기 편하게 정리하려고 했습니다",온라인마케터 / 3년차 - 지원 직무나 부서를 간단히 기재하시고 회사에서 바라는 인재상을 키워드로 적으면 좋다고 하네요. 예를들면 추진력 포옹력 등이요 . 그대신 해당 키워드는 자소서에 들어가 있는 장점 역량 관련 키워드여야 겠죠. 어떤 회사는 입사지원서가 워낙 많으니 회사쪽에서도 지원자 서류를 볼때 가장 먼저 이력서 제목을 먼저 보고 이력서를 읽을지 패스할지를 정하기도 한데요...,매장관리자 / 7년차 - 이력서 제목은 자신 어필 할수있는 하나의 무기입니다. 굳이 그렇게는 안하셔도 됩니다.
