잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2020-05-27 작성,"조회수 80,300",잡코리아-취업톡톡,웹디자이너,"웹 디자이너 연봉이 많이 적나요,,?","지금 현재 대학 재학중에 있고, 취업 준비를 위해 웹디자인 학원을 다닐 예정입니다 그런데 주변에서 웹디자이너 연봉이 많이 적다구,, 그래서 진로에 고민이 됩니다 아무래도 적성에는 너무 맞지만 경제적인 부분도 굉장히 중요해서,, 조언 부탁드립니다!","인사담당자 / 6년차 - 자 봅시다. 1. 웹디자이너, 초창기엔 연봉 많이 줬습니다 왜? 사람이 없으니까. 2. IT개발 연봉 많이 줬습니다. 왜? 사람이 없으니까. - 지금도 많지만 조금씩 평균연봉 감소되는 중 - 왜 ? 다들 자바양성개발6개월 등 국비지원 교육 받아 개발직하려고하니까 사람 많아져서 사람 구하기 예전보다 쉬워짐. 3. 웹디자이너도 같은 맥락이죠. 수요가 많습니다 (사람이 많다는 뜻) 4. 초대졸/4대졸이 아닌 집 앞에있는 직업전문학교 아무데나 홈페이지 들어가보세요. 뭐가 많나요 ? 웹개발, 웹디자인 영역 바로 뜨죠? (그린아카데미, 에듀윌, 이젠아카데미 등) 대졸자 아니어도 실업학원가서 배우고 취직할 수 있습니다. 대졸자는 자기 4년제 나왔으니까 초봉 높은거 따질텐데, 실업학원 다녔던 분들은 연봉이 낮아도 많이 주는걸로 생각할수도 있고, 욕심이 대졸자보다 없을겁니다. 회사는, 인건비 절약을 해야합니다. 같은 실력 또는 오히려 실업학원에서 빡공으로 실용적인 기능만 배운 사람들이 더 좋은 실력을 가질 수 있습니다. (대학과 다르게 취업전문학교니까 포트폴리오도 다 봐주고, 실무에 당장 써먹을 수 있는 스킬 중점으로 가르치고 배웁니다) * 결론 = 수요가 많을수록 가치는 낮다.",웹디자이너 / 8년차 - 곧 8년차고 월급으로 세후 465만원정도요. 스텍 쌓기 나름이에요. 쇼핑몰 웹디로 시작하긴 했는데 쇼핑몰쪽은 개인사업자라서 정말 대우도 박하고 짜고 UI.UX 구축쪽이 많이주는 편이에요. 전 여기에 포토샵+일러스트에 프리미어.에펙.XD.FIGMA 등 서브툴 익혀서 몸값 꾸준히 올리고있어요 공부 열심히 하세요 ㅎ,웹디자이너 / 2년차 - 네 매우 적어요 현직 웹디자이너로 일하고있는데 진짜 짭니다.. 사실 디자인쪽은 거의 다 연봉이 적어요 업무의 퀄리티가 잘 나와서 만족스러운 디자인을 했을땐 뿌듯하겠지만 연봉을 생각하면 솔직히 추천 안해드리고싶어요... 야근도 엄청 많고 클라이언트의 요청을 들어주기 위해 대기하거나 철야도 많이 합니다. 야근수당 안쳐주는곳도 많아요. 그런곳은 제발 가지마세요.. 연봉이 일반직장인 월급과 비슷할 순 있는데 일반 직장인들이 디자인 에이전시에서 일하는 디자이너들만큼은 야근은 안할거에요 야근수당이 없기때문에 더 짜다고하는겁니다...! 인하우스라고 일반 기업 디자이너로 들어가면 디자인도 하고 연봉도 일반 에이전시보다는 높습니다. 저는 진짜 나는 공부를 열심히 할 수 있어 일에 치이고 공부에도 치여가며 열심히 치열하게 살거야! 하시면 에이전시 추천하고 나는 꾸준히 일하며 평범한 연봉받고 워라벨 즐기고싶어 하시면 일반기업 추천합니다!,웹디자이너 / 7년차 - 개발자나 일부 많이받는 분야말고는 일반직장인이면 월급받는게 다 거기서 거기예요. 저는 평범한 중소기업 웹디이고 6년경력에 3600받고있어요.,"편집디자이너 / 2년차 - 웹디자인은 돈 많이 줍니다. 그 외 디자인 업무는 돈 못벌고 취업난도 장난아님. 요즘 세대가 그렇슴. 글구 웹디자인도 업무가 다양함. 개발/기획/설계/웹디자인홈페이지 구축 막 여러가지. 그중에서도 웹퍼블리셔, ui,ux, 홈페이지구축, 개발쪽이 개발하는거 뭔지 아시죠??????????????c언어 자바스크립트 액션스크립트 막 함수 여러가지 넣는거 개발부서가 돈 많이범. 도움 되셨길 바라며;","시스템엔지니어 / 25년차 - 하시고 싶은거 있으면 일단 연봉 떠나서 진입해 보시고 , 자신의 한계를 극복해야 할 때 생각해 보셔도 늦지 않아요. 화이팅!","웹디자이너 / 11년차 - 제 최종 연봉은 5700입니다. 최근이 아니고 이미 이전에 6000받았었고 최근이 그렇다는 거에요. 적나요? 삼성보다야 적겠지만, 열심히 하고 적극적으로 하고 많이 하고 잘하면 인정받아요. 안하고 버는건 없자나요. 하면 벌어요. 오래 하다보니 여유가 생겨서 빨리 끝내고 배우러도 다니고 그럽니다. 돈부터 걱정하면 어디서 뭘해도 불만족일거에요. 전 연봉 1800에 시작했어요. 물론 초기엔 개고생도 많이 했고, 삽질도 많이 했죠. 서른 전후로 가장 재밌게 일했고, 가장 빠른 연봉상승곡선 시기였어요. 그러다 관리로 빠지기 싫어서 이것저것 다양한 디자인공부도 하고... 어차피 디자이너는 계속 공부하고 다듬어야 하는 직업이에요. 어느쪽의 디자이너든... 그걸 망각하고 돈만보면 그냥 기술자 되는거에요. 기술자말고 디자이너 하고 싶어서 아직도 열심히 공부합니다. 물론 기술자도 나쁘지 않아요. 원하는게 다르면 다른길을 걷게 되는거니까. 님도 원하는걸 열심히 하세요. 이나이 먹고도 관리 안하고 작업자로 인정받으면서 이직하는게 저역시 귀찮고 오해도 사고 힘들기도 해요. 그래도 전 디자이너가 좋더라고요. 디자인이 좋고. 혹 제가 님 기준에 별로 벌지도 못하면서 떠든거라면 죄송하고요. 어차피 해 본 놈만 아는거에요. 안해본 놈이 떠드는거 믿지마세요. 이바닥 구르면서 제가 느낀건 꼭 그만둔 선배놈들이 미래가 없다 하고 꼭 안해본 후배놈들이 쉽게 먹으려고만 들어요. 그런것들 보면 차라리 기술자가 아름다워요. 장인정신이 있으니까. 어쩌다보니 하소연이 되었지만, 분명한건 운전하다 딴생각하면 사고나는 거에요. 아직 운전중이시라면 일단은 목적지까지 가세요. 가보는겁니다.","웹디자이너 / 10년차 - 디자인 : 하면 할수록 늘게됩니다. 기초 포토샵 일러스트 html css 배우고 현업으로 고거싱하십시요. 1~2년 정말 열심히 해보세요. 하루 8시간 디자인하면서 새로 태어남을 느낄것입니다. 어느 정도 자신의 실력에 자신이 붙었을때... 3, 4년차 에 갈아탈 것을 알아보세요. 초반에는 꾸욱 참고 전진하세요. 좋은 사수 만나면 더 좋고... 초반에는 주위환경을 디자이너들로 가득 채우세요... 디자이너밭에서 디자이너 나는법 입니다. 화이팅!",디자인·CAD / 4년차 - 물론 저기 하기 나름이겠지만 경제적인부분도 중요하게 생각하신다면 저는 비추합니다. 현재 6년차인데 적성은 맞으나 경제적인 이유로 후회하고있는중이에요,"웹디자이너 / 5년차 - 제 경험상 어떤 회사냐에 따라 다른거 같아요! 회사에 여러 팀, 부서가 있는경우 보통 제가 있던 곳들은 디자인팀 연봉이 좀 더 높았어요!"
2019-12-30 수정,"조회수 79,720",잡코리아-취업톡톡,홍익대학교,희망연봉은 어떻게 적어야하나요?,"제목 그대로입니다. 중소, 중견 취업을 원하는데 희망연봉은 어떻게 적어야하나요? 하한선으로 적어야하나요, 아니면 깎일 것을 예상하고 조금 높게 잡아도 되나요?(2천 중후반 써도 되나요) 채용공고에 협의 후 혹은 면접 후 결정이 많아서 희망연봉을 안적고 이력서에 협의 후 결정이라고 체크해놨는데ㅠㅠ 회사측에서는 희망연봉을 꼭 기재해서 보내라고 하네요... 물론 사람마다 다르겠지만 팁 좀 알려주세요ㅠㅠ!!",인사담당자 / 6년차 - 신입이면 그냥 회사 내규 적으세요. 경력도 없는데 뭘 바라십니까? 회사 내규 금액 듣고 판단해도 안늦어요.,"기계엔지니어 / 7년차 - 최대한 높게 적으세요. 그리고 내가 이직무를 하기위해서 학교생활때나 또는 관련된 아르바이트 또는 기사자격증등 이런 공부를 해오고 이길을 가기위해 준비를 해왔다. 비록 신입이지만 자신있게 해 나갈 수있다. 근거있게 개인사적인 생활 외에 회사업무와 회사비젼에 맞게끔 어떠한 계획과 목표를 가지고 이런 방향성으로 나갈것입니다. 말로만이 아닌 증명을 해서 보여드리겠다고 비록 시간이 조금 걸리겟지만 회사 집 회사 집 월급 루팡이 아닌. 실직적으로 이 회사에 필요한 인재가 되기위해서 스스로 교육도 받으러 다니고 전시회도 다녀보고 식견들을 늘려서 이 분야에서 모두가 우러러볼수있겟음 pm이 되겟다고 이렇게 말해보세요 그러면 면접관이나 사장이 신입인데 이애 무슨 패기가 이렇게 쎄노. 쫌 당황 스럽네; 일반 신입들 평타기준에서 더 높게 점수도 받을수있고 연봉도 높게 받을수도 잇어요 ㅎ 이건 입사하기 전 들어가기까지 관문이고 인제 들어가서는 여러복합적인 관계에서 잘 해나가야 합니다. 업무적인 스킬이나 방향성은 위에서 잡아주어도 안에서 실무적인것들은 스스로 해야하거든요. 어느정도 사수에게 팩트적인것들은 가르침 받을 수 있지만, 회사는 학교가 아니잖아요 이런말 있잖아요 ㅎㅎ 무튼 신입은 패기가 넘처야 합니다. 그래야 윗분들이 좋아하거든요 왜냐면 나이드시면 남성호르몬이 쭉~~ 줄어들어서 힘도 쨔치고 두뇌 회전이라든가 새로운 개방적인것들을 받아들이는데 드뎌지시거든요. 그럼 젊은 에너지를 부러워하세요. 대신 노련미와 쌓아온 겸험으로 대부분 풀어나가시는 분들이라 넘사벽이시죠. 그런분들 잘 맞쳐줘서 생활하시면 사회생활 무난히 해 나갈거라고 봅니다 화이팅 하시고요 코로나 조심하시고요 화이팅~~~",10년차 / 02학번 - 희망 연봉을 자존감으로 보기도 합니다. 본인 평가 점수라고 볼 수있으니 아랫 댓글대로 평균보다 10~20%가 적정선인듯 합니다,"17년차 / 95학번 - 신입이라면 업계 평균, 경력이라면 관련 업계와 직무의 경력이라야 인정됩니다. 일반적인 중소기업은 중견기업보다 보수가 낮은 편이어서 1~2년은 업무에서 인정받고 협상을 통해 인상하거나 이직하면서 보수를 올리는데 이직이 많으면 그만큼 (-) 되기도 합니다.",9년차 / 03학번 - 해당회사와 동종업계 회사에 직급별 연봉조사를 하여 그에 준하게 적으면 좋을 거 같습니다. 회사내규라고 적는게 안된다면요.,1년차 / 13학번 - 희망연봉 (회사내규) 로 적으세요,6년차 / 07학번 - 저는 높게 적고 괄호 (회사내규 협의가능) 적습니다.,"6년차 / 08학번 - 잡ㅍㄹㄴ에서 검색하거나 주변에 시세를 물어서 연봉정보 좀 파악 후, 애초에 나와 맞지 않으면 지원하지 않음 파악된 연봉에서 비슷한 선에서 100정도 높게 적으셔요.",12년차 / 00학번 - 회사내규(받고 싶은 연봉),07학번 - 2600~2700으로 적어야 하지 않을까 싶습니다. 어떻게 보면 눈치싸움이긴 한데 사측에서 상황이 힘드니 더 깎자고 제안하면 그걸 다시 들어보고 결정해도 좋을듯 합니다. 근데 받는사람 입장에서도 생활은 되어야 하잖아요. 100이상 깎으려한다면 안가시는게...
2020-06-17 작성,"조회수 79,395",잡코리아-취업톡톡,웹개발자,비전공자 개발자로 취직하면 어떤가요??,안녕하세요 23살인 여자입니다. 저는 2년제를 나왔고 제 전공은 지금 하려는 일과 완전히 다릅니다. 지금 거의 신생아 수준이고 최근에 알게되어서 잘 모릅니다. 이제 시작해보려고 하는데 괜찮을까요?? 팩트로 두들겨 주세요ㅠ...,"웹개발자 / 4년차 - 안녕하세요 비전공자 중급 개발자입니다. 저도 문과출신으로 개발과는 전혀 상관없는 전공에다가 남자이지만 컴에 컴자도 모르는 컴맹수준이었고 뒤늦게 IT로 진로를 변경한 케이스입니다. 29살때 6개월정도 국비지원 IT교육 후 30살에 취직을 했습니다. 무슨 전공이신지는 모르겠지만 만약에 전문직이 아니라면 개발자를 추천드립니다. 장점과 단점을 나눠서 말씀드릴게요. 장점 1. 전문직(요즘같은 시대에 어설픈 사무직보다 괜찮다고 생각합니다.) 2. 타 직군에 비해 학력 전공이 중요한 편은 아님 3. 본인취향에 따라서 회사취직하다가 프리랜서로 전향할 수 있음 4. 스펙에 비해 좋은 회사로 이직할 가능성이 꽤 있음(저와 주위사람들 본 경험) 5. 업무를 꽉 잡는다면 누가 뭐라 할 사람 없음(예를 들면 은행 여신이나 수신, 외환 업무 등등..) 6. 조직문화가 옅은 곳이 더 많은 비율을 차지하는듯(이건 그냥 개인경험이라.. 아니라고생각하는분도 있을수있음) 단점 1. 알면 알수록 방대한 분야(공부를 해도해도 끝이없음...ㅠ) 2. 전공이 아니기 때문에 기초지식이 약할수있음(공부하기나름) 3. 잘못걸리면 야근생활화 마지막으로 말씀드리자면 개발자라고 해서 TV에서 보듯 앱 하나 뚝딱 만들고 주말에도 프로그래밍하는 사람들만 있지 않습니다. 본인이 생각했던것보다 더 부담없이 도전해보셔도 좋을거라고 생각합니다.",요리사 / 23년차 - 인생은 용기와 도전 입니다 청춘이여 도전하라 홧팅,"12년차 - 완전히 다른게 더 낳알듯합니다. 새롭게 알게돼는게 더 정확하게 알수 있을것같네요. 알송달송하면 더 어렵지만, 모르는체 하는것이 확실하게 배울수있는기회라 생각합니다. 화아팅!",전기기사 / 14년차 - 처음에는 다 똑같습니다 누가 더 빨리 적응하느냐에 따라 달라집니다,광고디자이너 / 3년차 - 프론트 기준 국비 절대 가지 마시고 부캠 가세용,앱개발자 / 15년차 - 팩트로 두들겨 줄께요. 저는 전공자로 28살에 개발자 시작해서 14년 넘게 밥벌이하고 있는 개발자 입니다 개발자는 꾸준히 공부하고 스킬업하면 나이들어도 할수있는 직업이에요 제가 아는 개발자 어르신중에는 환갑 지나신 분도 계십니다 다만 꾸준히 매우 열심히 지속적으로 공부 하셔야 해요 마음의 준비가 되셨으면 대충 알려주는 국비지원 학원 가지 마시고 우테코 같은 네임드 부트캠프 추천 드립니다 단순히 전망이 좋아보여서 시작하면 후회하실수 있으나 혹시 모르죠 진짜 개발자가 적성에 맞으실지도요,이벤트·웨딩플래너 / 11년차 - 직장 생활을 하다보면 경험했던 모든일들이 베이스가 되어서 어떤 업무에든 호율성을 올리는것 같아요. 이왕 시작한 일이라면 열심히 배우셔서 내공을 쌓으시면 좋겠어요 불안해 하지 마세요~~^^ 화이팅!!!,27년차 - 응원할게요 ^^화이팅하세요,1년차 - 괜찮습니다!! 아직 어리시니 하고 싶은 일 꼭 해보세요!!,"웹개발자 / 8년차 - 안녕하세요. 충분히 어떤 일이든 도전 할 수 있는 나이입니다. 비전공자도 가능합니다. 저도 비전공자로 시작했습니다. IT관련 직업전문학교를 통해서 공부할 수 있고, 또는 유트브 사이트를 통해서 도 가능합니다. 기본 기술을 습득 후 신입으로 입사하여 회사 일과, 관련된 공부를 하면서 조금씩 성장하게 될 것입니다. 먼 미래의 내 모습을 상상하며 열정적으로 도전하는 모습이 중요한 거 같습니다."
2020-05-26 작성,"조회수 78,787",잡코리아-취업톡톡,그래픽디자이너 / 호서대학교,서류 지원하면 보통 며칠 안에 합격 불합격 알려주나요?,서류 지원하면 보통 며칠 안에 합격 불합격 알려주나요? 요즘엔 알려주지 않는 기업도 많다고 하던데..합격됐으면 보통 3일 안에는 연락 주나요..?,"그래픽디자이너 / 7년차 - 불합격은 통보 안하는 기업이 많아요 대부분 서류접수부터 대략 한달 정도 걸려서 이메일이나 문자로 통보해주긴 합니다 물론, 합격시에는 연락이 일주일정도 사이에 온다고 보시면 될거 같아요",외국어강사 / 1년차 / 12학번 - 아니오. 요즘은 불합격 문자도 통보하지 않는 경우가 많아요. 저도 지난 8월 20일에 키스템프 용인시 어학운영업무 서류결과 발표를 당초 8월 24일에 발표하기로 하였으나 발표가 늦어지는 경우가 대다수네요. 게다가 요즘 코로나 19 때문에 서류전형 합격하는 것도 하늘의 별따기인거 같아요. 물론 합격하는 사람에게는 개별연락으로 가는 것으로 알고 있어요.,인사담당자 / 9년차 / 03학번 - 법적으로 불합격 통보해주도록 되었습니다. 길어지는 경우에는 2주 정도 소요되기도 합니다. 회사에 따라 다르기에 얼마정도에 답이 온다라고 하기 어렵습니다~,09학번 - 불합격통보는 회사측에서 먼저 해주는 곳은 거의 없고 한 일주일뒤에 물어보면 알려주긴 합니다. 합격통보는 빠르면 3일이내~일주일정도겠네요,10년차 / 02학번 - 면접볼때 언제 연락준다고 알려줘요~ 그리고 보통 일주일안에는 연락오고 안오는건 안된거에요,머신러닝엔지니어 / 20년차 / 92학번 - 직접 전화로 알아보세요. 제 경험상 그게 제일 확실함.,그래픽디자이너 / 35년차 - 안녕하십니까 보통 서류 불합격자는 연락 을 해주는데는 없습니다~~~참고해 주시면 감사하겠습니다,그래픽디자이너 / 11년차 - 1주일후에도 안오면 걍 떨어졌나보네 하고 잃어버리세요... 서류 통과 여부는 대기업 말곤 연락 안줌..... 면접 보시고도 일주일 안에 연락 없음 떨어졌구나 하고 잃어 버리시는게 맘 편하구요....참고로 서류든 면접 보고 바로 연락오는곳은 일이 진짜 급하거나 사람들이 오래 못 버티고 수시로 그만 두는 회사가 많음...,10년차 / 03학번 - 합격통보는 보통 일주일 안에 옵니다. 불합격통보는 대부분의 기업이 연락을 주질 않습니다.,웹퍼블리셔 / 21년차 / 91학번 - 서류통과는 불합격을 알려주는 곳은 거의없습니다. 지원자만해도 몇십에서 몇백명인데 서류 통과 결과는 통보는 어려운 일입니다.
2021-02-05 작성,"조회수 75,201",잡코리아-취업톡톡,MD,TF팀이 뭔가요 ?,Task Force 팀이라고 알고있는데 부정적인 뜻일까요?? 임시조직??,"MD / 11년차 - 부정적인게 아니라, 오히려 능력있는 인물을 넣어야 하겠죠. 왜냐면 새로운 프로젝트를 위해 결성한 임시팀이니까요. 그 과업을 성공시키거나 이뤄내고 해체될 수도 있고, 타부서로 상황에따라 배치시킬 수도 있고, 그건 회사마음입니다. 어떤 목적으로 결성이 되었느냐에 따라 다를거에요.","인사담당자 / 10년차 - 회사에서 특정한 목적을 달성하기위해 임시로 만든 팀입니다. 당연히 부정적인 뜻은 아니고, 보통 중요한 일에 투입됩니다. 목적 달성 후에 돌아갈 곳이 없을 수도 있다고 생각하실 수 있는데.. 보통 잘 돌아가서 자리잡습니다. 일 못하는 사람들을 보내지는 않으니까요.",MD / 25년차 - Tesk Force Team 특별하고 긴급한 문재 해결을 위해 만들어진 임시조직,MD / 5년차 - 프로젝트를 완성시키기 위해 만든 팀이라 생각하시면 됩니다,웹기획 / 6년차 - 프로젝트 팀이에요 TF 라고도라고 TFT 라고도 하고,금융영업 / 20년차 - 특별한 과업을 추진하기 위해 임시적으로 만든 조직으로 과업완수 후에 조직이 해체되더라도 유관부서로 편입될수 있기 때문에 부정적이라고 접근하지 않으셔도 됩니다,자재관리자 / 2년차 - 찾아보면 나올텐데요.. 새로운 과제에 대해 전담팀을 조직하여 만들고 그게 달성되면 다시 해체되거나 본래 부서 또는 조직으로 돌아가는 그런,,,
2020-08-06 작성,"조회수 65,889",잡코리아-취업톡톡,QA,Qa업무 어떤일을하나요 게임회사입니다,Qa게임회사 직무는 주로 어떤프로그램을자주사용하고 경력무관 학과무관 생신입이 도전할수있나요 코딩업무도있나요 영어사용도 많은지궁금합니다 품질보증이면 보고서작성시 ppt작업이많나요, 자동화테스트가 적용된 기업이라면 경우에 따라 자동화스크립트를 짜는 코딩을 해야할 수 도 있습니다.,"네트워크엔지니어 / 16년차 - QA라는 직무는 품질보증이라고 번역하는데요... 주로 하는 일은 제품의 설계 및 생산과정 또는 고객의 요구사항이나 시장의 잠재수요 분석 등에 행해지는 여러 절차 과정을 정의하고 수립하는 직무에요 주로 신입은 고참 밑에서 잡다한 문서작업을 하게됩니다 엑셀을 많이 사용합니다 엑셀 함수랑 수식에 대해 잘 알면 인정받을 수 있습니다 우리나라에서는 QA를 단순히 테스터와 같은 뜻으로 쓰기도 합니다 QA가 코당하는 일은 없습니다만, 경우에 따라서 하는 사람도 있긴합니다","QA / 5년차 - Qa가 품질 보증이기 때문에 코딩을 직접 하는건 아니고요. 게임 게발에 참여하는 개발자나 기획자 등등 유관부서에 문제점을 다 공유하는데요. 이때 회사마다 다르지만 bts라고 버그 트레킹 시스템을 사용합니다. JIRA, Redmine, Mantis 요 세개가 주로 쓰이는 bts 프로그램이에요. 영어도 회사마다 달라요. 외국 지사가 있는 회사면 영어를 써야겠죠. 또는 해외런칭 준비라던지. 그것 말고도 영어는 알면 좋아요. 해외 qa자료라던지 애자일 사례 이런거 보면 좋거든요. 보고서도 회사마다 다를테지만 저는 엑셀로만 작성해봤네요. 엑셀에서도 차트나 뭐 그림삽입이 다되서 저는 엑셀만 썼어요. 게임qa는 경력이나 학과보다 게임에 대한 이해와 지식이 많이 필요해요. 게임을 분석하거나 레벨 또는 퀘스트 구간별 허들이나 허점 이런거 찾는 능력 또는 플레이에 있어 변수나 의도적인 버그플레이를 찾는거? 요런게 중요합니다. 그리고 요즘 추세가 간단하고 기본적인건 자동화를 구축하는 추세여서 자동화 관련 코딩과 api 테스트 요정도는 코딩할 수 있으면 베스트입니다.",QA / 7년차 - 주로 업데이트 사항을 테스트를 하게됩니다. 상황에 따라 치트툴 버그등록툴을 사용하지만 이 역시 난이도는 낮은편이라 학과에 관계없이도 신입으로 들어오셔서 배우고 적응하시는 분들도 계십니다. 코딩은 알면 좋겠지만 사용하지 않기때문에 모르셔도 괜찮습니다. 영어는 상황에 따라 사용을 필요로 하는곳이 있고 없는곳이 있습니다. 보고서의 경우 ppt 작업으로도 할때가 있지만 엑셀을 주로 활용하여 지표로 보여줄때가 더 많습니다.,QA / 14년차 - 게임 qa는 아니구 software qa 경험자 인데요. 보통 개발 중인 software를 가지고 플레이스토어 같은 마켓에 배포되기 전에 먼저 해보고 결함을 찾아내는 직종이에요. 테스트 할 때 회사에서 사용하는 테스트 툴이 있는 회사는 그걸 가지고 테스트를 하시면 되고 따로 없으면 그냥 개발중인 software로 하면 됩니다. 학과무관 이나 생신입 입사는 회사가 결정해요. 코딩 업무는 없지만 software 구조나 네트워크 구조 os 구조 등 프로그램이 동작하는 원리를 알면 테스트 하는데 유리합니다. 영어를 말하진 않지만 자주 읽어요. 간단간단한 문장 검색해서 해석할 수 있는 정도의 독해능력은 필요해요. 문서작업 도구 사용 비율은 엑셀 60% 워드 20% 파워포인트 20%정도 됬습니다., QA업무는 게임 기획단계부터 개발된 게임에 대해 테스트 계획을 세우고 개발이 완료되면 출시 전까지 다양한 환경에서 게임을 테스트해 버그가 없는지 밸런스가 적절한지 등을 평가하고 문제가 있을 경우 개발자나 기획자한테 보고하는 업무를 합니다 아마 코딩업무는 없을거고 학과 무관하게 뽑는 경우도 많지만 관련 학과 전공이면 유리합니다. 게임QA는 게임을 많이 좋아하는 사람이 아니면 좀 힘들수도 있습니다,,,,
