잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2020-07-13 작성,"조회수 64,150",잡코리아-취업톡톡,납품·배송기사 / 쿠팡(주),쿠팡맨 일 그렇게 힘든가요?,쿠팡맨 생각하고 있는데요 힘들다 절대하지말라는 사람많던데 현재 알바식으로 근무하고 있긴하지만 물류센터에서 일하고 있는데요 지금 일하는 물류센터도 5~6시간 밖에 일 안하지만 쇠덩어리나 무거운물건도 좀 있어서 힘들다는 사람 많고 하루하고 그만두는 사람 천지인데다 심지어 일하다 도망가는사람도 많을정도인데 저는 나름 못할정도는 아니라서 계속하고있는데요 (물론 안힘든건 아닙니다 이정도 물량만하면 끝난다하는 정해진양도 없고 5~6시간 계속 분류해야되는거라 힘든일이긴한데 그냥저냥 할만하다는거죠 일반택배 상하차보다 좀 덜힘들다정도?입니다) 제성격이 상사랑 트러블나서 스트레스받는다거나 정신적인 스트레스받는거보단 차라리 몸힘든게 잘맞는 스타일이거든요(택배 상하차 같은 극도로 빡센거만 아니라면요) 실제로 사무직이나 경비직 같은 가만히 서있거나 앉아 있는일은 3일안에 그만둔적이 몇번 있구요(체질에 전혀 안맞아요..) 또 정해진양이 있으면 없는거보단 훨씬 힘이 나는 스타일이구요 아무튼 쿠팡맨 일이 그정도로 힘든가요? 그만두는 사람도 많다하고 한번도 해본적이 없어 걱정도 되고 궁금하기도 하고 해서요 다만 아무리힘든일도 그 일이 맞는사람은 계속하고 안맞는사람은 쉬워보이는일도 금방 그만둔다고 생각하긴하지만요 (개인적으론 사무직 공무원 편하다는 사람들 전혀 이해안갑니다.. 그냥 사람마다 체질이 다르니 그러려니 할뿐이죠 사무직분들도 저같은사람 이해 못할겁니다ㅎㅎ) 무튼 해보신분들 의견부탁합니다,"시설관리자 / 12년차 - 배송쪽은 어디든 고정맴버가 있는데. 그외 신입이 들어오면 잦같은곳만 줍니다. 차로 들어가기 힘들거나, 골목골목, 다른 직원들이 절대 가고싶어하지않는곳만 골라서 줘요. 특히 쿠팡은 처음 2주는 70가구인데. 그후부터는 100~200가구 줍니다. 컬리도 마찬가지지만 시간내에 못끝내면 엄청 뭐라하는데. 애초 자기네들이 안좋은곳,처음가는곳 보내면서 빨리하라고 해요",인사담당자 / 6년차 - 그 유튜브 쿠팡맨 후기보면 힘들어 죽을려고하던데요?,온라인마케터 / 23년차 - 보이는 길로 조금 더 마음이 가는 길로 가세요. 중간에 포기하고 털썩 주저앉지만 않으면 결국 목적지에 도착할테니까요^^,8년차 - 살면서 이런 일 언제 또 해보시겠습니까 본인이 원하시는 방향대로 하세요,네트워크엔지니어 / 7년차 - 그런 정신이시라면 다른 일도 참 잘 하실겁니다. 다른 일도 해 보심이 어떠실지 싶습니다.,화물·중장비기사 / 전직장 - 딱 한달 야간하고 병원에 한달 입원 했습니다...,31년차 - 노력하는 사람은 즐기는 자를 못당한다고 하잖아요 일하는 것은 내 생계와 관련이 있기 때문에 열심히 하는 것이죠. 사람은 누구나 자신의 역할이 있습니다. 사무직이 편하다고 모두 책상에 앉아서 일할 수 없고 활동하기 좋아한다고 해서 모두 마라톤을 할 필요는 없습니다 내 적성에 맞고 내가 하고싶은 일 내가 자신있는 일을 하는 것이 중요하고 또 그런 일을 할때 다른 사람에게 인정받고 나 자신도 보람이 있는겁니다. 지금하는 일 잘선택 하신겁니다^^,"사회복지사 / 전직장 - 맞아요. 개인별 성격 및 취향 & 특성 다르듯:)업무가 자신과 않맞다고 하는 (본인과 다른 성향의)사람에겐, 뜬금없 ""해=남쪽서 뜨게 바꼈다""는 헛소리같이 않맞는 소립니다. 즉, 열심히 일하고잔 타고난 열심.습성인 분:) `되는데로 가능한만큼 열심.하자~` 생각으로 타고난 내성적, 학식파, 등...의 사람-견해완 아예 다릅니다. P.s)빈곤까지 직.경험 해본 사람의 시각과 평생 돈귀한줄/열심-필요한줄 모르고 부잣.자식으로 자란 사람의 시각은, 아예 다릅니다. P.s) 사업 진출계획과 탐색 차 중국에 가서, `사회주의의 실체` 본 사람과 그저 강남부잣집 부유히 사는 소리, 그런게 상상못할만큼 부유치는 못하게 자라더니 결국 `부자=적` & ""세금으로 부자들의 다 뺏어야되?!""사회주의 사상잡힌 사람. 의 생각 다르듯이요. P.s) 전, (과거 사회주의, 북한공산주의-우호 정권 시절, 그저 같은정치색이란 이유로, 1계열 자격증도 없이, 그저 지인-빽빨로, 고위직 앉고는, 부하직원들에게, 하룬 #시간의 ""사회주의.강의"" 하질 않나, 공공.기관장이면서, ""반정부시위-참여하자` 헛짓하질않나... 에 휴.. 휴.. 휴.. 직.경험 있습니다.. 참나... 예전 (위대한 박.정.희-대통령님 시절 같음)바로 간첩 신고하고픈데 말이에요....","네트워크엔지니어 / 13년차 - 돈 마니벌구 싶으면 하세요, 다만 힘들다는건 염두해두고 하세요. 친구가 쿠팡하는데 월800이상 벌수 있어요...",기술·전문강사 / 21년차 - 지난 2주간 쿠팡물류센터에서 일을 했습니다 님이 현재 하고 있는 일보다 쉬울거라 생각되네요 50이 넘어서 저도 하는 일이면 힘든 일이 아니겠죠 대신 상하차(Hub) 만 아니면 단순한 일이고 쉬운 일입니다 지점마다 다르겠지만 고양시 물류1센터와 3센터를 추천드리고 참고로 2센터는 배송물품이 신선도를 유지해야하는 식자재로 부피가 큰것으로 알고 있습니다 인천이나 부평도 괜찮다는 이야기를 들었지만 왠만하면 본인 거주지에서 가까운 곳으로 가시면 될 듯합니다 `쿠펀치`앱으로 날짜와 시간 그리고 출고(OB) 입고(IB) 상하차(HUB) 재고조사(ICQA) 이 넷 중에 하나 선택하면 됩니다(HUB만 빼고 선택하세요) 허브만 힘들고 나머지 셋은 여성분들도 하는 포지션이라고 생각하면 됩니다 일당은 다음날 저녁에 바로 입금되니 이만한 쉬운 일도 없죠
2021-09-03 작성,"조회수 64,008",잡코리아-취업톡톡,경영·비즈니스기획,26살 백수 어떤 삶을 살아야할지 모르겠어요,고등학교 졸업을하고 자격증은 언어 자격증 하나랑 고등학고때 딴 자격증 두개뿐입니다...토익을 준비해야될지 생각도 햇지만 사무직도 관심이 없고 미래 계속 내가 돈을 벌어도 사무직에 일하면 가만히 앉아있는걸 못해 시간이 지나도 행복할까 생각이 들기도 하더라구요.. 하고싶은거는 작년쯤에 그림이라는것을 접하고 1년동안 계속 계속 했지만 이 길로 가고싶다는 생각이 들지만 예체능 분야에 발목이 잡히고 걱정만 앞서고있습니다 또 나이도 먹어가는데 부모님 밑에서..눈치도 보이고 그렇다고 이 나이에 그림이라고 남들 허황된 꿈이라며 그림만 그리면서 잘 못되지 못해 스펙 준비 안하고 나이만 먹고 고생을 할까봐 그것도 걱정되서 생각이 많습니다...그림을 포기하면 뭐를 할지도 몰라 토익이랑 자잘한 자격증을 준비할려했는데 여기서 대부분 사람들이 비추천을 하더라구요..토익도 기본틀이고 자격증말고 기술 배워라 많이들 말씀하셔서..저는 앞으로 어찌 해야할지 요즘 잠도 못들정도로 계속 걱정이 드네요..,"- 저도 26살 백수입니다. 근데 저희 아직 너무 가능성 많고, 어려요! 물론 저도 무기력할 때는 하루종일 핸드폰만 할 때도 있지만 그래도 어쩌겠어요. 이미 태어났고, 시간은 흘러요. 내가 왜 이럴까? 보다는 앞으로 어떤 인생을 살지, 어떻게 인생을 살아갈지에 대해서 생각하고 앞으로 우리 나아가도록 해요!! 80살되서 보면 지금 늦다고 생각한 건 늦은 것도 아닐 거에요!",캐릭터디자이너 / 7년차 - 아직 고졸이시면 전문대나 사이버 대학이라도 대학교 졸업장이 있으면 무조건 좋습니다. 그림은 제대로 한번 해보세요. 아직 26살이면 뭐든지 할수있습니다. 당장 그 나이때 기분은 다급하겠지만. 지방에 있는 사람들도 서울에 고시원이나 잠깐 자취하면서 학원 다닐려고 오는사람들도 있다고 들었습니다. 퀄리티 높은 학원이나 온라인 과외 같은거 찾아서 한번 제대로 배워보고 재대로 포트폴리오도 만들어보세요. 개인적인생각인데 하루 8시간이상 일하는데 이왕이면 하고싶은거 하세요. 인생 짧아요,6년차 - 안녕하세요 저도 같은 26살 입니다. 제가 보기엔 저보다 더 나은 삶은 살고 있는 거 같은데요? 저는 자격증 하나도 없고 고등학교 때 부터 알바만 해오다가 20살 때부터 사회생활 하고 퇴직금만 바라보다가 어느덧 같은 곳에서 4년을 지내니 자격증을 따기에 너무 늦은 나이 같다고 느꼈습니다. 그래서 지금 직장을 관두게 되었습니다. 나이가 먹으니 더는 늦어서는 안될 거 같단 생각에 지금이라도 자격증 공부 하려고 합니다. 작년에 코로나 터진 후에 다른 일자리 못 구할까봐 쩔쩔 매던 저였는데 이제는 그냥 마음 편히 놓고 지내니 하루하루 괜찮게 지내고 있습니다. 그러니 너무 부정적인 생각보다 좋은 생각만 하면 더 좋은 길로 갈 수 있습니다! 오늘도 고생했고 내일을 위해 더 나은 삶은 사시길 바래요!! 하고 싶은 걸 찾는게 우선입니다!!,"- 하고싶은거는 그림인데 예체능 분야에 발목이 잡히고.... 너무너무 공감해요. 저는 지방대, 영어점수 無, 해외경험 無, 자격증 1개로 살아왔어요. 저는 25살에 글 쓰고 싶어서 서울에 왔는데 글만 쓸 순 없으니 또 생활비를 벌어야 하잖아요? 그렇게 아르바이트, 계약직 하면서 ""나는 글 쓸꺼니까 경력따윈 상관없어"" 이런 한 치 앞도 모르는 생각하다가 29살이 돼버렸어요. 한 편의 완성된 글도 없이요. 마음이 너무 촉박하지만 과거의 나도 그때 할 수 있는 최선의 삶을 살았기 때문에 너무 자책하지는 않으려구요. 딱 2년만 그림만 그려보시는 건 어떨까요? 최소한의 생활비만 벌고, 딱 2년만 뭔가에 열중할 시간이 가지신다면 후회는 없을 것 같아요. 너무 높은 목표만 잡지 않으신다면 26살은 절대 조급할 나이가 아닌 것 같아요. 그래도 너무너무 조급한 마음이 들면 그림을 포기한다 담판 짓지 마시고, 그림과 관련된 직업군을 쭉 찾아보세요. 저는 제 글을 쓰는 게 목표지만 제 글을 쓰려면 그 세계와 그 세계의 사람들도 알아야 하고 뭐 그런 등등의 것들이 있으니 그걸 늘 접할 수 있는 곳에서 일을 하는 걸 첫 번째 목표로 준비해보시면 어떨까 싶네요. 진짜 다른 분들도 누누이 말하지만 26살은 젊고, 이런 고민 너무 당연하고, 꿈이 있는거 자체가 다행이라고 생각합니다. 평생 컴퓨터 앞에 앉아서 아무 꿈도 없이 살아가는 삶은 29살인 저도 아직 용납이 안돼요. 제가 아직 정신 못 차린거지만, 꿈이 없어지는게 더 못 견딜 것 같아요. 잠을 잘 자고, 산책도 하고, 혼자만의 시간을 오래 가져보면서 스스로에게 계속 물어보세요. 진짜 원하는 게 뭔지. 응원할게요!",12년차 - 26세 고졸 백수이신데 장래 진로에 대하여 고민 중이시면 자기 자신의 미래 가치관이 나쁘지 않습니다. 전문 기술직을 염두에 두고 계시면 기술 습득 및 이해가 우선이지만 사업.영업등을 염두에 두시면 경영학을 배우세요 경영학속에 다있습니다. 그 중에서 내가 원하는 분야에 집중해서 배우시고 실무를 접하시면 이해가 빠르실겁니다.,"경호·경비 / 10년차 - 이것저것 해보는 것이 가장 좋겠죠 저는 현재 보안일을 하고 있지만 단순하기도 하고 나름 적성이 맞아서 오래 하고 있어요 비록 4년제 대학 나오고 5개 국어가 가능하지만 그래서 이것저것 해봤지만 적성이 안맞아서 금방금방 그만 두고 이런저런 일들 해보고 하다 보니 여기까지 왔는데요 보안일은 고졸자도 지원가능하며 경력에 따라 진급도 가능하니 한번 해보시는 걸 추천 드립니다. 보안도 종류가 다양해요. 백화점, 빌딩, 은행(청원경찰), 아파트 등 월급 보시고 잘 골라서 지원 해보시면 좋을 듯 합니다. 공항이나 경호원 쪽은 키 몸무게 무술단증 등을 보지만 그 외는 전혀 보지 않아요. 근무하시는데에 큰 문제는 없을 것이라 봅니다",8년차 - 아직 어립니다. 정말 이것저것해보면서 적성찾아가시고 찾으시면 그길로 열정쏟아부으시면됩니다. 저또한 20대때 이것저것 다해보면서 적성찾다가 정말 하고싶은일 전기쪽으로 길을잡고 모든걸 다걸어서 30대인 현재는 한국전력공사에 입사해서 잘다니고있습니다.,"12년차 - 개인적으로 위 적어주신 내용을 토대로 당장 떠오르는 키워드는 ""언어자격증"" + ""그림"" 인데 ""나이가 들어서도 열정을 잃지않는다"" 라는 전제조건하에 개인적으로 IT디자인 종사직인 게임원화가 또는 3D펜이나 그림그리기 관련 1인방송, 미술번역가외 몇가지가 더 생각나지만 막연하게 당장 무엇을 하겠다기 보단 단기적(준비단계) / 장기적(목표수립) 목표를 세워보심이 좋을것같아요 일단 차분하게 자기자신이 잘할 수 있는 일을 노트에 최대 50~100가지 정도 채워보세요 그중에서 될수 있으면 나이가 들어서도 즐겁게 할수 있는 지속가능한 재능위주로 우선순위를 정해 20가지를 추려보시고 그안에서 고민해 보셨으면 합니다. 중요한건 일과 취미는 반드시 구분하시는게 좋습니다. 취미가 직업이 될 수도 있지만 개인적으로는 비추입니다. 슬럼프가 오면 좀 많이 힘들어요 당장 수입이 없다면 단기적으로 일정기간 알바로 일하시면서 취업, 창업, 창직 중에서 자신한테 잘 맞는것을 찾으셨으면해요 필요한 경제적 비용과 꼭 갖춰야하는 관련 지식 등 필요한 제반사항을 정리해서 잘보이는곳에 메모해놓으시면 심리적으로 목표의식이 생겨서 동기부여가 되니 추천드려요 이런식으로 자기주도적인 삶을 설계해보시기를 응원해봅니다.화이팅! :)",- 그래도 우리나라에서 제일 많은것은 제조업 입니다 기술을 배우면 좋지만 몸의 고단함은 감수하여야 합니다. 그림에 소질이 있다면 산업디자인 관련일이 어떨까 합니다. 의류나 도안이나 토익이 기본이라고는 하지만 아직도 영어 못하는 사람들이 부지기수 입니다 저를 포함해서 말이죠 외국어 한가지 만이라도 회화가 가능하다면 먹고 살길은 얼마든 있으니 인생 너무 걱정하지 마세요. 회화 가능하면 무역쪽으로 경력을 쌓아보기를 추천 합니다. 물론 코로나로 어려움은 많지만요 가급적 젊어서는 몸으로 하는일을 많이 해보시고 나이를 먹을 수록 힘안쓰는 방향으로 가시길 권합니다. 나이먹고 노동하면 개고생 입니다. 젊었을 때 상사도 할 수 있으면 해보시구요. 실패해도 큰 재산이 됩니다. 젊어선 두려워할 필요가 없습니다.. 나이 먹을 수록 신중해야 하지만요. . . 내가 맘먹는 순간부터 인생은 또 바뀜니다. 다 살게되느까요. . 걱정마시고 인생은 프리하게 즐겨보십시요.ㅇ,- 아이고 26이시면 머라도 아니 아무거나 다할 나이입니다 ㅜㅜ 전 외국생활 18년정도했고 일어.영어하며 대학은 의디과나와서 이것저것 정말많은일을 해보았지만 제가 26이다라면 전 우선 자격증보단 기술을 배워보고싶거나 영어를 다시한번 제대로 배워보고싶습니다 지금도 살아가는데 1%도 부족하진않지만(영어) 고급영어.전문영어에는 한참 못믿치는수준이라 영어공부하면서 기술들도 배워보고싶습니다. 지금 그냥 알바나 호프집서빙등등 그런일해봐야 당장 살아가는데는 조금 풍족할지모르겠지만 30넘고 나이가들수록 갈데없어지고 스펙내세울거없어지며 알바나 노동 힘쓰는일 단순직등밖에 찾지못할겁니다. 직업연수나 배울수있는데 나라에서 무료교육해주는데많아요 배우셔서 계통으로 취직하여 경력및 기술 습득하시던지 계획을 짜보세요 아직 인생 창창하신데 ㅜㅜ 올해 전 44입니다 ㅎㅎ 당장보단 앞을 5년10년앞보시고 준비해셔서 미래를 보고 달리세요 예를들어 장판.도배만 2~3년하셔도 일반 중소기업연봉 비슷합니다 땀흘리는거 더운거 추운거 힘쓰는일싫으시면 기술이나 스펙쌓으셔서 직장다니시구요 하루하루 시간금방갑니다 금방 20대후반 30대 40대됩니다 예전에 어른들이한말 금방간다 이제 몸소 체험하니 지난 20년 아깝고 후회됩니다^^ 열심히보단 뭔가 시작이 반이다란말처럼 시작하세요 빨리 하루하루지나다보면 백수계속됩니다 친척들이 넌요즘도노냐? 이런말할텐데 이젠 움직일때입니다!!!화이팅입니다
2018-07-03 작성,"조회수 63,719",잡코리아-취업톡톡,직무명 없음,4년제대학과같은학위인정되나요?,세종사이버대학교재학중인 1학년입니다. 4년제대학과같은 학위를준다고해서 입학했는데 막상 주변사람들한테 사이버대학교다닌다고하면 잘 모르더라고요. 법적으로말고 실제로 사회에서도 4년제대학과같은학위로인정해주나요? 회사생활과 병행하다보니 생각과는다르게 강의를잘안듣게돼서 4년제인정이 어렵다면 휴학이나 자퇴도 생각하고있습니다.,13년차 / 12학번 - 안됩니다 대학원편입해야해요,"18년차 / 14학번 - 네 인정되지만, 솔직히 일반 4년재를 나온 사람이 아닌 이상 사이버 대학은 대학원을 가기위한 중간 단계라 보시면 됩니다. 대학원을 나와서 입사하실게 아니라면 그냥 무난하게 졸업하시고, 중견 100명이상에 기업을 노리세요. 그런데 솔직히 경력이 쌓이기 시작하면 경력을 선택해서 연봉을 더받을지 학력을 선택하고 경력을 깍을지를 고민하게 됩니다. 결국 최종 학력이후 쌓인 경력만 인정되기 때문이죠","7년차 / 14학번 - 우선 방통대와 사이버대학 모두 졸업할 경우 4년제 대학과 동일한 학위를 인정해 준다고 알고 있습니다. 방통대와 사이버대 모두 편입하기 어려운 직장인이나 자영업자 등 시간적으로 여유가 없는 사람들이 4년제 학위를 위하여 공부하는 경우가 많고요. 저의 경우는 경력직으로 이직을 많이 한 편인데, 4년제 대학과 동일한 것으로 이직을 했고 이후에 이직등을 하실 때에 해당 경험을 면접 시 자세히 풀어 스토리 텔링 하시면 좋겠습니다. 저 역시도 야근과 현업 때문에 수업을 병행하기 어려웠지만 포기하지 않고 마무리 했던 것을 끈기 있는 성향으로 보여질 수 있도록 이용 하고 있습니다.","7년차 / 17학번 - 안녕하세요 후배님. 세종사이버대학교 2019년 졸업을 앞두고 있는 선배 입니다. 저는 2년제 학교를 나왔고 4년제 학위가 필요하여 3학년 편입을 통해 세종사이버대학교에 입학했었습니다. 회사를 다니는 도중에 편입을 했고 현재 직급은 과장입니다. 이부분을 알려드리는 이유는 조금더 현실감 있게 받아드릴꺼라 생각되어 이야기해드립니다. 일단 제가 4년제 학위를 딴 이유를 알려드릴께요 아주 간단한 이유였습니다 좋은스팩도 없는 저는 어쩔수없이 밑바닥부터 일을하며 실무경력을 쌓아올렸고, 같이 일하는 직장 동료들에게도 인정을 받았습니다. 그렇게 7년을 일하고 이직하고 일하고를 반복하며 제연봉을 꾸준히 올렸습니다. 소기업->중소기업->중견기업->??? 저는 이런식으로 경력을 바탕으로 밑에서 올라왔습니다. 이제 메이져급 회사에 이력서를 넣으려고 보니 4년제 이상 이라는 문구가 보이더군요.. 네 맞습니다.. 그간 고생하며 쌓아올린 경력 수많은 프로젝트 들은 제 이력서에 잘 정리하여 녹여놨지만 그 이력서 자체를 지원할수 없던거죠.. 그래서 저는 편입을 했습니다 메이져급에 제 이력서 한장 밀어넣고 제이력서 한장 봐달라고 하기위해.. 물론 학창시절부터 정신차리고 준비한 분들은 저보다 더 젊은 나이에 4년제 학위를 따고 그간 쌓아올린 경력도 있겠죠 그런분들과 경쟁을 하기위해서는 그사람들과 같은 출발선상에 서있어야 했고 그최소한이 4년제 학위였습니다. 저는 학위는 따라고 권해드리고 싶습니다 ^^..",10년차 / 17학번 - 보통 직장인들은 2년제를 나와 사이버로 편잊을 해 4년제.학사학위를 받거나 거기서 끝나지.않고 대학원을 가는 경우가 많은것 같아요..,13년차 / 05학번 - 예전의 방통대의 입지랑 같다고 보시면 됩니다. 처음에는 인식이 부족해서 안좋게 보지만 지금은 오히려 직장생활 등을 하면서 학위를 취득하였기에 더욱 열심히 생활하는 사람으로 평가받기도 합니다. 중요한 것은 병행하면서도 꾸준히 열심히 하셔서 학점을 좋게 받으셔야 합니다.,31년차 / 08학번 - 학사 학위는 교육부 인정학위 입니다 사회적 인식은 낮지만 스스로의 실력을 쌓는일이라 자부심을 가지면 됩니다 학교의 명성이 아니라 스스로의 실력이 중요하지요,"7년차 / 15학번 - 저는개인적으로 처음부터 사이버대학을 다녔으면 하는 후회가듭니다 . ^^ 등록금적인면도 분명 장점이고 , 4년제 인정해주니까요 !! 자부심을가지고 학업에 몰두 하시면 될 듯 합니다.!!","10년차 / 15학번 - 식품회사에 경력으로 입사했고, 입사 당시 전문대졸로 세종사이버대학교 4학년 재학중이였습니다. 해당 내용은 이력서에도 명시되어있었습니다. 그리고 졸업예정일이 지나고 인사팀으로부터 학위취득 여부 확인 전화받았습니다(연봉조정을 위한 학위취득여부 확인전화). 제 생각에는 별도의 사규로 정의하지 않는 이상 사이버대학교라고 학위 인정이 안되는 경우는 없을 듯 합니다. 자부심을 가지고 열심히 학업 마치시는 것이 좋을 듯 싶습니다. 힘 내세요^^",5년차 / 16학번 - 당연히 인정되지요~ 요즘 사이버대학 많이들 다니고 계시더라구요. 일반 4년제와 동일하게 인정받고 있습니다. 포기하지 마시고 끝까지 학업 마치시면 좋을 것 같네요^^
2020-08-25 작성,"조회수 60,679",잡코리아-취업톡톡,재무담당자,기업 재무팀/회계팀 업무차이가 무엇인가요?,기업에 재무팀 회계팀 따로 분리해서 업무하는거 같던데 업무성격이 어떻게 다른가요? 세무법인만 다녀봐서 기업에서는 어떻게 업무처리하는지 궁금합니다,"재무담당자 / 26년차 - 경영지원본부장으로 근무한 경험에 비추어 답변드리면, 경영지원본부 조직구성은 재무팀, 회계팀, 인사총무팀을 주축으로 회사 상황에 맞게 한두개 팀이 더 추가되기도 합니다. 재무팀은 ""자금팀""이라고도 합니다. 업무는 자금일보 작성, 자금 입출금 집행, 월간 및 연간 자금계획 수립 및 보고, 금융기관 업무(회사자금 운용, 차입진행) 등 입니다. 회사의 상황에 따라 좀더 복잡한 금융업무를 하기도 합니다. 예를 들면 벤처캐피탈로부터 투자유치 등, 물론 이런 경우는 경영지원본부장이 직접 선두에 서서 진행하는게 일반적입니다. 회계팀은 월결산후 익월 15일 내 관리손익 작성 보고, 익월 20일 경 재무자료(재무제표 및 계정별 잔액명세서)작성 보고, 연결산후 법인세 세무조정(외부 회계법인 작성후 검토), 회계감사(재고자산 실사등 포함)등 업무를 수행합니다. 회사 규모가 작으면 경영지원팀 내에 재무,회계파트 또는 담당자를 선정해 운영하기도 합니다. 위와 같이 답변드리며 더 궁금하신 사항 있으시면 제 네이버 블로그 kyimento 참조하세요","재무담당자 / 31년차 - 중소기업은 원가효익만 원하는 근시안적 정책에 몰입하며 당위성을 자체 부여합니다 따라서 수 많은 부조리가 만얀합니다, 전문성을 가지려면 중견기업이상으로써 기업가치와 경영의 균형을 중시하며 보다 미래지향적인 마인드의 경영자에게 적시 적기에 종확한 정보 전달할 수 있는 능력을 배양하시고 나아가 그런조직을 구성할 수 있는 능력을 갖추시기를 기원합니다"," 재무팀은 자금관점 , 회계팀은 회계결산관점으로 접근하면 되겠네요.","인사담당자 / 10년차 - 재무는 회사의 실적을 경영자의 관점에서 정리하는 일종의 관리 회계 역할을 주요 업무로 하고, 회계는 프로세스 관점에서 법적으로 / 회사의 룰로 정해진 절차를 수행하는 관점으로 일하는 경향이 있습니다. 세무 법인 경험자 시라면 일반적으로 후자의 경험이 많을 것으로 보이며, 사기업에서는 전자를 좀 더 높이 평가한다고 생각하시면 되겠습니다.","재무담당자 / 22년차 - 회사의 규모에 따라서 재무팀(자금) 회계팀(세무,원가 포함) 이 구분됩니다. 재무팀은 자금의 계획,조달, 운용, 자금관리등을 하며 기타의 회계 전체는 회계팀에서 운영합니다. 부장 또는 임원이 총괄 관리 합니다. 질문하신분의 구분으로는 재무제표상 자금에 관련된(예,적금,차입금,기타 자금과 관련된것) 나머지 계정과목은 일반 회계쪽 관리로 보면 될겁니다. 요즘은 기업회계와 세무회계의 개념차가 거의 없는 관계로 복잡하고 두렵게 생각하지 마시고 쉽게 접근하시면 될겁니다.","재무담당자 / 17년차 - 일반적으로 큰기업의 경우 재무팀/회계팀을 나누는 경우가 많습니다. 회계팀 업무에 대해서는 아실테니 넘어가구요. 재무팀의 경우 회사마다 자금팀으로 부르는 경우도 많습니다. 업무에 대해 설명드리면 회사의 월, 분기, 반기, 연단위의 현금흐름을 추정해서 회사의 자금 부족시 은행으로부터 차입을 하는 간접조달과 시장으로부터 회사채나 CP발행을 통한 직접시장 조달등을 총괄합니다. 회사가 자금이 풍부한 경우 자금운영을 하는것도 재무팀의 역할입니다. 도움이 되셨으면 하네요~","사무담당자 / 4년차 - 사실 명확하게 재무팀/회계팀의 업무로 구분해서 하는 회사는 규모가 큰 회사들 밖에 없는 것 같습니다. 보통 중소기업의 경우, 편한 명칭으로 부르는 경우가 많습니다. 다만, 업무를 구분해본다면, 회계팀의 경우, 세무법인에서 진행했던 업무처럼, 월결산, 정산, 부가세신고, 법인세 신고 등 실제 이루어진 행위들을 정확하게 기입하고, 이를 바탕으로 회계 자료를 기입하는 업무를 중점적으로 수행합니다. 세무법인에서의 업무와 좀 차이나는 점은 관리회계 부분이 좀 들어가는 점이 차이가 있을 것 같습니다. 관리회계는 특별한 틀이 없어서 각 회사마다 엑셀시트 등을 활용해서 제조원가를 분석하거나 필요한 자료를 정리하는 경우가 있습니다. 재무팀의 경우, 회계팀의 업무를 넘어서 규모가 있는 기업의 경우, 새로운 사업을 투자하는 경우 해당 사업이 수익성을 가지고 있는지에 대한 여부까지 분석하는 업무를 수행합니다. 기획력을 갖춘 회계팀이라고 보셔도 괜찮을 것 같습니다.",,,
