잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2021-11-26 작성,"조회수 60,264",잡코리아-취업톡톡,경영·비즈니스기획,서류 합격하면 연락 언제오나요,중견기업 이상은 일괄로 합격 불합격 여부를 통지하는데 중소기업인 경우 이력서 열람후 얼마나 있다가 통지가 오나요?,"품질관리자 / 5년차 - 중소기업 : 열람후 1~2일내 혹은 당일 / 면접보고 당일 또는 1~2일후 결과통지 //열람or 면접 했는 데 연락이 안온다 불합격 중견~대기업 : 긴급채용 아닐 경우 대부분 공고 일정올린대로 함 심하면 서류지원후 통보 1달 소요, 면접후 결과통지 7일~30일 내에 옴 대충 이렇습니다 기다리지 마시고 새로운 곳을 찾으세요",비서 / 20년차 - 회사마다 다 다릅니다. 급한 경우는 바로 연락이 오기도 하고 공고마감 이후에 오기도 합니다. 그런데 지원하고 바로 연락이 오는 경우는 회사 입장에서 정말 급한 경우에는 바로 연락이 오기도 합니다. 하지만 정해진 것이 없기 때문에 언제 온다라고 정하기는 어려울 것 같네요,설계엔지니어 / 17년차 - 대부분 2일 이상 안넘어갑니다. 대부분 중소기업은 퇴사자가 생겨 바로대체할사람뽑는거라 어느정도 실력과 스팩과 면접에서 좋은인상 주면합격이고 빠른실내에 연락옵니다.,가사도우미 / 18년차 - 안오네요,네트워크엔지니어 / 12년차 - 2~5 일 걸려요,생산직종사자 / 19년차 - 맘에 들면 바로 이것저것 재보면 일주일 정도,- 일주일 안에 오는거 같습니다. 빠르면 3일 늦으면 5일 정도 걸리더라구요.,시설관리자 / 20년차 - 보통 3일 이내에 오는데 어떤 회사는 공고 종료일까지 쭈욱 가서 연락하는 것도 있어요,11년차 - 기업마다차이는있는데 대게가담당자가시간을결정해서구직자에게연락합니다,"품질관리자 / 24년차 - 열람후 바로 올때도있고, 원하는 인재를 찾을때까지 기다렸다가 채용중에 연락오거나 마감일 다되서 연락 올때도있습니다.,"
2021-02-18 작성,"조회수 59,962",잡코리아-취업톡톡,시스템엔지니어,"2주 전 퇴사통보 후 퇴사를 하려고 하는데, 불이익을 받을 수 있을까요?","회사를 다니던 중 다른 기업에 합격통보를 받았고 2월 16일에 퇴직서를 제출했습니다. 그러나 입사 2주 전 합격통보를 받은 관계로, 퇴사까지 유예기간이 2주밖에 남지 않은 것이 되었습니다. (입사예정일: 2021.3.2) 근로법에는 고용주의 한달 전 통보 의무만 있을 뿐, 근로자가 한달보다 짧은 기간 안에 통보한다고 해서 법적 책임은 없는 것으로 알고 있습니다. 그러나 현재 회사 사내 규정에는 퇴사 30일 전 부서장에게 제출하여 승인받아야 한다는 규정이 있습니다. 해당 규정을 토대로 부서장님께서는 인력이 파견되어 올 시간과 인수인계를 고려하여 `불가능하다`라고 답변하셨으나 저 역시 신입으로 입사하게 되었기에 입사를 미루는 것은 불가능한 상황입니다. 이 상황에서 합격한 회사에 입사 의지가 확고하기에, 부서장님께서 `불가능하다`라고 답변하셨음에도 3월 2일자 이후에는 합격한 회사에 갈 예정입니다. 이에 대해 1. 3월 2일부터 3월 16일까지 연차휴가를 쭉 사용한다(3월이 되면 1년치 연차가 들어옵니다.) 2. 3월 2일부터 무단결근으로 처리되고, 퇴직금을 일부 포기한다 1번 혹은 2번의 방법을 사용하였을 경우, 법적으로 혹 어떤 불이익을 받을 수 있을까요? (1번 방법을 사용할 경우 제 연차휴가에 대해 승인을 거부하는 경우도 어쩌면 예상하고 있습니다.) 혹은 현재 있는 회사에서 새로 갈 회사의 인사팀에 전화하여 훼방을 놓을 경우 최악의 경우 새 회사에서 합격이 취소되거나 할 수도 있을까요? 새 회사에 훼방을 놓을 경우 대처방법 또한 알고 싶습니다.",생산직종사자 / 9년차 - 30일이라는건 근로자가 분명히 사측에 구두나 서면상으로 퇴사의사를 밝혔을 경우 회사가 이를 수리하지 않더라도 30일 경과 혹은 그 다다음 급여지급일이 경과하는 시점 이후로는 자동적으로 퇴사처리 되도록 한 민법 제660조에 근거를 두고 있습니다. 회사측과 서로 협의만 된다면 당일 퇴사도 이론상 도덕적으로나 법적으로 아무런 문제가 없습니다. 다만 연락도 없이 잠수타는건 법적으로는 몰라도 도덕적으론 문제의 소지가 크니 꼭 원만한 합의가 있으셨길 바랍니다.,"네트워크엔지니어 / 18년차 - 자신있게 이직하세요 !!! 보통 말하는 30일은 회사를 위한 것이 아니라 근로자를 위한 30일입니다. 4대보험은 새로운 회사에서 등록하게 되면 행정처리상 새로운 회사의 것으로만 인정됩니다. 기존회사는 빠빠이입니다. 기존회사에서 새로운 회사의 정보를 어떻게 알까요??? 본인이 떠들지 않은 이상 방법이 없습니다. 인수인계로 인해 발생한 손해 ??? 인수인계 안 하면 회사가 망합니까 ??? 회사는 근로자의 퇴사로 인해 ""회사가 망할 것 같다"" 수준의 증명을해야 합니다. 기존회사에 재입사할것이 아니라면 폭행, 상해, 배임, 횡령등을 안 하고 그냥 가면 됩니다. 출/퇴근시간, 업무보고등 근로를 제공하는 자는 근로기준법의 보호를 받습니다. 프리랜서, 계약직등이라고 해도 지정된곳으로 출/퇴근(시간), 업무보고등을 한다면 근로자에 해당합니다. 회사의 사규, 근로계약서등이 나라에서 정한 근로기준법을 이길 수 없습니다. 근로기준법 제7조(강제 근로의 금지) 사용자는 폭행, 협박, 감금, 그 밖에 정신상 또는 신체상의 자유를 부당하게 구속하는 수단으로써 근로자의 자유의사에 어긋나는 근로를 강요하지 못한다.","전기·전자엔지니어 / 15년차 - 현실적으로 회사를 안나가면 되죠. 회사에서 잡으로 오겠읍니까 그런데, 퇴사를 하더라도, 좋게 나오는게 좋겠죠 그리고, 사정이 그러하다면, 회사측에 부득이 한 사정이 있으니 빠르게 퇴사 절차를 진행 해 달라고 말하시는게 좋을 것으로 보입니다. 퇴직전에 연차를 사용하는 것은 질문자 선택입니다. 만약, 연차를 돈으로 정산해 주는 회사라면, 선택이 다를 수 있습니다. 그런데, 질문하신 분 사정을 보면, 연차를 사용해서 퇴직의사를 명확히 전달 하는 것도 필요 할 수 있다고 생각 되네요 퇴직금 일부 포기라는 말 없읍니다. 질문하신 분이 회사에 나오지 않으면 그날 부터 월급이 지급되지 않고, 퇴직처리한 날(회사를 나가지 않은 날이 아닙니다. 퇴직했다고 노동부에 신고한 날(공식 토직일자)) 까지의 퇴직금 지급절차에 따라 지급 합니다. 다만, 전회사에서 퇴직처리를 해주지 않는 경우가 생길 수 있습니다. 이러면 조금 복잡해집니다. 그리고, 새로운 회사에서 채용의 의사가 확실하면, 아무리 전회사에서 전화한다고 해도 별 필요 없는 일 이구요. 만약 그런 일이 있다면, 법적인 조치도 가능 할 것입니다(정확히 어떤 죄목이 되는지는 모르겠습니다) 대체로, 새로운 회사로 전화 하지 않습니다. 그리고, 새로 취직할 회사를 전회사가 어떻게 알 수 있을 까요. 요즘은 개인정보보호법이 잘 지켜지고 있읍니다. 그러면, 새로운 회사에서도 고용신고를 못하게 되고, 따라서, 전회사에서 퇴직처리를 한 다음 날 부터 새로운 회사에 입사한 것으로 기록이 남겠죠",31년차 - 퇴직일과 입사일이 겹칠 수 있어서 이중취업에 대한 부담이 있을 수 있습니다. 부서장과 협의를 해서 원만하게 해결하는 방법이 가장 좋을 것 같습니다. 아니면 새로 입사할 회사에 개인적인 사정으로 인해 입사일에 대한 양해를 구하는 방법도 추천드립니다.,구매관리자 / 12년차 - 일단. 싸인 하셨던 거죠? 퇴사 30일전 부서장~~~ 계약 진행이 그렇게 됐다면 순리가 그게 맞아요. 그리구 싸인을 하셨으면 빼박입니다. 난 못 들었습니다. 라고 해도 님이 싸인 하셨으면 회사가 정답입니다.,"제품디자이너 / 4년차 - `회사 사내 규정에는 퇴사 30일 전 부서장에게 제출하여 승인 받아야 한다는 규정` 이 부분에 대해서 입사하실때 들으신 내용이신가요? 근로자가 한달보다 짧은 기간에 통보한다고 해서 법적 책임은 없습니다. 회사 입장에서 인수인계 등의 이유때문에 불가능 하다고 한것 같습니다. 제 생각에는 이러한 부분은 노동청에 문의해보시고 답변을 듣고 그대로 현 직장에 말씀을 드리는 것이 좋다 생각합니다. (노동청에 문의를 한다고 해서 현, 새직장에 불이익은 가지 않습니다.)","QA / 14년차 - 인수인계 말씀을 보니, 프로젝트 진행 중으로 보이는데요. 1. 인수인계 통상 규정 - 공공기관 사업 관리도 통상 2주가 규정입니다. 내규 한 달, 승인은 회사가 원하는 기간일 뿐입니다. - 사직서 제출(통보)를 한 달 전에 해주면 된다고 보면 됩니다. - 승인은 의미가 없습니다. 자유로운 이직을 막을 수 있는 나라가 아니니까요. - 다만, 보안규정(예)반도체 제어 기술)이 혹 있으면, 일정기간 경쟁업체 이직을 막을 순 있는데, 경쟁업체에 기술울 판다는 증거를 확보하기 어렵기 때문에 이직을 막기가 거의 불가능합니다. - 그래서 이직 업체 등의 정보를 현 회사에 알려줘서는 안됩니다. 이 부분이 걱정이 되는군요. 퇴직 사유를 개인적인 사유를 들어 말씀할 필요가 없습니다. 2. 퇴직방법 - 당연 연차휴가가 우선입니다. 총무팀과 휴가 전 서류를 마무리하고 퇴직금 정산 처리를 끝내면 좋겠죠. - 다만, 현제 팀장 등의 미승인으로 절차가 진행되지 않을 것으로 보입니다만, 2번은 좋은 선택이 아닙니다. - 부탁하고 설득해서 충돌(무단결근) 없이 끝내기를 바랍니다. - 인수인계가 필요하든지 하면 연락주시면 오겠다. 저녁에라도 오겠다. 등으로 약속하고 틀림없이 약속을 지켜야 합니다. - 그러고도 안된다고 하면, 그때는 팀장하고 말씀하지 마시고, 총무팀이나 팀장 위로 가서 너무 한다고 하시면 됩니다. - 팀장이나 그 사람도 힘이 드는 거고 상대방 입장을 이해하는 것으로 싸움은 발생하지 않게 됩니다. - 그렇게 도리를 지키고 명분을 얻으면 싸움은 해도 됩니다. - 어차피 갈 사람이면 잡지 않을 건데, 상대가 기분이 상하면 피해를 입게 됩니다. 좋은 결과 있을 겁니다. 웃으세요. 별일 아닙니다.",회계담당자 / 9년차 - 질문자님의 퇴사로 인해 생기는 손해를 금액적으로 정확하게 환산할 수 있을 정도라면 불이익은 당연히 있을 수 있습니다. 그정도가 아니라면 아마 1번으로 갈 확률이 높습니다. 2번으로 기업에서 진행할 경우 고용노동부의 진정청구로 못 받은 연차수당에 대해 구제는 받을 수 있을 겁니다. 살짝 암시하셔서 1번으로 유도하는 방법도 괜찮습니다. 이럴 경우 출석등으로 피곤하기 때문에... 그냥 인수인계까지 잘 해주고 나오는 게 서로 좋지요. 세상이 생각보다 좁아서 생각지도 못한 인연으로 다시 만나더라고요. 일단 새로 취업한 회사에 훼방을 놓는다는 건 상식에서 벗어난 상황이기 때문에 두 회사에 서로 연관된 인물이 있지 않는이상 생각하기 힘드네요. 간혹 전 회사에 평판을 알아보는 경우가 있어 그에 대한 답변이 채용에 적절하지 않다고 판단되면 제외하는 경우는 본적이 있습니다. 하지만 이미 채용을 확정했는데 T/O 자체가 없어지면 몰라도 그럴 가능성은 희박하지 않을까요? 적절한 때에 인력을 확보하지 못하면 곤란한 건 어느 회사나 마찬가지니까요. 상황에 따라 대응방법도 달라질 수 있으므로 혹여 문제가 생기면 노무사와 상담하셔서 적극적으로 대처하시길 추천드려요.,요리사 / 4년차 - 이렇게 고민하기 보다 노동청에 찾아가거나 문의하시면 상담할수 있습니다 정확히 알고 행동하는게 좋을겁니다 여기에서는 정확한 답이 없어요 정확한건 노동청에 문의하는겁니다,
2020-07-04 작성,"조회수 59,789",잡코리아-취업톡톡,시설관리·보안·경비,전기기사 자격증 소지 중인데 막막합니다.,나이 29에 신입입니다. 시설관리쪽으로 생각했는데 평가가 안좋더라구요... 선배님들께 전기 직무 전망에 대해 여쭙고 싶습니다.,시설관리자 / 3년차 - 제 생각은 시설 쪽 보다는 공사쪽으로 생각을 해보시는게 더 현명 하실꺼 같아요.저도 시설쪽으로 20 년 정도 됐는데 월급이 너무 낮아요. 기술적인 문제도 한계가 있구요. 나이도 어리고 해서 공사쪽으로 눈을 돌려보시거나 정 아니다. 싶으면 터널 관리 쪽도 괜찮아 보입니다. 터널은 특수성이 있기 때문에 경력이 쌓이게 되면 인정도 받고 좋습니다. 항상 좋은 생각만 하시고 좋은 결과가 있기를 기대 할께요.,"11년차 - 전기분야는 유망 합니다만 1) 전자기 업체 : 대,중 ,소기업 분야가 제일넓고 대우도 천차 만별입니다만 대학에서 전공한자를 채용하는것이 대부분 이며 취업문 역시 너무 좁습니다 중소기업쪽에 간혹 비전공자나 지방등에서 간혹 뽑으나 이역시 별따기 입니다 2) 시공/감리등 엔지니어링 업체 : 비전공자는 취업이 매우 어렵습니다 3) 시설분야의 경우 : 그나마 자격증이 가지고 취업이 가능한 분야 입니다 처음 경력이 없으면 기전실 ,전기실,시설분야에 들어가 경력을 쌓으면 좋습니다 주간근무도 있으나 대부분 교대 근무가 많습니다 힘들지만 처음에는 그렇게 출발 하여야 합니다 다만 주택관리사( 보) 혹은 경비지도삭 있는 경우 취업은 조금 쉬어 지고 교대 근무 없이 관리자급이나 중간 관리자도 가능 합니다 참고로 전기분야는 나이 먹어도 현재로 공부 하는 유일한 좋은 자격 입니다","사무담당자 / 26년차 - 전기관련 별도의 자격증을 소유하고 계시다면, 취업은 기술직쪽으로 괞찮습니다. 저는 부동산(건물 등 총괄)분야에서 20년이상 업무수행한 경력자로서, 귀하같이 별도 자격증은 없이 부동산관리사(FM,PM,AM사 등)본사 총괄업무 경력자입니다. 제가 경험한 바, 전기,기계,소방,방재 등 별도의 자격증을 구비하면 60이상도 많은 연봉은 아니지만, 관련분야로 계속 근무는 가능합니다. 관련 부동산분야(기술직)분야는 자격증만 보유하고 경력을 쌓는다면 큰 억대비용은 아니지만, 지속적 근무는 가능한 분야입니다. 참고하시기 바랍니다.","설치·수리기사 / 30년차 - 잘 하셨네요.전기 기사 자격증 취득하기가 쉽지 않은데 하여튼 축하드립니다, 문제는 실력 입니다,처음 자격증을 취득했지만 현장에서 입증하기엔 조금은 부족할겁니다.급여가 조금은 부족 하더라도 현장의 실무를 익히길 추천합니다,약 2~3년의 실무경력을 익히고 이론과 실무의 조화를 이룰수 있다면 그후 부터는 삼백이상의 좋은 소식이 있을겁니다, 실망말고 화이팅 하셍?",전기기사 / 30년차 - 아직은 젊은나이니까 일반 제조회사에 입사하는게 좋을듯 합니다,시설관리자 / 10년차 - 건물 빌딩쪽으로 알아보시면 정말 잘될것 같습니다.,시설관리자 / 33년차 - 아파트나 빌딩 전기담당자. 지원하세요, 전기기사자격증취업에좋은자격증취득하 셨네요 남들의평가에귀기울이지마시고 소신것본인의길을가는것이좋을듯합니다,시설관리자 / 15년차 - 전기쪽은 건물관리에 꼭필요한 직원입니다. 다른직무가 더 월급이 많고 좋아도 자신과 맞아야해요,"인사담당자 / 39년차 - 어려운 전기기사자격증을 갖고 계시네요. 전기기사는 취업분야가 상당히 넓다고 생각하는데 시설관리쪽을 생각하고 계신가 보네요. 밑에서도 언급을 하셨지만 시설관리를 한다면 전기뿐만 아니라 여러 일을 함께 다루게 되지요. 그렇다면 환경분야는 어떻게 생각하시는지요? 환경중에도 지자체에서 민간에 위탁을 해서 시설관리 및 운영을 하는 공공하수처리시설은 어떨런지요. 민간위탁시 기준이 전기, 기계, 환경(수질)분야에 고급기술자 이상의 책임 기술자를 각 1명씩 필히 선임하도록 규정하고 있어서 위탁운영을 하는 업체에서는 인력난(?)을 겪고 있습니다. 입사초기엔 다소 어려움이 있겠지만 경력이 쌓이면 어느정도 대우를 받으며, 위탁시설의 총괄책임기술자로 선임(운영소장)될 수 도 있습니다. 이때는 본인이 각 분야의 책임기술자들을 지휘감독하며 양질의 수질관리를 위해 역량을 발휘해야 되지요. 민간신분 이지만 공적인 업무를 하게 되다보니 보람도 있습니다."
2020-05-25 작성,"조회수 59,652",잡코리아-취업톡톡,자재관리자,물류쪽업계 일은 어떤일하는지 비전이어떤지 좀알고싶습니다.,취업준비중인데 어떤일을해야할지고민이라서 물류쪽에 관해궁금해서 알고싶어서 여쭤봅니다 . 일은 보통 어떤일을하는지 연봉이나 비전같으면에서 어떤지 자세히좀알려주시면 감사하겠습니다.,"생산직종사자 / 23년차 - 저는 내년이면, 오십이 되는 사람 입니다. 그리고, 열아홉 취업시즌 부터, 지금껏 물류쪽 일을 하고 있는 사람 입니다. 결론적으로 말하자면, 물류쪽 일이란, 정신적, 육체적 스트레스가 동반된 일입니다. 또한, 그렇게 사회적으로 인정받지 못 하는 일이가도 합니다. 그러니, 물류쪽 직군에는 항상 사람이 부족한 거구요. 게다가 페이도 생각보다 크지 않습니다. 이런 이유로, 제가 감히 조언을 드리자면, 알바를 하며 공부를 해서 자격증 많이 취득 하거나, 기술을 배워서 기술직을 선택하는게 나중 제 나이쯤 되었을때 훨씬 좋을꺼라 생각 합니다. 8391676님의 나이가 어떻게 될지는 모르지만, 확실한거, 물류쪽 일이 생각처럼 쉽게 선택할 일은 아닙니다. 어떤 일이든 오래 하려면 물류쪽 일은 아닙니다","자재관리자 / 16년차 - 질문이 매우 막연한 느낌인데요. 취준생이신 만큼, 연봉/비젼이 당연히 궁금하시겠죠. 하지만 환경보다 자신을 돌아보시기를 권해드리고 싶네요. 내가 좋아할 수 있는 분야는 무엇인지, 내가 잘 할 수 있는 분야는 무엇인지, 겪어보니, 환경을 보고 많은 스펙을 준비한 사람이 입사 초기에는 대접을 받지만, 결국, 실적은 일을 좋아하는 사람에게만 집중되더군요. 장기간 좋아하실 수 있는 분야와 품목을 고려하시길 권해드려요.","자재관리자 / 4년차 - 유통업 물류담당하고 있는 현직자입니다. 우선 하는 업무는 어떤 물류(수출입물류, 유통물류, 생산물류 등)에 따라 매우 다양합니다. 유통업 기준으로 물류센터에서 근무한다하면 일반적으로 상품입고, 상품관리(재고수량, 유통기한 등), 상품출고 크게 3가지 영역에 업무를 한다고 보시면 됩니다. 회사규모,물류조직규모에 따라 배치인원은 상이합니다. 간단하게 업무 설명 상품입고 - 향후 영업활동에 있어 판매될 완제품,반제품 등 센터입고 상품관리 - 고객판매이전까지 재고수량~유통기한 등 판매가능한 상태 유지 상품출고 - 판매되어 고객(사)에게 출고 ( 개인고객, 대리점 등 ) 연봉) 역시 급여 또한 중요하죠, 속한 회사마다 매우 상이합니다. 전문물류회사 - 상위 3위이내가 아닐경우 대기업군에 속하였더라도 차이가 큼 3PL 업체 - 고객사가 어디냐에 따라 다르지만 급여처우는 대부분 낮음 기타 - 일반 제조,유통업체의 물류조직으로 들어갈 경우 제조,유통업체의 급여체계를 따름(물류조직이라고 급여차별X) (대기업이다하면 급여가 높고, 중소기업이다하면 급여가 낮음) 비젼 : 4차 산업기술에 대한 이해도와 그에 따른 교육을 병행하여 준비한다면 괜찮다고 봅니다. ( 사례 : 아마존닷컴의 최대 강점 중 하나는 물류서비스에서 비롯되어 현재에 이름 ) 즉 고급물류인력으로 준비하시는게 베스트입니다 ( 단순 쿠팡 알바수준이면 거기서 끝입니다 ) 어디까지나 개인적인 경험과 의견이니 참고하세요~",자재관리자 / 11년차 - 정말 힘든곳 성과를 내면 그맛에 도취되어 하루 행복 그다음날 또 욕하면서 일 비젼은 좋습니다. 라스트마일 시대를 맞아서 물류쪽이 점점 자동화되어가고 온라인 쇼핑이 커질수록 물류산업도 엄청나게 더 발전 합니다. 물류를 오게 된다면 커리어가 큰 회사에서 시작하시는게 좋아요. 다만 물류쟁이들은 모두 처음으로 돌아간다면 탈물류라는 꿈을 가지고있습니다. 열심히 해서 더 좋은 업계로 가세요.,구매관리자 / 36년차 - 딱히 어떻게 써야될지 무슨말을 써야될지 괜한걱정이 앞서네요 제일 좋은것은 경험이 아니겠어요 해보면 알게되는 일입니다 특별한 기술이 필요없습니다 단순하고 반복의연속입니다 누구나 가르쳐주면 다할수 있습니다 비전은 없습니다 특출한상품 독보적인 상품이 아닌 이상 동종업계 끼리 나누어먹습니다 지금은 좋은상품 꾸준히 판매가 되는상품은 대기업이 돈으로 매입하여 판매의망을 어지럽힙니다 그래서 영세하거나 작게 시작하는곳은 꾸준한 아이템이 아니면 힘듭니다 그래봐야 6개월 정도 버티면 잘하는겁니다 꾸준한 아이템이 있어야 진짜 부자가 될수있죠 누구도 넘보지 못할 아이템 그게 무엇일까요?,- 꾸준히 하기가 힘들어요 알바로 1년은 괞찬은데,"영업지원 / 16년차 - 물류 연봉은 높은편이 아닙니다.연봉이 높은편이 아니니 비전이 좋다고 할수는 없으나 안정적으로 길게 가는것은 가능하다고 생각됩니다.연봉이 높은곳을 원하면 영업직이나 기획 마케팅 기술직으로 진로를 택하는것이 좋고,사람과의 대면으로 성과를 내는것에 스트레스를 받고 그런것을 좋아하지 않고 정리하는것 움직이는것을 좋아하며 기본적인 전산능력이 있다면 적합한 직업입니다","자재관리자 / 12년차 - 비전이 오래할수 있는 것이라면 물류는 최고라 생각합니다. 물류는 크게 현장과 사무로 나뉘어 있으며 대게는 주5일 보다는 주6일이나 격주휴무가 많습니다. 연봉은 일반 회사와 비슷하나 연차에 따른 인상율은 타 업종대비 낮은 편입니다. 물류는 말 그대로 물건 물 흐를 류 입니다. 물건이 흐르게 하는 업무 전체를 하는 일이며 회사가 어떤 과정을 수행하느냐에 따라 천차 만별이나 물류의 기본은 배차 와 업무 그리고 영업 입니다. 이 세가지를 한가지라도 뺀다면 물류가 아닙니다. 물류기업은 소위 말하는 한진 대한통운 등의 대기업 외에도 숨은 대형 회사가 많이 있습니다. 예를들어 현대상선 같은 해운회사, 익스피다이터스 같은 포워딩 회사, 고려택배 같은 특정화물 전문운송회사, 천일 같은 철강 등 중량운송 전문회사, 경동택배 같은 정기화물 회사, 글로비스 범한판토스 삼성전자로지텍 하나로티엔에스 천안물류 삼영물류 태진 진보 전국 등 일일히 나열하기 어려울 만큼 대형 회사들이 많습니다. 좋은곳 취직하기 바랍니다.",경영·비즈니스기획 / 18년차 - 제경험으로 빗대어 말씀드리자면 물류쪽은 자신의 일을 창업하기위해 일을 배우는 하나의 과정이라고 생각해요. 일이 힘든 대신에 목표는 창업이라는 거죠. 단순히 직장인으로서의 삶을 생각하신다면 좀더 심사숙고하심이 . . 무술을 연마하기 위해 사부님 밑에 들어가 밥짓는거 부터 시작한다 생각하시면 맞을듯.,"- 다들 물류가 3D업종이다, 고생에 비해 급여가 적다라고 얘기하고 계시지만 물류현장직과 관리직은 다르다고 생각합니다. 저는 SCM쪽에서 일을 하고 있습니다. 초봉은 세전 3400정도이구요. 현장직은 제가 잘 모르지만 관리직을 생각하신다면 물류관리사, 유통관리사를 취득 후 여유가 된다면 CPIM까지 취득하시면 좋으실 것 같습니다. 컴퓨터 관련 자격증은 거의 필수구요. 중견, 대기업을 원하신다면 토익보다는 오픽,토스를 준비하시구요. 비전은 요즘 물류부서를 직접 운영하기보다는 외부업체 즉, 전문 3자물류 업체에 물류전반업무를 맡기고 있습니다. 단순 목적이 취업이라면 일자리가 부족하여 입사를 못하는 경우는 없습니다."
2019-01-04 작성,"조회수 59,197",잡코리아-취업톡톡,백석대학교,이력서에 수상기록에 수여 내용을 적는 칸에 어떤 내용을 담아야 하나요?,수여한 내용을 적어야하는데 어떤 내용들을 적어야하나요? 수상한 그 프로젝트에 대한 내용을 적나요?,"1년차 / 09학번 - 수상한 상 이름 , 날짜면 되지",12학번 - 기관명/상이름쓰세요 그냥ㅎ 면접때 물어보면 이야기하면 되죠~,4년차 / 11학번 - 수상한 상에 대해서 적고 내가 수상을 하기위해 무슨일을 했는가 그것을 바탕으로 무엇을 배우고 느꼈는지 적으면 될 것 같습니다 지원하는 회사에서는 수상내역을 통해 무엇을 할줄알고 회사내에서 무슨 역할을 해낼수 있는지 묻는것 이므로 그부분을 풀어서 설명하시면 될것 같습니다,11학번 - 나의 전공에 맞는 수상내역 혹은 마음에 두고 있는 직업에 관련 된 수상 내역 등을 적으면 되지 않을까 생각해봅니다 저도 수상내역이 없어서 정확하게 답변드리기 어려우나 주변 사람들 이야기로는 수상한 프로젝트나 졸업과제 혹은 포트폴리오 등 이라고 합니다,12학번 - 개최한곳과 수상내용등을 간략히 적어주시면 됩니다.,"12학번 - 제목은 수상한 날짜와 개최한곳을 적고, 수상내용은 상장에 적힌 내용을 그대로 적습니다.","2년차 / 12학번 - 수상한 내용, 그 과정에서 본인의 역할","5년차 / 08학번 - 주관부서, 어느부분 수상 수상일자 단독 & 협력",12학번 - 교내외 수상 경력이요 입사지원할 회사랑 관련있는 수상이력이면 더 좋아요,13학번 - 장려상 또는 우수상 등으로 기재하시고 포폴에 작품을 자세하게 보여주심 될듯! 화이팅!
