잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2021-03-27 작성,"조회수 58,595",잡코리아-취업톡톡,반도체엔지니어,반도체 CS엔지니어로 갈 수 있는 궁극적인 커리어 패스가 궁금합니다.,"안녕하세요. 반도체 CS엔지니어로 한 외국계 장비 업체와 면접을 앞두고 있습니다. 누구나 다 아는 ASML은 아니고, 조금 덜 유명한 외국계 회사인데요. 제가 알기로 ASML은 CS엔지니어에게 기회가 굉장히 많아 FAE나 2nd Line에서 3rd Line등 조금 더 기술적인 역할을 하거나 기술 영업 등으로 갈 수 있다고 들었습니다. 하지만 다른 회사에서 근무하는 선배님들에게 LinkedIn을 통해서 여쭈어보니, CS엔지니어는 보통 그 일을 계속하게될 것이라고 하네요. CS엔지니어는 장비 개발이나 연구로 가기는 힘들고, FAE로 가는 건 석/박사가 아니면 어렵다고 많이 이야기 하십니다. CS엔지니어는 커리어를 시작하면 엄청나게 뛰어나지 않는한 라인에 계속 들어가서 근무해야 하는 것인지, 승진도 힘든 것인지 궁금합니다. 저는 사람 하기에 따라서 인생이 많이 달라질 수 있다고 믿고 살아왔습니다. 하지만, 그렇게 비관적으로 많이 말씀을 하시니 정말 이 일을 해서 비전이 있을지 확신이 서지 않습니다. 본래는 반도체 소프트웨어 개발하는 일을 하고 싶었으나, 다른 업계에서 FAE같은 기술지원이나 기술영업으로 들어와서 그런지 개발직에 지원하면 서류에서 잘 통과가 되지 않았습니다. 30대 초반에 나이도 어느 정도 있는 상태라 더 이상 지체할 수 없어 할 수 있는 일이라면 시작해서 최대한 열심히 임해보려고 합니다. 그래서, 제가 한 결정에 후회하지 않고 최선을 다할 생각입니다만, 그 전에 신중하게 결정하려고 합니다. 개발 엔지니어로 갈 수 없다면, CS엔지니어로 갈 수 있는 가장 좋은 커리어 패스는 무엇일까요? 현재 CS엔지니어로 일을 하고 계시거나, CS엔지니어에서 더 나아가신 선배님들의 답변을 기다립니다. 감사합니다.","- 안녕하세요! 아마 작성자 분께서는 좋은 쪽으로 선택하셨겠죠??ㅎㅎ 이 글은 추후에, CS엔지니어 직무에 고민을 갖고 계신 ""취준생""과 ""이직 준비생""분들에게 조그마한 도움이 되길 바라며 ""자문자답"" 형식으로 작성해보았습니다. Q) 먼저, CS엔지니어란 어떤 직무일까요? A) Line 내에서 반도체 장비의 Installation (설치)와 Maintenance(유지/보수)를 하는 직무입니다. 렌치 등 공구를 이용해 장비를 다루기 때문에 ""육체 노동""에 가깝다고 생각하시면 됩니다. +++ 문제에 대한 원인 파악을 하고, 추후 Issue 방지를 위한 업무도 하기 때문에 ""머리""를 쓰는 일도 합니다. (CS 직무가 ""최첨단 3D 직무""라고 불리는 이유이기도 하지요.) Q) CS 엔지니어의 커리어 패스는 어떻게 되나요? A) 해당 직무의 경력이 길지 않아, 회사 선배분들과 지인들의 이야기를 바탕으로 답변을 드립니다. 1. CS 직무 → 타 회사 CS 직무 - 국내 회사에서 외국계로, 외국계에서 외국계로 가는 경우가 가장 많습니다. (70~80%) 2. CS 직무 → 고객사 설비직군 - 약 4~5년 경력을 쌓고 ""삼성전자"", ""하이닉스""로 이직하는 케이스가 종종 있습니다. (단, 흔하지는 않습니다.) - 단, 신입들의 경우 ""고객사 공정기술"" 쪽으로 가능 경우도 보았습니다. 3. CS 직무 → 공정 엔지니어 or 영업엔지니어 - CS는 장비를 가장 많이 다룰 수 있는 직무입니다. 따라서 장비에 대한 이해와 경험을 바탕으로 타 직무로 넘어가는 분들도 계십니다. 4. 그 외에 ""2차, 3차 협력사""로 이직 - 나중에 직급이 있으신 설비엔지니어 분들이 ""Set up 업체나 Part 납품 회사""로 많이 가셨던 것 같습니다."," 한가지 분명한 점은 장비회사는 공정,설계,제어,CS 그냥 다 빡세고 업무마다 고충들이 다 있어요. 전 작은 영세업체에서 PLC 전장,제어 업무를 하다가 중견기업급의 장비 회사에서 CS로 일하는데요. CS 업무하면서 시간 날 때 틈틈히 PLC 프로그래밍 구성 및 배선되어 있는 것들 어떻게 되어있나 파악해가며 공부를 합니다.","IT·기술영업 / 19년차 - 반도체 관련 장비건 파트건... 노가다 입니다. CS만 14년 하고 있지만... 반도체 CS는 그냥 건설현장의 노동자와 같다고 생각하시면 됩니다. 고객사의 컨플레인으로 인한 스트레스 셋업중 문제 발생시 본사의 느린 서포트 밤낮 주말 휴일 명절 시도때도 없이 울려대는 전화와 내방요청 스트레스 작살 납니다. 외국계 AMAT, LAM, TEL 기타 수많은 장비사들의 필드 엔지니어의 고통은 말로 설명이 불가합니다. 그리고 국내 장비사는 그냥 IDM의 노예라고 생각하시면 됩니다. 직접 격어보고, 아~ 이건아닌갑다..... 느껴보시고 판단해 보시기 바랍니다.","온라인마케터 / 18년차 - 자기 하기 나름이 아닐까 생각이 드네요. CS라는게 처음은 쉬워 보이지만 공정흐름 및 검사 결과 시뮬레이션이 되어야 시간을 단축할 수 있다고 생각이 되요. CS에서 기술영업으로 왔지만, 모든 게 그렇게 뜻대로 되지는 않았어요. 4년제 맞추려고 편입하고, 나이 40대이지만 다양한 문제에 대한 답을 찾는 게 매번 쉽지 않아요. 매번 변수가 다르니까요. 다만 후회는 없습니다. 다른 영업사원들보다 현장 경험이 있기 때문에 유리한 부분도 많이 있습니다. 소프트웨어도 배워서, 업그레이드 한다면 본인이 나중에 하고 싶은 일을 할 수 있겠죠. 하지만 노력하지 않으면 다른 사람이 시키는 일을 해야합니다. 해결되지 않는 일들도 있고, 노력해서 차선의 결과를 얻더라도 본인의 실책 사유가 되는 경우도 생길겁니다. 소모품이 되지 않으려면 오늘보다 내일 발전하는 사람이 되도록 열심히 만들어가셨으면 해요.",포장·가공담당자 / 18년차 - 1년 365 일 계속 채용광고 나오는 회사는 생각해 보심이 좋을듯 합니다,"- CS엔지니어는 장비 업계에 없어서는 안될 중요한 역할을 합니다. CS엔지니어로서 장비를 배우면서 영업적으로 접근하기 위해 고객과 친밀도를 유지하거나 영업을 위한 처리 루틴등을 배울 수는 있습니다. CS엔지니어는 거의 라인에 들어간다고 보시면 됩니다. 개인차가 있겠지만 이러한 업무 확장이 맞지 않는다면 SW 개발( 장비 SW 또한 라인에서 작업해야 하는 것은 거의 동일하므로 다른 분야의 SW를 추천합니다.) 에 다시 도전하는 것이 어떨지 의견드립니다. 물론 서류 통과를 위해서는 개발자가 되기 위해 어떤 노력을 했는지 드러나야 합니다. 자격증, 토이 프로젝트 진행등 스터디를 위한 결과물 도출도 병행하면서 도전해보라고 권해드립니다. 허나 개발자이건 CS 엔지니어건 어떤 방향으로 자신의 커리어 패스를 만들겠다는 깊은 사고를 하지 않으면 정년에 다가올때는 막연하기는 마찬가지입니다. 인생의 방향부터 세워보는것을 추천드립니다. 나아가 10년후에 20년 후에 어떤 인생을 살고 싶은지 상상해보시면서 결정하는 것도 방법입니다. 오늘 잡코리아에 구직 신청하기 위해 몇년만에 로그인한 40대 후반의 장비 업계 선배입니다. 조금이나마 도움이 되었으면 좋겠습니다.","반도체엔지니어 / 24년차 - CS업무가 힘들기는 합니다만 그 때문에 회사에서도 타 부서보다 업무가치를 높게 쳐 줍니다. 길은 많습니다. 그 기회도 많고요, 다만 기회가 왔을때 기회를 잡을 준비가 되지 않은 사람이 더 많다는게 사실이죠. CS 하다가 영업으로 또는 개발부서, 공정으로 전환하는 친구를 많이 보아 왔습니다. 옆에서 볼때 충분히 준비가 되어 있던 친구들 이었고요 물론 외산 장비사 탑3 회사 또는 국내 장비사 탑3에 근무하던 친구들입니다.다들 잘 알만한 회사죠 반도체 언저리에서 밥 한번 먹어 봤던 사람이라면요. 또한 제가 영업으로 전환 시켜준 친구도 있고요. 좌고우면 하시지 마시고 좋은 기회가 온듯 하시니 꼭 잡으시고 자기 자신의 내실을 다지시기 바랍니다. 외산장비사라 하시니 언어실력 꼭 키우시기 바라고요 그렇게 열심히 하다보면 한번의 기회는 올겁니다. 그때 그 기회를 잡으시면 되요. 많은 사람들이 CS는 힘들다. 고객이나 회사가 개돼지 취급한다등등.. 불평만 하지만 정작 그런 사람중에는 내실이있는 친구는 보지 못했어요. 정말 실력있는 친구는 이미 타부서 매니저들 또는 타회사 에서 알게 모르게 소문이 나 있고 그러다 기회는 조용히 찾아 오는 법입니다. 경험상 CS로 제대로 근무 착실히 하시다 보면 기회는 한,두번 올겁니다. 조급해 하지 않으셔도 됩니다. 단, 직종을 바꾸기 위해 하향 지원을 하는 누는 범하지 마세요. 완성 장비사와 컴포넌트사는 외산 장비사라도 그 급이 한참 달라지게 됩니다.",생산직종사자 / 7년차 - CS가 진입장벽이 낮은건 아실테고.. 이장비 저장비 보다보면 자사장비가 개판이고 타회사엔지니어들 만나다보면 자회사가 쓰레기라는거 알게되고 결국 이직하게 됩니다. 그러나 이직이 잦아지게되면 나이는 드는데 경력을 살리지 못하는 경우가 허다해요. CS는 안하는게 베스트이고 옮기게 된다면 차라리 장비제조를 하시는게 낫습니다. 제어팀가서 PLC를 배우는것도 추천해요. CS는 30세 이전에 접는거 강추합니다.,반도체엔지니어 / 9년차 - 왜 반도체 cs 할려는거죠? 연봉도 적고 일은 고되고 밤에도 새벽에도 출근하는건데 개노답 직종이 반도체입니다 절대 비추천입니다 편의점보다 쓰레기이니다,"전기·전자엔지니어 / 16년차 - CS엔지니어를 원하면 해당 업무에 대한 경력으로만 인정되고, 추후 개발로는 경력이 안됩니다."
2020-06-02 작성,"조회수 58,082",잡코리아-취업톡톡,영업지원 / 메코 / 한림대학교,잡플래닛에 나온 후기처럼 믿고 거르면 되는 기업인가요?,잡플래닛에 나온 후기처럼 믿고 거르면 되는 기업인가요?,"앱개발자 / 2년차 / 16학번 - 4점 이상 리뷰는 거의 회사서 썼다 보시믄 될듯 합니다. 그리고 보통 평점을 보시고 리뷰들의 점수 텀이 넓다고 생각들면, 즉 1점 5점 평점들로 3점 이상이 된다면 낮은거 위주로 보면 될듯 하네요",제품영업 / 6년차 - 네 안산에 ㅃㄷㅁ 이 회사도 거르셈,영업지원 / 22년차 - 네 믿고 거르셔도 됩니다,영업지원 / 7년차 - 최하 2.3 ~ 2.5는 되야 그나마 다닐만 할 겁니다,"제품영업 / 19년차 - 잡플래닛에 소속된 회사에 대한 악성 글을 올린 대부분의 리뷰어 들은 해당 조직에서 제대로 인정받고 있지 못하거나 또는 이런 저런 불만으로 퇴사한 직원들이 다수 입니다. 실제로 인정 받으며, 양질의 대우를 받고 있는 직원들은 잡플래닛 같은 사이트에 굳이 리뷰를 달지 않습니다. 그럴 시간에 본인 취미 생활 또는 업무에 집중하기 때문이죠. 물론 댓글들이 일관적이고 광범위하게 분포한다면, 대다수의 직원들이 느끼는 사안들이라 생각하시면 되구요. 결론은, 회사에 대한 평판이 안좋은 곳에서도 좋은 대우와 원만한 관계로 인정 받으며 만족스런 직장 생활을 하는 직원들이 있고, 반면에 평판이 좋은 회사라도 조직원 개인에게 있어 지옥같은 회사도 있기 마련이므로, 해당 댓글들에 대한 100% 신뢰는 섣부른 판단이라 생각됩니다.",생산직종사자 / 18년차 - 네~~~~ 회사들이 올린구인 내용자체가 막상 면접보러가면 다릅니다.,영업지원 / 15년차 - 안좋은 내용은 다 맞는것 같구요 ~~몇년째 비슷한 내용이 계속 있다면 문제가 있는 회사인 것 같아요 저두 입사후 후기를 보고 오기전에 먼저 봤다면 입사하지 않았을텐데 하는 후회는 했습니다 ~근무하면서 점점 후기 내용이 일치하게 되면서 결국 퇴사하게 되었습니다,사무보조 / 1년차 - 안좋은 후기부터 보세요. 5점짜리는 거의 해당 회사 인사팀에서 썼다고 보시면 됩니다.,18년차 - 무슨 내용인지 모르겠네요.,영업지원 / 22년차 - 80%이상 동감합니다. 리얼한 내부 이야기를 라이브로 들을수 있어서 좋았습니다.
2020-10-30 작성,"조회수 56,684",잡코리아-취업톡톡,회계담당자,전산회계1급만으로는 안되겠죠...?,저는 그냥 큰 기업 바라지도 않고 그냥 적당한? 중소기업이면 만족하는 취준생입니다. 지금 전산회계1급 합격해놨고 전산세무2급 준비중인데 지금부터 이력서 조금씩 넣어보려합니다. 전산회계1급만으로는 취업 많이 힘든가요? 참고로 비전공자입니다. 세무 2급 합격해도 힘든지...알고싶습니다ㅠㅠ,약사·한약사 / 2년차 - 요새 전산세무 2급 자격증 외에 경력직을 가진 사람들이 많아서 현실적으로 나이가 어리지 않으면 힘듭니다.,회계담당자 / 4년차 - 전산회계1급따면 내부에 회계모르는 관리자들은 왠만큼 아는구나 하고 뽑습니다. 그런데 전산회계는 그냥 프로그램 배웠다하는거고 실무는 다르니까 배우면서 일하게 됩니다. 취업은 충분히 가능합니다. 급여는 낮습니다.,회계담당자 / 20년차 - 세무 2급 정도는 있어야 하지 않을까요? 대부분 기업들이 특히 중소기업은 세무에 민감합니다 세무쪽을 좀 더 신경쓰면 무난한 취업이 가능하리라 봅니다,회계담당자 / 1년차 - 중소기업은 자격증 있든 없든 가능합니다. 이력서에 성실함과 오래다닐꺼 같으면 뽑아주더라고요.,회계담당자 / 32년차 - 자격증은 지금 준비하시는걸로 하시면 될것으로 생각드내요 좋은 결실 있길바래요,"- 저는 기업회계3급 전산회계2급 같이 따고 한달 뒤에 전산회계1급이랑 전산세무2급 같이 취득했습니다! 학원 2달 다니면서 취득한건데 혼자서 하면 너무 힘든 과정일 것 같아요,,, 저는 성공취업패키지으로 학원 다녀서 금전적으로 부담은 안되더라고여! 10월에 취득해서 지금 지원해보고 있는데 4개를 땄어도 연락도 잘 안오더라고여,, 우선 전산 회계1급만 원하는 회사도 있으니까 지원해보면서 공부도 계속하는 것을 추천드려요! 면접봐서 떨어지더라도 면접 연습한거니까 정말 원하는 회사 면접 볼때 잘 볼 수 있게 많이 지원해보고 면접 연습도 하는 것을 추천드려요ㅠㅠ 요즘 힘든 시기이니까 같이 힘내봐요,,,","재무담당자 / 7년차 - 일반 기업은 경력이 없으면 전산회계1급으로는 취업이 힘들수 있습니다. 세무사사무실은 전산회계1급만 있어도 신입 채용 많이 해서(대학,자격증등 세무사사무실은 거의 안따집니다.) 세무사사무실에 취업하시고 경력 2년 정도 쌓으시면서 전산세무2급, 토익, 컴활 등 자격증 따셔서 일반회사 가는걸 추천 드려요~","재무담당자 / 26년차 - 제 의견 말씀드리겠습니다. 전산회계 1급으로 취업이 안되는 것은 아니나, 저는 좀 더 준비하셔서 지원하시라고 권해드립니다. 왜냐하면 아무리 작은 중소기업이어도 그 곳을 창업하고 현재까지 유지하고 있는 기업은 사장님 포함 직원분들도 다 그 분야에서는 최선을 다해 어느정도 경지에 있는 분들입니다. 설사 분야가 달라도 신입사원이 준비가 되어 입사했는지 아닌지는 오랜시간이 지나지 않아도 금방 알게됩니다. 회계 비전공자 재경분야 취업관련 제 네이버 블로그 ""원 경영멘토"" 참조하세요. 오랜기간 재경분야에서 근무하고 있는 선배로서 꼭 조언드리고 싶은 얘기는 회계,세무관련 개념,원리를 포함한 실전능력을 배양해 입사하시라는 겁니다. 그래야 신입사원때부터 인정받고 그러면 회사일이 재밌고 보람되고 연봉/승진하니 경력관리 되고 즉, 선순환 구조에 들어가야 합니다. 실력있는 멘토의 도움을 받든 독학으로 하든 꼭 차분히 철저히 준비하셔서 좋은 곳에서 높은 수준의 일을 하시길 진심으로 권해드립니다. 응원하고 지지합니다.",22년차 - 전산회계1급은 프로그램 사용하는 방법정도라고 생각하시면 되세요. 세무2급은 실무가가능한데.. 일단 저는 취업을 해서 실무를 하면서 공부를 겸하는 것이 좋지 않을까 말씀드립니다. 어차피 신입으로 들어가니 회계의 기본에 관련한 일을 하면서 배우시면 세무2급 공부하는데 훨씬 도움이 많이됩니다. 저는 고민하지 마시고 무조건 필드에 나가라고 말씀드리고 싶습니다. 누구나 다 떨립니다. 깨지면서 배우는 것이니 자신감 있게 지금이라도 도전해보세요 충분히 가능합니다,회계담당자 / 4년차 - 차근히 넣어보시기 바랍니다! 분명 좋은 결과 있을거에요. 나를 찾는 회사는 있어요^^ 전산세무2급 공부는 손에서 놓지말고 계속 하시구요^^
2022-05-23 작성,"조회수 56,552",잡코리아-취업톡톡,사무담당자,"컴활 1급, 2급 차이 큰가요?","저는 사기업 준비하고 있어서 컴활 2급 공부하고 있습니다. 근데 주변에서 컴활 자체가 쓸모가 없는데 2급은 더욱 그렇다는 말이 있네요. 공기업, 공공기관은 가산점 때문에 1급 준비하는게 맞지만 전 사무 관련 자격증 어필 정도로 생각했거든요. 현직자분이 봤을 때도 사기업에서 1급, 2급 대우 차이가 큰가요? 원래 계획은 2급 가볍게 따고 사무자동화, 정보처리 딸려고 했습니다.",MD / 7년차 - 차이없어요 유통이나 1급은 취업후에 다시 준비 ㄱㄱ,"사무담당자 / 13년차 - 별 차이 없습니다.. 그러한 급수가 다르다해서 업무 능력과는 아무런 상관관계가 없기에 인사담당자가 보기엔 컴활 자격증이 있나보다 하고 생각하지 급수같은건 별 생각도 없고, 그게 뭔 차이인지 모르는 인사 담당자도 태반입니다..","구매관리자 / 11년차 - 자격증도 지원하시는 직무와 연관된 자격증이어야 도움이 되지 않을까요? 자격증이 이력에서 보는 이유가 공기업이나 공공기관은 가산점이지만 사기업에선 얼마나 열심히 살아왔는지 성실함, 열정 보려고 하는거거든요. 자격증이 많은게 중요한게 아니라, 관련 직무로 1,2개정도 제대로된거 하나 따놓으시는거 추천 드려요. 제일 중요한건 사회경험 즉 경력이에요. 그리고 회사에서 개인사기업들 인사담당자들 인성 많이봅니다. 참고로 저는 중견 컴활2급 있는데 들어간 케이스라... (컴활 2급 도움은 됩니다.) 어느 기업이든 기본적으로 엑셀, 한글, ppt 기본적인건 할줄 알아야 합니다.",제품영업 / 3년차 - 30대 직장인 입니다.. 현실적이고 솔직하게 말씀드리겠습니다. 컴활2급 자격증 따지마세요. 시간 낭비입니다. 자격증 따실꺼면 무조건 그 분야의 기사 나 산입기사 이상 자격증 따셔야 취업 될까 말까 입니다.... 컴활1급 이런건 그냥 부수적인거에요.,"- 2급으로도 충분하구요 자격증이 필요 없는 것이 아니라 결국엔 그러한 사무 자격증들을 따기 위해 노력했다는 것이 중요한 포인트 아닐까요. 자소서나 면접에 그러한 노력, 관심, 준비성 등으로 어필 가능하구요","사무담당자 / 10년차 - 자격증 유무 자체가 입사때 도움이된다거나, 뭐 좋은 평가를받는다던가 의 경우는 10년동안 한번도 못봤습니다. 자격증을 가지고 있는지 궁금해한적도 없고,누가 물어본적도 없어요. 다만 본인에게 주어진 직무의 처리를위해 스킬로서 엑셀과 파포사용을 자주하게되고, 그 결과를 가지고 평가하게 되겠지요. 결론ㅡ 자격증이 있음 좋은데 크게 + 요인이 되지는 않는다. 자격증 없어도 엑셀 파포 잘하면된다. 자격증이 있는데 못하면 더 이상하다",원무행정 / 23년차 - 실제 활용능력이 더 중요하겠지요. 응용능력도 중요,호텔종사자 / 3년차 - 요즘 1급 따는 사람들이 더 많아서 2급은 그냥 ㅇㅅㅇ 넘어가고 1급 있어여 그래도 좀 했나보네 하는 거ㅛ 같아요,- 엑셀 필수인곳 많습니다. 2급만으로도 충분하네용 실무에서 엑세스는 잘 사용하지 않는다고 들었습니당,
2019-04-30 작성,"조회수 56,277",잡코리아-취업톡톡,안산대학교,대학 중퇴 최종학력을 어떻게 기입하는 것이 좋을까요?,"대학교를 졸업하지 못하고 중퇴한 경우, 이력서 기입 시에 최종 학력을 고졸로 해야 할까요? 아니면 해당 전공 수업을 몇 년이라도 받았으니 중퇴의 학력이지만 기입하는 것이 그래도 유리한 것인지 궁금합니다.",10년차 / 08학번 - 아직 까지 사회는 고졸을 채용하는 분위기가 아니라서...얼마 전에도 고졸 팀원 면접 보고 상사한테 보고 했다가 대차게 까였습니다. 중퇴라도 적는것이 중요합니다,2년차 / 15학번 - 중퇴하셨더라도 적는게 좋을것같습니다! 화이팅!,17년차 / 01학번 - 중퇴한 충분한 이유가 있다면 중퇴로 쓰시는 것도 무방할 것 같습니다. 요새 면접 트렌드는 스토리텔링입니다. 본인이 중퇴한 타당한 사유가 있다면 또는 면접자가 받아들인다면 가능할 것같습니다.,4년차 / 08학번 - 입력안하게되면 학교를 다니셨던 기간이 공백이 되어버리니 기입하시고 말씀만 진솔하게 잘 하시면 문제없을듯 합니다,16학번 - 중퇴했다고 쓰는게 고졸로 쓰는것만도 못할거같아요. 아무리 이유를 잘쓰더라도 중퇴했다는건 약점으로 볼것같아요 고졸로쓰는것을추천해요!,2년차 / 10학번 - 저도 중퇴했는데 주변의 얘기듣고 이력서에 기재했습니다,1년차 / 13학번 - 전문 자격증이 많으면 학교생활 열심히 했다 생각해서 중퇴적어도 나쁘지 않지만 대부분 그렇지 않죠 저는 ot때 자퇴하고 다음학번때 다시 입학해서 겨우 졸업했습니다 중소기업만 되도 국가에서 고졸 채용해야 벌금 안내도되서 고졸자도 꾀 많습니다 어차피 본사에서 연구원이나 인사팀아니면 거의 현장직 외근입니다 중퇴는 안적느니만 못합니다 차라리 고졸이여도 내실있는게 유리하죠 밑에분들의 말은 아직 사회생활 덜해보신듯 지방대여도 4년 왜 졸업해야하고 전문대 왜 졸업하고 방통대 왜 가겠습니까 학력차별 문제가 나오는 이유는 고졸이면 서류전형도 통과할 수 없는 회사가 있어서 입니다 승진 연봉 제한있구요 입사해도 사이버대학원 다니면서 꾸준히 자기계발해야 살아남습니다 저때까진 스펙땜시 자격증이다 졸업장이다 봤지만 이제는 인성시대입니다 경력우선입니다 화이팅입니다,11년차 / 02학번 - 중퇴하였어도 기입하시는게 나을 것 같습니다.,5년차 / 05학번 - 졸업 증명서를 제출하는것이 아니면 중퇴를 기입하되 사유에 대해 진로가 아니고 그 입사 지원하는 회사를 토대로 쓰면서 경험을 토대로 실력을 쌓고 싶었다고 쓰는 것이 기업 입장에서도 본 기업에 관심과 자신감이 있어 보이니 훨씬 좋아할 겁니다.,8년차 / 07학번 - 사유가어떤것인지잘모르겠지만 중퇴한사유를 잘설명하는것도 중요해보입니다
2022-03-24 수정,"조회수 56,258",잡코리아-취업톡톡,웹개발자 / ㈜엔픽셀,개발자 초봉이 얼마정되나요?,엔픽셀 [엔픽셀] 블록체인 개발자 채용 1티어 게임회사는 6000-5000이던데 엔픽셀은 어느정도 되는지 알고싶습니다 입사 연봉협상때 5천 부르는건 무리겠죠?,-,7년차 - 신입이면 회사 내규에 의해 정해집니다.,웹개발자 / 6년차 - 신입이시면 어차피 회사내규일 것 같아요,앱개발자 / 2년차 - 신입이면 어차피 회사 내규대로 하게되죠?? 경력인데 능력있으면 그정도 질러도 상관없을거 같아요,앱개발자 / 7년차 - 현재 본인이 검색해서 알고 있는 연봉은 최고대우를 받는 사람들의 연봉입니다 본인의 역량이 어느정도인지 모른다면 최고가 아니겠죠 그래서 초봉은 대부분 주는데로 받고 갑니다 본인이 알고 있는 연봉에 현실적으로 50프로정도가 본인 현재 위치라 생각하면 실제 연봉금액 들어도 멘탈이 나가진 않을겁니다,웹개발자 / 9년차 - 보통의 회사는 2800~3000,웹개발자 / 19년차 - 자신의 능력을 생각 하셔서 연봉 협상하세요 버스 타고 부산가면서 간단한 게임 한나 뚝딱 만드신다 하면 자신있게 1억 부르세요 설계서 보고 협업하는 프로그래머와 환경을 생각하면서 프로그램 하신다면 생각 하시는 연봉 그대로 말씀하세요 프로그램은 잘 하지만 서버 디비 환경은 잘 모른다 하시며 회사에서 주는 데로 받는게 좋을것 같아요,웹개발자 / 21년차 - 개발 초봉 1440 받았었습니다.,웹개발자 / 14년차 - 통상적으로 지방과 경기권은 대략 500 ~ 1000 정도 차이가 있습니다. 지방은 4년대 졸 신입 기준 2800 선이 대부분 입니다. 경기 권은 통상 3200 인 것으로 알고 있습니다. 입사 연봉 협상 때 5천 이면 아마 어떤 업체든 연락은 가지 않을 듯 하네요 *^^* 참고하세요,2년차 - 잘받아야 3000정도 보통 중소는 2800부터 아닌가요??? 2600주는데도 봤습니다...
