잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2020-08-09 수정,"조회수 55,499",잡코리아-취업톡톡,광고디자이너,소심하거나 말수가 적거나 말주변 없으신 분들은 회사생활 어찌 하나요?,"여러 회사를 거쳐가다보니 사회생활 5년차네요.. 몇년을 다니든 문제되는건 제 성격이드라구요. 전 제 성격이 좋아요. 태초부터 조용한 성격이였어요. 애기때도 조용히 울거나 잘 안울어서 엄마가 키우기 좋았다던데.. 하튼.. 그냥 조용하고 차분한 성격이고, 말을 안하다보니 말주변이 없어서 글쓰는걸 좋아합니다. (그러다보니 전화도 싫어하고..) 그냥 평생을 이리 살아서 전 제 성격을 좋아하는데 어느 회사를 가든 `ㅇㅇ씨는 너무 말이 없어` `ㅇㅇ씨는 진짜 조용하구나. 있는지도 모르겠어~` `여성스러운 성격이구나` 하는데 이럴때마다 스트레스 받아요.. 어렸을때도 친척들 있는자리에서도 조용히 있었더니 큰고모가 `ㅇㅇ이는 암말뚝이야!! 암말안하고 뚝~`하며 놀려서 말하는게 더 어려웠거든요. 친척 사이에 말하게 되면 큰고모는 `ㅇㅇ이 말했다!! 첨 말하나?!`하며 놀렸어요. 크면서는 부모와 부딪히며 말로 안통한단걸 알고 2년전부터 말을 더 안하게 됐어요. 그렇다고 회사에서 말을 건내면 대답하고, 웃어주고 하는데.. 제 이런 트라우마때문에 `말안한다, 조용하다`라는 얘기 들으면 부담스럽고, 말하게되면 말안한다해서 말하는 느낌이 커서 부담스러워요.. 그래서 여러분께 묻고싶어요. 제목과 같은 성격의 직원이 있으면 어떠신가요? 전..워낙 일할때도 일을 한번에 집중해서 끝내버리고 여유를 갖느라 진짜 입 뻥긋 안하거든요..ㅠ 이런 성격 별로인가요? 저는 고치고 싶지 않은데 계속 이러면 회사생활에 안좋은 영향이 클까요..?",소프트웨어개발자 / 6년차 - 그게 다 가스라이팅 입니다. 그냥 ㅈ 까라하면됩니다. 사람마다 생긴모양이 다릅니다. 니가 뭔데 내 인생에 참견이냐 한마디 해주면될껄 너무 심각하게 고민하시네요. 회사에서 입이나 털고 파벌만드는 ㅅ기가 회사를 살릴까요? 어디가서 주절주절 오지랖 부리면서 자랑하면서 입이나 ㅌ는 ㅅ기가 인생을 잘 살까요? 그래서 저는 아줌마 같은 부류들 극혐 하고 상종도 하기싫습니다. 사람이 아니고 짐승 같거든요. 내가 말하고 싶을때하는 건데 지들이 뭔대 참견하나요? 묵묵히 자기일 열심히 해서 해내는 사람이 나머지를 먹여살리고 인생 잘사는 겁니다. 답은 나와있는겁니다.,광고디자이너 / 4년차 - 전 말없는 성격 좋아요 대신에 업무적인 대화에만은 정확하고 확실하게 말하는게 젛을것같아요,"경영·비즈니스기획 / 14년차 - 꼰대소리 들을까봐 덧글까지만 읽고 가려다가 일단은 다른 분들과 의견이 반대되는 내용이 있어 적어봅니다. 저는 40대초고 직원들은 20대초~후반 입니다. (저도 직원입니다.) 업무시간에 특별히 잡담을 하는것도 아니고, 가끔 쉬는 시간에 흡연하다가 만나도 놓쳤던 일얘기 잠깐 하던가, 핸드폰 보고 있으면 일보라하고 그냥 옵니다. 다만 모르면 물어봐야되는데, 끌어안고 있습니다. 그게 잘하는게 아니거든요. 얘기를 해줘야 알려줄텐데.. 전달은 하는데 다시오는 피드백이 없어요. 그래서 잘해놨나보면 본인 스타일대로 해놨습니다. 미팅할때 가끔씩은 목구멍까지 소리가 올라옵니다. 단도직입적으로 `O대리 대화 잘 못하죠?`라고 하고 싶지만 그렇게 상처주기는 싫더군요. `이건 이렇게 하는게 아니고, 다른걸 참고해서 작업하는게 나아요`라고 얘기하지만, 좀 답답할때가 많습니다. 이제 곧 30을 앞둔 직원도 일을 저렇게 하니 인사고과때문에 대표랑 얘기하면, `이 이상은 안올라오고 싶어합니다.`로 마무리 될 수 밖에 없네요. 직급이라도 하나 올려주고 싶은 마음 굴뚝같은데, 저한테 충성하라는것도 아니고 위로 올라갈 수록 영업(화술)이 필요한건 어느회사나 마찬가지 입니다. 회사가 독보적인 원천기술을 갖고 있지 않은 다음에야 영업은 필수적으로 해야하는것이고, 한번에 계약에 따라서도 역풍맞으면 휘청거릴 수 있는게 회사기때문에 직급(책임)이 낮으면 그런걸 시키지도 않죠. 근대 안하려고 하고, 배우고 싶어하지도 않고, 그자리에 만족하면서 삽니다. 물론 사회적인 문제가 더 크다는건 압니다. 저같은 사람도 빨리 자리에서 물러나야 그자리에 다른 사람이 올라오는거니까요. 근대 나라 복지가 이래서 늙어죽을때까지 일하고 살아야 자식들 결혼이라도 시키겠다 싶네요. (저하나 그렇게 생각한다고 달라지는것도 없구요.) 일반적인 회사는 공기업이 아니예요. 그냥 그자리에 있으면 알아서 호봉올라가고 월급올라가고 그러지 않습니다. 어쩌다보니 스펙위주의 사회가 됐지만, 화술은 사회생활하는데 필요합니다.","11년차 - 나중에 팀장이 되면 오히려 팀원들이 감사하게 여길겁니다. 쓸데없이 말 많은 윗사람 진짜 피곤하거든요. 다만 전화를 싫어한다고 하는데 업무 전화는 잘 받으시는지. 요즘은 다 개별 전화되어 있다고 해도 은근 눈치싸움이거든요. 공용으로 온다거나 부재중에 울리는 건. 조용한 걸로 성격이 문제인 사람은 없어요. 그걸 문제 삼으면 문제가 되는거죠. 말 많으면 말 많다고 문제된 사람이 회사에선 더 많습니다. 왜냐, 말이란건 나오면 실수할때가 더 많거든요. 본인이 스트레스 받는 다고 한다면 한 프로젝트가 끝났을때, 여유가 있을때 혹은 탕비실에서 누군가를 만났을 때 말을 먼저 꺼내보는 정도는 어떨까요.","요리사 / 5년차 - 본인께서 스스로 장단점을 잘알고있으신데요? 주변사람들이 말하는것 모두 들을 필요는 없습니다만, 회사에서 사람과 사람이 일하는지라 소통을 원하기도 하죠. 하지만, 일단 중요한건 일이고, 본인 스스로 ""일할때 일을 한번에 집중해서 끝내버리고 여유를 갖는다"" 라고 하셨으니 적어도 일이 허술하지는 않을겁니다. 한번 주변의 말많은분들의 업무를 멀리서 지켜보세요. 자기들말로는 이것도 일이고 사회생활이야~ 라고 합니다만, 과연 일을 다 잘했을까요? 영업직이나 사람많이 만나야 하는 특성화된 일이 아닌경우에야, 크게 신경쓰실 필요는 없을듯 합니다.","인사담당자 / 10년차 - 왜 고민하시는지 모르겠네요.. 사람마다 성향이 있고 그 성향은 무조건 도움이 된다는 장담을 할 수 없는 고유의 특성입니다. 어떤 업무를 하실지 모르겠지만 해당 업무와 맞지 않는 성향이라면 조금 보완해 보셔야 할 수도 있고, 그렇지 않다면 때론 솔직히 본인이 워낙 조용하다고 주변에게 말씀하시면 됩니다. 밝고 명랑하고 사교적인 캐릭터가 회사에서 반드시 성공할 것 같은데.. 망하는 사람도 많고 성공하는 사람도 많은 캐릭터일 뿐입니다. 보통들 그게 맞다고 생각해서 착시가 있는 것 뿐이니.. 본인과 잘 맞는 옷을 입고 회사에서 일하시면 됩니다. 단, 위에서 말씀드렸듯이 종종 본인이 원래 그런 캐릭터임을 주변에 말씀도 해보시고, 본인이 좋아하는 주제, 등이 있을 때에는 적극적으로 이야기도 해보세요. 그정도 노력은 하시는게 좋아요.","편집디자이너 / 3년차 - 일만 잘하고 타인에게 피해만 안 주면 되죠 뭐~~ 저도 사회생활은 5년 넘게했는데 태생은 내성적이지만 제 스스로의 기분을 가장 중요하게 생각하는 성격이라 할말(불만사항)은 합니다 종종 말없다는 얘긴 들었지만 저는 말 많은사람 보면 일 없어서 그러는걸로 여깁니다. 그리고 회사사람이랑 친구처럼 친하게 지내는 걸 싫어해서 말 많이 안 합니다. 다만 업무적으로 전화받는걸 싫어하시는건 조금 노력이 필요합니다!! 그냥 전화는 아무생각없이 받으세요ㅎㅎ 성격은 고칠필요 없어요! 솔직히 친해지고싶은 사람 있으면 제가 알아서 말이 많아지던데... 그냥 싫은 사람들한테 말걸기 싫은거지 글쓰신분 성격이 이상한게 아닙니다 사람이라면 각자 다른 부분에서 소심한 성격을 가지고 있기때문에 스스로 소심하다고 생각하지 마세요. 누구나 소심합니다. 법적으로 죄도 아니고요. 윤리적으로도 문제가 없습니다. 걱정하실 필요가 없습니다. 그냥 난 나고, 내 방식대로 알아서 입에 풀칠한다면 충분히 멋진 사람이에요","재무담당자 / 14년차 - 저도 성격이 조용한 편이라 여러사람과 오랫동안 섞여있거나 단체활동에는 에너지를 충전하기 보다 쓰는편입니다. 너무 걱정하실 필요는 없을것 같습니다. 타고난 성격을 바꿀 수 는 없는것이니까요 . 대신 그만큼 장점도 있다고 생각합니다. 도움을 요청할때 조용하지만 잘 도와주고, 이야기를 들어주어야 할 때는 말을 막기보다는 경청해주면 다른 사람들도 있는 그대로의 성격을 인정해주지 않을까요 ? 모든 사람한테 맞출 필요는 없다고 생각합니다.",시설관리자 / 3년차 - 각 조직 및 단체에 이런 사람도 있고 저런 사람도 있습니다 고친다 라는 생각보다는 남들이 말하는 내 성격에 대해 받아 들이며 직장 생활 하는게 좋다고 봅니다 님의 성격이 단점이 될수도 있지만 장점이 될수도 있는것이니 너무 남의 시선을 의식하지 마세요 꼭 바꾸실 필요가 있다면 남의 시선을 너무 의식하는게 문제라고 보여지니 그것에 대해 좀더 담담하게 행동하는걸 추천합니다, 저도 소리 크게 안내고 말 잘 안하는데 이건 정말 그 환경에따라 다른거라 뭐라 말씀은 못드리겠어요 저는 지금 일하는곳이 막 사람들하고 친해져야 하고 큰소리로 얘기해야하고 무튼 말을 많이 해야하는곳이라 조용한 내 성격탓다하고 버텼는데 결국 얼마못가 관뒀거든요 어찌 못하는건 어쩔수가 없어요 ㅠㅠ
2020-12-28 수정,"조회수 53,020",잡코리아-취업톡톡,광고·홍보·전시,이력서 열람 후 보통 언제 연락이 오나요?,"오늘 기업에서 이력서 열람은 했다고 알람이 왔는데, 연락이 안오는건.. 떨어진건가요? 아님 나중에 연락이 오는건가요??ㅠㅠㅠㅠ", 저는 바로왔던경우도있고 기업에따라 킵해놓고 일정기간에 좌르륵 통보해주는경우도있더라구요 아니면 그냥읽어보고 패스당하거나 ㅠ ㅠ경우의수가 참많죠 ㅠ ㅠ, 열림 후 연락처 공개 아님 면접 제의 들어올겁니다. 하지만 기업 측에서 연람 후 맞지 않다고 판단되면 연락이 안 오더라고요. 추가로 연람한 기업이 현재 진행중인 채용건을 확인하시고 먼저 지원해 주셔도 되요,4년차 - 일주일정도 기다려보고 답이 없으면 안됫다고 생각하시는게 맘편하세요.윗분께 보고하고 연락까지의 과정이 아무리 길어도 일주일이 넘진 않을거예요.아주 예외적으로 일단 미뤄둿다가 나중에 검토후 연락하는경우도 있지만 그것까지 희망을 가지기엔 지원자입장에선 시간이 많지 않으니깐요., 떨어진것도 맞고 나중에 연락이 오는것도 맞아요. 저같은 경우는 연락없다가 나중에 모집일 끝나고 난 후에 연락이 오더라구요. 모집일까지 사람 차는거 기다렸다가 지원서 한꺼번에 모아서 지원서 확인하고 그중에서 뽑은다음에 연락 온 곳 있었어요. +ㄹㅇ 저는 이주 뒤에 연락온 곳도 많아요. 걍 넣어놓고 맘 편히 있으면 연락옴요!걱정 ㄴㄴ, 나중에 연락오는 경우도 있더라구요.,광고영업 / 18년차 - 많은 기업 채용담당자들이 기업에 맞는 인재를 확인 하기 위해 이력서를 열람 합니다. 열람만으로 연락이 올 수도 안 올 수도 있으니 편하게 생각하고 기다리세요,기술·전문강사 / 18년차 - 이력서를 열람하고 바로 연락 오지는 않습니다. 다른 이력서들과도 비교해서 봐야하니까요 하지만 너무나 맘에 드는 이력서를 봤다면 3일 이내 늦어도 1주일 이내에 연락올 수도 있습니다. 또는 담당자가 이력서는 봤으나 업무량이 많아서 연락을 미루는 경향도 있으니 너무 조급해하지 마시고 기다려 보시기 바랍니다. 더 좋은 곳에서 당신을 기다릴 수도 있습니다. ^^,- 열람은 그냥 열람이라고만 보시는거 좋은거같아요 떨어지고 붙고가 아닌 그냥 열람일뿐인거 같아요!!,광고디자이너 / 13년차 - 대부분 2일~4일정도 이력서 열람하고 연락이 없으면 서류에서 불합격으라고 보기면 됩니다. 필요한 인재라면 1~2일정도 상사나 사장님 보고후에 연락을 드리는 경우가 많습니다.,- 우선 지원자들의 이력서를 열람한 후에 서류 검토중으로 상태를 바꾸고 연락 진행하는 기업이 많더라구요 이력서 열람 후 1-2일 이내에 연락 주시는 분들도 계시구요! 너무 조급해하지 않으셔도 됩니다ㅎㅎ 하지만 1-2주가 지나도 연락이 없다면 다른 곳을 알아보시는 걸 추천드립니다 지원자를 뽑고 나서도 사람들이 계속 지원을 해서 나중에서야 서류 검토로 돌리는 곳도 있었어요... 좋은 결과 있으시길 응원하겠습니다 화이팅!
2021-01-21 작성,"조회수 52,877",잡코리아-취업톡톡,사무보조,OA업무??????,OA업무라고 있던데 OA가 뭔가요??ㅜㅜ 네ㅇㅂ 같은데선 간간하게 설명이 안나와서요.,4년차 - OA자격증이란? 사무업무를 하는데에 있어서 그 활용을 하는데에 업무생산성을 높이기 위한 사무업무입니다. 그것이 사무자동화 라는 용어입니다. 엑셀/스프레드시트 정도는 기본으로 활용할 줄 아셔야 됩니다.,사무담당자 / 5년차 - 각종 사무를 컴퓨터 등으로 작업하는것을 말합니다.,"매장관리자 / 6년차 - 컴퓨터나 손 등 모바일 단말기를 이용해 업무를 보는것입니다. 업무 효율을 높이고, 업무 프로세스를 감소,비용을 절검하며 기업의 관리 수준을 향상시켜 기업의 수익성을 더욱 좋게하는것을 목적으로 하지요.",시설관리자 / 2년차 - OA 경우 기본적으로 사용하는 한글 파워포인트 엑셀 로 이루어져있습니다.,"PD·감독 / 6년차 - OA 업무란 Office Automation의 약자로 단어 그대로 사무자동화 업무를 말하는 것입니다. 즉, 이를 요하는 직군은 사무를 얼마나 신속히 대응하느냐를 참고할 것이구요 이와 관련된 자격증이라 하면 컴활능력2,1급/MOS 자격증/ITQ 자격증 등이 되겠네요",사무보조 / 2년차 - 한글엑셀 이런거로 활용해서 사무작업하는거를 말해요 컴퓨터로 사무작업하는거요!,1년차 - Office Automation 사무자동화 ITQ나 컴활능력 등 자격증을 한번에 칭하는 용어,채널관리자 / 21년차 - 사무자동화 아닌가요?? 사무자동화산업기사 자격증 및 취득 후 진로 같은 거 검색해 보세요.,,
