잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2021-08-18 작성,"조회수 52,577",잡코리아-취업톡톡,시설관리자 / 지역난방플러스,4조3교대근무 강도 어떤가요,주주야야휴휴 처럼 근무 패턴좀알려주세요 그리고 입사하기 힘든편인가요??,"40년차 - 1조 07~15시, 2조 15~23시, 3조 23~익일07시 4조 휴무로 근무가 실시됩니다 조별 근무는 2일 기준 조정이 많이 이루어집니다",제품영업 / 13년차 - 저도 3교대 4교대 일근직 해봤지만.... 업무환경이 다 다르겠지만 3교대보단 4교대가 훨 나은거 같음....차원이 다른거 같음. 요샌 일근직인데 다시 4교대로 돌아갈까 생각중......일근직이라고 일근만 하는게 아니라.. 주말에 문제 생기면 나가고 뭐 이러다 보면 교대직이 나은거 같음... 제 개인적인 생각..,3년차 - 주 4 3일 쉬고 야간3일 인데 근데 아마 처음부터 적응하긴 힘드실꺼고 3~6개월 정도 하다보면 천천히 적응해 나가실껍니다. 근데 주간에서 야간 야간에서 주간 패턴 바꾸기는 어렵다는걸 말씀드리고싶습니다.,- 4조3교대 근무시간 6시~14시 14시~10시 10시~6시 이게 정석 간혹 7시부터 하는 곳도 있읍니다. 식사는 근무중에 한번 개인차가 있지만 2교대 보단 3교대가 힘들다고 하는 편임, 몇개월했었는데 오래할수록 몸은 손상이 갑니다. 살도 좀 찌는거 같구요.,전기기사 / 15년차 - 4조 3교대 주주야비 좋은편에 속하는 근무 패턴입니다. 주주야야비비 3교대와는 차원이 달라여,시설관리자 / 2년차 - 조건좋아요,시설관리자 / 32년차 - 4조 3교대 면 최상의 조건에 해당 됩니다,"경호·경비 / 9년차 - 4조 3교대면 보통 3조 2교대 즉 주주야야휴휴나 주주휴야야휴 보다 피곤함이 적고 하루를 8시간으로 쪼개서 근무하는 것이기에 낮밤이 자주 바뀌지도 않고 무엇보다 요즘 같은 시기에 4조 3교대면 꽤 괜찮은 근무 조건입니다. 경력이 전혀 없으셔도 신임경비교육 (사업장 특성에 따라 일반경비 또는 특수경비)을 이수하시고 난 후에 곧바로 근무를 하실 수 있습니다. 교육 비용은 거의 대부분 회사에서 지원해줍니다. 말씀하신 업무 강도라는건 제 개인적인 생각으로는 일하고자 하시는 사업장의 특수성이나 혹은 본인과 같이 일하는 다른 근무자들과의 케미에 따라 다르다고 생각하기 때문에 보안 업무를 하실 생각이라면 우선 가장 기본적인 근태 즉, 출근 시간 10분 전은 무조건 엄수하시는게 좋고 개인사정이 있어 근무 변경이나 부득이한 사정이 생겼을시 사전에 미리 이야기하고 조율하는 습관을 가지시는 것이 좋습니다. 이게 굉장히 당연한 개념인데 생각보다 못 지키는 사람들이 상당히 많습니다. 그리고 ""나는 보안 근무자인데 이런 것까지 해야 하나?"" 라는 생각은 버리고 근무하시는게 좋습니다. 게다가 나이를 떠나 개념없이 행동하는 인간들이 많고 월급 루팡하거나 뺀질뺀질 일 안하려고 하는 인간들도 상당수 많기 때문에 이런 부분에서 본인 멘탈 관리 잘 해주셔야 할듯 하구요. 만약 이쪽 직종을 평생 직장으로 삼고 싶으시다면 꼭 경비지도사 자격증을 취득하시고 어중이 떠중이 회사보다 반드시 에스텍 같은 큰 중견기업 소속으로 들어가시거나 아니면 회사 본사에서 사업장을 관리하는 관리직으로 진출하실 것을 추천합니다. 이유는 일반 회사에 비해 승진 기회가 정말 없거나 힘들기 때문입니다. 질문자님 나이가 어느정도 되시는지는 모르겠으나 막말로 보안직은 누구나 쉽게 기술없이 열심히만 하면 다 할 수 있는 직종입니다. 그만큼 진입장벽이 낮은 것이 사실이지만 그렇다고 만만하게 생각하고 접근하시면 오히려 본인의 멘탈만 깨지기 쉬운 일이기도 한 만큼 잘 고민해보시고 좋은 결과 있으시길 바랍니다.",시설관리자 / 9년차 - 주주야야비휴는 보통 주간 10 야간 10일 비휴 10일 근무로 이루어져 있습니다 비번/휴무 는 통상 쉬는날이라고 생각하시면 되고 유사시(화재/전재지변 등등) 근무인원으로 커버가 불가능한 비상 발생시 출근 해야 합니다 평일 주말 법정 공휴일 관계없이 주주야야비휴 패턴이 돌아 갑니다. 보통 주간 09시~18시 근무 / 야간 18시~ 익일 09시 근무/ 비휴 주간2틀째는 야간 첫날 투입시까지 휴식시간이 부여되는 것이며 마지막 야간 근무 후 익일 아침부터 퇴근하여 쉬시면 되고 다음 주간 첫날 정상출근 하시면 됩니다 적응만 하시면 나름 괜찮기도 하지만 교대근무자만의 고충이 있습니다. 주주야야비휴는 그래도 나름(?)좋은 편에 속합니다 인원감축으로 격일제가 많아요 본인 또는 타 근무자가 연차를 쓰거나 사정상 쉬거나 타근무자가 그만두거나 등등 갑작스럽게 인원이 비면 땜빵들어갑니다.
2021-01-11 작성,"조회수 51,170",잡코리아-취업톡톡,패션디자이너 / 동덕여자대학교,자유형식 자기소개서는 어떻게 시작해야할까요?,"주어지는 질문사항이 있는 자소서 말고 자유형식으로 내라는 자기소개서를 쓰는데 막막해서요.. 처음에 시작할때 안녕하세요, 이런식으로 스토리 텔링하듯 써야하는건가요, 아니면 "" "" 이런식으로 제목 넣고 형식적으로 써야하는 건가요? 선배님들 도와주시면 감사하겠습니다!!!!!","시스템엔지니어 / 19년차 / 97학번 - 적어도 500명의 이상의 이력서를 봐야하는 사람이라고 가정하고 써보세요 어떻게 써야? 500명중에 본인의 이력서가 눈에 띌까요? ^^ 저도 자소를 많이 써봤고 봐봤지만, 자유형식이 제일 쓰기 어려운것 같아요 참고적으로 30개 이상의 자소를 읽다보면 배낀건지, 짜집기한건지, 그냥쓰고 보자해서 급 관심있는척 쓴건지, 정성들여서 정말 고민하고 솔직하게 쓴건지 보입니다","웹기획 / 29년차 / 88학번 - 신입이세요?경력이세요? 1.인사말은 생략하시는게 좋을 것 같구요. 2. 본인을 잘 어필 할 수 있는 내용이면 좋겠죠. 대학 입학할때 자소서 쓰쟎아요. 그것처럼 본인의 인성이나 대인관계를 나타낼수 있는 객관적인 활동들(동아리,교내외활동,봉사등등), 그리고 본인의 적성이나 관심분야를 나타낼수 있는 전공관련 학습내용이나 활동들을 통해 직업과 관련해서 얼마나 적극적이고 긍정적으로 살아왔는지, 기타 본인의 장점을 나타낼만한 것이 있다면 그래서 면접이나 서류평가시 플러스될만한 사항을 기술하시면 좋겠죠. 자소서는 반성문은 아니라는 점. 가끔 반성문을 쓰시는 분들이 있어요. 이래서 학점이 낮다는 둥, 이래서 학교생활에 적응이 힘들었다는 둥. 가능하면 이런건 있어도 안 쓰는게 좋겠죠.","인사담당자 / 10년차 - 이력서는 해당 회사의 해당 직무에 적합한 본인의 강점을 학교 생활 (전공, PJT), 사회 생활 (알바, 인턴), 외부 교육 경험, 등에서 정리하는 문서입니다. 그러므로 자소서도.. 본인의 강점을 서너가지 준비하여 이를 기반으로 작성하는 것이 좋고, 이왕이면.. 제목을 붙혀서 서너가지로 분류하는게 읽는 사람에게 편합니다. 굉장히 많은 자소서를 봐야하기때문에.. 길게 늘여서 쓰는 형태는 왠만한 글솜씨가 아니면 보기 힘들어요.. 스토리텔링과 형식적이라는 표현은 차이가 뭔지 모르겠고.. 본인의 강점을 경험으로 증명하되 구체적인 상황, 본인의 역할, 결과를 수치화하여 쓰시는게 좋습니다.","패션디자이너 / 7년차 - 안녕하세요? 자유형식이라해서 편지처럼 이어서 쓰는 것보다는 본인에 대해 소개하고 싶은 부분을 몇가지로 나누어 단락을 나누어 쓰시는 것이 인사 담당자가 읽기도 좋아요. 회사는 개인 신상을 알고 싶은 것이 아니라 왜 이 사람을 뽑아야 할까를 중점적으로 보기 때문에 지원동기(꼭 이 회사에 입사하고 싶은 이유등), 회사에 필요한 역량등으로 소제목을 나누어 쓰시길 권해 드립니다.",무역사무원 / 11년차 - 안녕하세요취업자리알러주세요,"- 저같은 경우에는 2-3가지의 제목을 넣고, 제목에 맞는 경험이나 일화 같은 걸 소개하며 글을 만들었습니다. 1가지 제목 안에 하나의 일화지만 그 안에 장점, 경험, 경력 등 포함 될 수 있도록요. (ex. 1. A 일화 : 살아오면서의 경험 // 2. B 일화 : 성격의 장점 단점 // 3. C 일화 : 입사 후 포부 등등이요. 글을 어떻게 쓰는지도 중요하지만, 인사 담당자가 지루하지 않게 읽히게 하는것도 중요하니까요.",3년차 - 지원동기는 기본적으로 들어가야할 것 같고요 파트별로 본인이 어필하고싶은 주제들이 있다면 구분해서 넣어도 되고 말 그대로 자유형식이니 본인의 장점을 가장 잘 드러낼 수 있으면 될 것 같습니다,,,
"사람인 - 커리어,자소서",,,,,,,,,,,,,,,
작성일,조회수,질문 제목,커뮤니티명,질문 내용,답변 1,답변 2,답변 3,,,,,,,,
2024.07.28,92,신입이 저보다 연봉이 높아요.,사람인-커리어,"치과 디자인 마케팅으로 일하고 있는데, 저는 연봉이 2800 정도 됩니다. 일한지 6개월이 되었고, 신입이 들어온지 3개월 차 되는데 연봉이 4천이더라고요. 세후 300을 받고 있는데 마케팅 경력도 없고, 아예 쌩신입이 연봉 4천을 받고 있다는 사실을 몰랐다가 어쩌다 알게되었는데, 멘붕이 오네요. 말이 안되는 소리인데 전남대 나오고 마케팅 관련 자격증 3개, 컴활 1급이 전부라고 하는데 저는 포폴과 웹디 자격증, 데이터전문가 자격증 경력 1년입니다. ㅠㅠ 어떻게 이렇게 될수가 있죠 저희가 능력별 연봉 협상인데도 신입이 4천이라 말이 안되네요",안녕하세요^^ 한 10년전까지만해도 임금테이블이 정해져 있는 회사들은 좋은 역량을 갖추어도 연수를 채우지 못하면 연봉이 거기서 거기였죠 솔직히 지금 이 시대에서는 본인의 역량을 잘 어필해서 연봉을 잘 책정 받는게 관건입니다. 솔직히 말씀드리면 남탓으로밖에 보이지 않아 너무 안타깝네요 회사는 멍청이가 아닙니다 그 직원에게 연봉 4천을 준 이유가 있을것인데 그 부분부터 먼저 파악을 하시는게 좋지 않을까 싶네요,사실 그럴 수도 있습니다. 연봉이라는게 누구랑 협상하고 어떤 전략을 가져오는가에 따라서 연봉이 상당하게 차이가 크드라구요. 이걸 근거 삼아 다음 연봉 때 본인의 포트폴리오와 지금 현재 입사하고 계신 분들의 연봉 현황을 비교해서 연봉 테이블에 근거 자료로 올리시는 걸 추천을 드리고 싶습니다.,대졸과 고졸의 차이일까요 정규와 계약직의 차이정도로 느껴지네요 직군의 차이가 있는지 확인해보심 좋을 것 같습니다. 신입이라도 학력으로 신분을 가르기도하니까요 석사 등 대학원 출신일수도 있고요 조건도 같고 다를게없으면 연봉협상 다시하여야죠 본인에게 박한 연봉을 줘도 만족하고 다니니 신입수준의 급여도 못받고 있는게 아닌가싶습니다. 자발적인 하향지원이 문제인것같습니다. 전남대니 조건으로 연봉4천은 제시했을테니 협상되었을거고 본인 급여책정시 어떤과정이있었는지 확인한번해보심 좋을 것 같습니다. 주먹구구로 협상에 의존하는지 자격이나 학력 등 명확한 구분기준이 있는지 따져봐야할 것 같습니다. 참고하셔서 좋은 연봉조정 하시기 바랍니다. 화이팅하세요!,,,,,,,,
2024.07.28,381,인사 2년차 커리어 고민입니다,사람인-커리어,"1. 업계에서 오래된 안정성이 가장 큰 장점인 평균근속 20년인 제조업 회사(정규직, 사원200명내와)와 2. 업계 안정성은 떨어지지만 교육테크 스타트업(계약직, 사원100명내외) 중에서 어디로 이직할지 고민중입니다. 주니어 레벨이고 개인역량강화 목적이 가장 큰 이유로 이직 결심했습니다. 채용공고만 보면 두 곳 모두 급여를 주업무로 보상, 채용, 교육 등을 경험할 수 있다고 되어있습니다. 지금 시점에서 어느 곳으로 들어가야 다양한 경험을 쌓으며, 어떻게 커리어를 쌓아 가야할지 모르겠습니다. 1번 회사가 고민 되는 이유는 아무래도 근속연수가 오래된 분들이 많다보니 인사, 총무 직무로서 제도개선, 복지문화 도입 등과 같은 경험은 하기 힘들어 보여서 고민됩니다. 조언 부탁드립니다.","저는 2년차라면 아직은 체계가 잡혀있는 제조업 회사에서 경력을 더 쌓을 것 같아요. 비효율적이고 도전이 제약되는 듯한 그런 환경이, 20년이란 긴 기간동안 쌓인 노하우일 수도 있거든요. 제가 2년차 시절로 돌아간다면 특정 직무에 대한 기본기를 지금 회사에서 1년 정도는 더 가지시면서, 2번 회사 외에도 더 좋은 도전환경과 안정성을 제공하는 기업을 물색해볼 것 같아요. 잘 고민해보시길 바랍니다!",,,,,,,,,,
2024.07.28,41,멘토링매치로 상담해주고 대화 끝나면 언제 커리어 마일리지 들어오나요?,사람인-커리어,커리어 마일리지가 안들어왔던데 하루정도 지나야 받을 수 있나요? 대화는 끝났고 별도 5개 받았는데 쿠폰이 너무 마렵네요,대화 끝나고 5일 정도 지나면 마일리지가 들어왔어요! 오늘 끝내셨으면 아마 6일 저녁 또는 대화 끝난 시간 기준으로 마일리지 들어올 것 같네요! 멘토 활동 파이팅입니다ㅎㅎ,,,,,,,,,,
2024.07.28,892,이직 고려중입니다,사람인-커리어,"현재 기구설계 직무로 근무중인 5년차 연구원입니다. 현재는 구동부가 없는 제품의 전반적인 것을 설계하고 있는데, 5년차가 되니 구동부가 있는 제품의 기구설계가 하고 싶습니다. 구동부 설계한 경험이 거의 없는데, 경력직으로 원하는 일을 할 수 있는 곳으로 이직이 가능할까요? 이직 경험이 없어서 여쭤봅니다.","안녕하세요, '상담 3년차 Ai 라온'입니다. 연구원님의 이직 고려 상황에 대해 말씀해주셔서 감사합니다. 구동부가 있는 제품의 기구설계로 이직을 희망하시는군요. 경력직으로서 새롭게 도전하고 싶은 분야가 없는 경험이다 보니 걱정이 되실 거라 생각됩니다. 현재는 구동부 없는 제품 설계 경험이 있으므로, 이를 바탕으로 구동부 설계 업무의 유사성을 강조하는 것이 좋습니다. 또한, 구동부 설계에 필요한 지식이나 기술을 사전에 학습하시며 이직 준비를 하는 것도 좋은 방법입니다. 직무 관련 교육이나 자격증, 프로젝트 참여 등을 통해 관련 경험을 쌓는 것도 고려해 보세요. 이직 시기를 서두르지 않고 체계적으로 준비하시면 분명 원하시는 기구설계 직무를 가지고 이직할 수 있는 기회를 잡을 수 있을 겁니다. 기회를 넓히기 위해 관련 분야의 네트워크를 활용하는 것도 도움이 될 수 있습니다. 화이팅하세요!",,,,,,,,,,
2024.07.28,8,어떤 전공을 택해야할까요?,사람인-커리어,대학교 졸업후 1년 회사 다니다가 3년 공무원 준비 실패후 대략 3년정도 현재회사 다니면서 대학원 공부하고 있습니다.(대학원은 이번년도가 끝) 현재 회사는 시에서 위탁운영하고 있는회사입니다. 작년 겨울에 결혼해 내년에2세를 계획하고 있는데 저까지 여자두명에 남자직원이 전부입니다. 육휴를 제대로 줄지도 고민이고 전공 직무분야를 2명이서 진행하는데 중간직책이 없어 거의 제가 업무를 다하여 자주 야근을 하고 휴가 다녀오면 해결해주는 사람없이 야근해서 일을 끝내야합니다. 전공분야 자체가 일이 많아 이직보다는 전공을 바꾸고 싶다가도 경력이 아깝기도 하고 상황도 그렇고 나이도 29세로 고민이 됩니다.. 지금 회사를 그냥 다닐지 아니면 보건관리자나 카페직원으로 일을 할지 너무 고민이 됩니다ㅠㅠ조언 부탁드립니다!,"안녕하세요. 물류컨설팅 직무 재직 중인 프로 아이워너굿컴퍼니입니다. 어떤 커리어를 보유하고 계신지는 잘 모르겠으나 대학원을 다니시며 커리어 관리에 관심이 있으신 븐인 것으로 보아 일반 사무직보다는 연구직 등 전문 지식을 필요로 하는 직종으로 판단됩니다. 직무에 대해서 본인을 대체할 사람이 없을 경우 업무에 대한 공백 시기에 문제가 발생할 수 있습니다. 시간이 들더라도 현재 팀원들이 자신을 대체할 수 있는 사람으로 키우는 것이 중요해보이며, 필요시 인력충원도 적극적으로 어필해보셨으면 좋겠습니다. 정보만 확실하다면 다른 회사로 떠나는 것도 하나의 방법이 될 수 있겠습니다.",회사에서 출산 후에 자리를 보장해줄지가 의문인거 같습니다. 그러니 보건관리자는 아무래도 직무의 전문성이 있다 보니 출산 후에도 얼마든지 회사를 다니시기에 무리가 없어 보입니다. 그 쪽 방향에서 전문성을 기르는 방법을 추천을 드리고 싶습니다. 카페 직원도 전문성이 그다지 필요없는 직무라 비교하자면 보건관리자를 추천드립니다.,,,,,,,,,
