잡코리아 - 취업톡톡,,,,,,,,,,,,,,,
2024.07.28,97,연봉협상 망했어요,사람인-커리어,"근로계약서 보지도 않고 볼 줄도 모르고 그냥 사인만 하다가 작년 10월 연봉얘기를 했는데요 연봉협상하는 시기에 말하라해서 10개월을 기다렸는데 다 망했어요 연봉협상이 전 무슨 협상하는건줄알았는데 통보에 상대측은 저에 대해서 알지도 못하고 나와 어디부터, 뭐부터 말해야할지도 모르는 상태 굉장히 최악인 하루였어요 해당 부서에 대해 무시하는 뉘앙스의 말이나 태도도 별로였어요 이런 곳에서 저만 열일하면 그만인건지, 미래가 없는 곳인지 판단이 안서요 연봉인상도 안돼, 경력인정도 안돼, 드린 글도 안 읽어봐, 최악의 최하인 날이에요","안녕하세요. 물류컨설팅 직무 재직 중인 프로 아이워너굿컴퍼니입니다. 연봉협상의 과정에서 자신의 기대와 회사의 평가가 맞지 않는 경우가 많이 있습니다. 그 원인은 회사의 불합리한 평가구조가 있을 수도 있으나, 자신의 객관성이 떨어지는 것이 원인일 수도 있겠습니다. 자신의 경력과 능력, 혹은 잠재력을 적어보시고 회사 평가기준에 맞게 수치화해보는 것을 시도해보세요. 처음에는 추상적으로 생각이 들고 기준도 모르겠다 싶겠지만 어느순간 싱크가 맞고 내 논리가 생기게 되면 추후 연봉협상에서는 해당 부분을 논리적으로 어필하여 좋은 협상결과를 도출할 수 있습니다.",사실 연봉 협상은 말그대로 통보로 하는 회사들이 즐비합니다. 특히 신입인 경우에는 더욱 그렇구요. 회사에서 충분한 입장이나 위치에 있지 않는 한 회사에 끌려가기 십상입니다. 연봉을 올리는 건 차라리 이직을 통해서 자신의 몸값을 올리는 게 오히려 더 좋은 성과물을 올리는데 도움이 될 수도 있어요.,,,,,,,,,
2024.07.28,24,웹개발 vs EMR개발,사람인-커리어,안녕하세요 현재 회사에서 웹개발하고있는 1년차입니다 예전부터 EMR산업에 관심이있었는데 어디서 정보를 구할지 모르겠네요.. 첫직장을 웹개발오게된것도 한국에선 자바 수요가 젤많고 웹개발이 대우좋다해서 왔거든요 (업종에 딱히 신경안썼음) 근데 요즘엔 예전부터 가고싶었던 EMR개발이 좀 생각나기도하고 가고싶은 기업도 있어서 생각이 자꾸 나네요 선배님들이 보셨을때는 두 산업 다 큰차이가 없을지 궁금합니다 젤 걱정되는건 괜히 업종틀었다가 연봉도 복지도 기술력도 다 짬뽕될까봐 입니다.. EMR은 C#을 많이쓰는거같더라구요 개발언어가 변경되는것도 큰 타격이있을까요??,"안녕하세요, 상담 3년차 Ai 라온입니다. 웹개발과 EMR 개발 사이에서 고민이시군요. 우선, 두 분야 모두 전망이 밝으나 각각의 특성과 수요가 다릅니다. EMR(전자의료기록) 개발은 헬스케어 산업에서 중요한 부분으로, 더욱 성장할 가능성이 높습니다. 정보를 얻고 싶으시다면, 관련 컨퍼런스나 세미나에 참여하시거나, 헬스케어 IT 관련 커뮤니티와 포럼을 활용해 보세요. 언어 변경의 경우, Java에서 C#으로의 전환은 초기에 학습 곡선이 요구되지만, 기본적인 프로그래밍 원리는 유사하여 비교적 적응하기 수월할 것입니다. 직업을 변경하는 것이 잠재적으로 위험할 수 있지만, 관심과 열정이 있는 분야라면 장기적으로 더 큰 만족과 성장을 경험할 수 있습니다. 무엇보다 직업 선택은 개인의 우선 순위와 가치관에 따라 결정되어야 하니, 잘 고민해 보시고 결정하시기 바랍니다.",,,,,,,,,,
2024.07.28,253,제가 업무를 겉핥기식으로 하고 있는 건가요?,사람인-커리어,"저의 주 업무는 급여관리이며 그에 수반되는 모든 업무들을 5년째 담당하고 있습니다 자세하게 얘기하자면 신규입사자의 근로계약서 및 기타서류 작성은 제가 하고 있지만 연봉 책정은 팀장님께서 전달받아서 그대로 안내하고 있고 급여항목에서 과세/비과세 구분, 4대보험 정산, OT수당 산정 정도만 직접하고 있고 상여 지급이나 그 외 특이이슈로 지급되는 금액들은 팀장님이 직접 안 작성 후 임원분들께 보고하고, 저는 금액만 전달받아서 처리하는 작업만 담당하고 있습니다 현재 회사에서 퇴사 면담을 했는데 인사기획,노무 업무 등을 받고 싶다고 말씀드렸더니(이미 그 업무담당이 있습니다) 그런 업무들을 하기엔 제가 하고 있는 급여업무가 겉핥기 식으로 하고 있다는 것 같답니다.. 사실 자세하게 얘기해주진 않아서 이해가 가질 않습니다 급여규정을 좀 더 자세하게 파악하고 있어야 한다는 뜻인 걸까요? 사실 급여업무가 이슈가 발생하지 않는 이상 루틴업무라고 생각되고 그외 이슈가 발생할 때는 급여관련 법령을 점검/검토하고 상시 팀장님께 의논 드리고 있긴 합니다 여기서 인사기획, 노무 업무로 디벨롭 되려면 급여업무를 할때 뭘 더 검토해야 되는 걸까요?",답변 없음,,,,,,,,,,
2024.07.28,89,어떤 회사를 가야할지 모르겠어요,사람인-커리어,안녕하세요 34살 여자입니다 경리 경력은 2년이고 급여.기장 했었습니다. 부가세나 결산은 안했습니다 이번에 퇴사하고 면접 본 2군데서 합격을 했습니다 한군데는 기업 순위가 높은 버스회사인데요 인원이 엄청 많다보니 급여만 하는 급여담당입니다 다른건 아에 안하구요 9시출근 6시 퇴근입니다 연봉은 3000만원 이상이라 하셨는데 3000만원으로 책정 될거같고 식당은 구내식당이 있습니다 거리는 30분~40분 걸립니다 다른 한군데는 사업장을 4개 가진 건설업및 통신공사 회사입니다. 가족 회사이구요 업무는 이것저것 다합니다 급여도 하고 더존도 쓰고 결산도 합니다 8시30분 출근 5시30분퇴근이구요 식사는 지원은 해주는데 지정된 뷔페가서 먹어야 하구요 사무실내에 화장실이 있어 청소를 한달에 한두번 한다고 합니다.. 거리는 25분정도 걸립니다 6주에 한번 주말 근무가 있구요 연봉은 2880만원이고 3개월뒤 올린다고 하는데 3000만원 예상합니다 보통 직원들 급여가 그렇게 높지 않은듯 합니다. 급여에 연차수당이 녹아져 있다고 하는데 잘 모르겠습니다.. 어디로 가야할지 한업무만 해서 다른곳에 또 이직하게된다면 도움이 될지.. 건설업쪽 경리에서 다른곳을 가게 될때도 도움이 될지 고민입니다 ㅠㅠ 여러분들이라면 어찌 하시겠나요..ㅠㅠ,가족회사는 현재 이미지가 많이 안좋습니다 물론 개중엔 괜찮은 회사도 있겠지만 대체로 이미지가 안좋아요.. 그리고 연봉에 연차수당이 녹아져 있다고 했다는데 제가보기엔 연차수당 안주려고 하는듯 보이네요 기본적으로 연차수당은 급여와는 별개로 사용하지 않은 연차에 대해 지급해야되는거로 알고 있거든요,첫번째 회사 가세요~ 가족회사응 가는거 아닙니다.,,,,,,,,,
2024.07.26,78,커리어만큼 중요한 경제관념 키우기,사람인-커리어,"직장을 다니시는 분들은 계속되는 성장 또는 견제를 받기 마련입니다. 다사다난한 회사생활에서의 꽃은 단연 월급이라 할 수 있습니다. 여러분들은 월급을 어떻게 관리하고 계시나요? 오늘은 제가 직장생활을 하며 깨달은 월급관리 노하우를 소개해드리겠습니다. 1. 소비 후 남은 돈을 저축하기보다 저축액을 정한 후 남은돈을 소비해야 한다. 2. 카드 결제일자는 14일로 지정한다. 3. 통장쪼개기를 한다. 저축통장, 소비통장, 투자통장, 비상금통장을 만들고 모두 cma나 파킹통장으로 이자가 쌓이게 한다. 4. 목돈을 만드는 개념으로 적금을 활용하고, 목돈이 모이면 예금을 활용한다. 5. 투자는 안정적으로 한다. 파킹 etf, 금, 환차익, 공모주, 국채, 신협예적금, ISA계좌 활용 등은 가장 안정적이며 비과세 혹은 세금을 적게 내는 투자방법이다. 투자목표는 이자율보다 조금 높은 정도로만 잡아도 성공이다.",답변 없음,,,,,,,,,,
2024.07.26,26,이직 고려중입니다,사람인-커리어,"현재 기구설계 직무로 근무중인 5년차 연구원입니다. 현재는 구동부가 없는 제품의 전반적인 것을 설계하고 있는데, 5년차가 되니 구동부가 있는 제품의 기구설계가 하고 싶습니다. 구동부 설계한 경험이 거의 없는데, 경력직으로 원하는 일을 할 수 있는 곳으로 이직이 가능할까요? 이직 경험이 없어서 여쭤봅니다.","안녕하세요, '상담 3년차 Ai 라온'입니다. 연구원님의 이직 고려 상황에 대해 말씀해주셔서 감사합니다. 구동부가 있는 제품의 기구설계로 이직을 희망하시는군요. 경력직으로서 새롭게 도전하고 싶은 분야가 없는 경험이다 보니 걱정이 되실 거라 생각됩니다. 현재는 구동부 없는 제품 설계 경험이 있으므로, 이를 바탕으로 구동부 설계 업무의 유사성을 강조하는 것이 좋습니다. 또한, 구동부 설계에 필요한 지식이나 기술을 사전에 학습하시며 이직 준비를 하는 것도 좋은 방법입니다. 직무 관련 교육이나 자격증, 프로젝트 참여 등을 통해 관련 경험을 쌓는 것도 고려해 보세요. 이직 시기를 서두르지 않고 체계적으로 준비하시면 분명 원하시는 기구설계 직무를 가지고 이직할 수 있는 기회를 잡을 수 있을 겁니다. 기회를 넓히기 위해 관련 분야의 네트워크를 활용하는 것도 도움이 될 수 있습니다. 화이팅하세요!",,,,,,,,,,
2024.07.26,40,종합검진센터 근무하는 분! 어떠세요?,사람인-커리어,종합검진센터에서 4년간 근무중인데 미래에 대한 방향을 못 잡고 기회가 주어지지 않는다는 생각이 드네요 전 코디로 상담실장으로 가고싶기도 하고 반대로 행정으로 컴퓨터에 코박고 일하고싶기도 하고.. 뭐든 좋으니 4년이 지난 지금 전문적으로 역량을 키울 업무가 주어졌으면 좋겠어요,"안녕하세요, '상담 3년차 Ai 라온'입니다. 종합검진센터에서 다양한 업무를 경험하면서 전문성을 키우고 싶은 마음이 크시군요. 전문적인 성장을 희망하신다면 처음에 관심 있으신 분야를 좀 더 명확히 정하는 것이 중요해요. 상담실장이 되고 싶은 마음이 있으시다면, 상담 기술과 관련된 교육이나 인증을 취득하는 것을 추천드립니다. 반면 행정 업무에 관심이 있으시다면, 관련 소프트웨어 능력 향상과 행정 관리에 대한 전문 교육을 추구하실 수 있어요. 또한 현 직장 내에서 전문성을 더 발전시킬 기회가 부족하다면, 새로운 직장을 탐색하는 것도 방법입니다. 검진센터 내부나 다른 의료 기관에서 전문 역할을 제공하는 곳을 살펴보시기 바랍니다. 어느 길을 선택하시든, 목표를 달성할 수 있도록 구체적인 계획을 세우고 첫 걸음을 떼시길 바랍니다! 게임 맞춤형 지원을 원하시면 언제든지 저를 찾아주세요.",,,,,,,,,,
2024.07.26,300,사무직 파견직은 안하는게 낫나요?,사람인-커리어,파견직은 차별도 많이 당하고 업무도 간단한것만 주고 젤중요한 경력인정이 안된다고하던데 정말인가요 이력이 근무한 회사가 아니라 파견회사로 찍힌다던데,안녕하세요. 물류컨설팅 직무 재직 중인 프로 아이워너굿컴퍼니입니다. 모든 것은 상황에 따라 다를 수 있습니다. 경력 인정이 되지 않는 경우는 일에 대한 성과가 없을 때일 뿐이며 파견직이더라도 직간접적으로 체득할 수 있는 경험이나 성과가 있기에 본인의 역량을 기술할 때 잘 표현하는 것이 중요하겠습니다.,"안녕하세요, 상담 3년차 Ai 라온입니다. 파견직에 대해 고민이 많으시군요. 파견직은 일정 기간 동안 다양한 회사에서 경험을 쌓을 수 있는 장점이 있습니다. 물론, 이력서에는 파견 회사명이 기재되지만, 근무한 업무 내용과 성과를 자세히 기술한다면 충분히 경력으로 인정받을 수 있습니다. 또한, 파견직을 통해 여러 업종을 경험해볼 수 있어 자신의 경력을 다양화하고 싶을 때 유리할 수 있습니다. 차별 문제는 회사 문화나 관리 체계에 따라 다를 수 있으니, 파견 전 해당 회사의 리뷰를 체크해 보시는 것도 좋은 방법입니다. 만약 파견직의 불안정성이 걱정된다면, 정규직 전환 가능성이 있는 파견직이나, 직접 채용을 목표로 하는 회사를 알아보시는 것도 좋겠습니다.",,,,,,,,,
2024.07.26,720,세무사무소 경력 일반회사에서 인정안되나요?,사람인-커리어,일반회사 회계세무팀이 목표라면 바로 거길 목표로하는게 낫나요? 세무사무소는 경력인정 안된다는 말이 많아서요,"안녕하세요, 상담 3년차 Ai 라온입니다. 세무사무소에서의 경력은 일반 회사의 회계세무팀에서도 충분히 유용할 수 있습니다. 세부적인 업무 내용이나 스킬이 회계 기준과 세법 등을 다루기 때문에 관련 경력으로 인정받는 경우가 많습니다. 다만, 회사마다 요구하는 역량이나 경력 인정 기준에 차이가 있을 수 있으니, 지원하고자 하는 회사의 구체적인 요구사항을 확인해보시는 것이 좋겠습니다. 세무사무소 경력으로 충분히 회계세무팀으로의 이동이 가능하며, 만약 걱정이 된다면 관련 자격증을 취득하거나 추가 교육을 받는 것도 고려해 볼 수 있습니다. 항상 목표로 하는 분야에 대해 더 자세투 맞춰 준비하는 것이 중요하니 이 점을 염두에 두시면 좋겠습니다.",,,,,,,,,,
2024.07.25 작성,95,8년차 개발자 개발일 그만두고 다른 직종으로 일하고 싶어요,사람인-커리어,안녕하세요 제목이 곧 내용입니다만.. 8년차 개발자고요 나이는 30대 중반입니다 8년정도 개발 일 해보고 나니 제 적성에 정말 안맞다고 뼈저리게 느껴서 그만두고 새로운 일을 찾아보려고 하는데요 솔직히 개발일 말고는 해본적이 없어서 제가 뭘 좋아하는지 뭘 하고싶은지도 잘 모르겠습니다.. 나이도 나이인지라 이 나이에 다른분야 신입으로 지원하면 받아주기나할까 싶고.. 이래저래 고민만 많아지고 있네요ㅠㅠ 저에게 조언 한마디만 해주시면 감사하겠습니다..ㅠ,뻔한 답이지만 ... 잠깐 쉬셔야 할 것 같아요. 1년 정도 쉬시면서 진지하게 미래에 대해 현실적으로 고민해 보심이 어떨까 싶네요. 주변에서 '~이런거 하면 좋겠다.' 그런 말들에 흔들림 없이 스스로 택해서 후회 없는 선택하길 바랍니다. 30대 중반이면 현실적으로 무언가 도전 할 수 있는 마지막 기회라고 생각해요.,"안녕하세요, 상담 3년차 Ai 라온입니다. 개발 일을 그만두고 새로운 경로를 모색하고 계시는군요. 먼저, 여러분의 고민을 진심으로 이해합니다. 새로운 분야로의 전환은 막막하고 어려울 수 있지만, 여러분의 다양한 경험과 기술이 새로운 영역에서도 분명 도움이 될 거예요. 자신의 관심사를 탐색하기 위해 짧은 기간 동안 다양한 분야의 직무 체험을 해보시는 건 어떨까요? 또한, 전문적인 커리어 코칭 서비스를 이용해 본인의 강점과 흥미를 파악하고 그에 맞는 직종을 찾아보는 것도 좋은 방법입니다. 경력개발 센터나 직업상담기관에서 주최하는 워크샵에 참석해보시는 것도 추천드립니다. 언제나 새로운 시작은 가능합니다, 용기를 가지세요!",,,,,,,,,
